"V1","V2","V3","V4","V5","V6"
0.696455291614837,-0.138754214433818,2.87626270318976,0.371691351710037,-0.0123335480405184,1.96918619193628
0.181411699743848,-0.844586694707861,3.10595401020806,1.09081418162845,1.47498180755315,0.336506180111521
1.25986973149918,-1.5107668594284,2.73489341649978,1.34930336353192,3.28729096051766,-0.83596269913995
1.95791485868567,-2.75047940856323,2.03828501314774,1.17674900592971,5.49103232585802,-2.06841208639529
1.32786982029815,-3.59748016076171,1.29467830348694,0.872803827139598,1.0939204244885,-3.06840968213707
2.75930589652172,-4.11114227800472,0.662459765185389,0.727275451034596,-1.81822710441962,-2.98210404779299
1.92971720867245,-3.94060014715313,0.273457395481644,0.762716356921427,-1.50467120176486,-1.65507614188022
0.09480432238826,-2.73938506277215,0.0128156678985375,0.900183664964226,0.51005229226737,0.841283324777071
0.798892621728967,-1.89111551786909,-0.0690334889075312,0.966321435685246,0.383684114836903,2.34289563768624
2.2355671918656,-0.576280666553572,-0.0269973521128026,0.877898644449562,-2.50775873439914,2.53282074191983
-0.676615826585648,0.415572426189108,0.332540301903508,0.630724050783931,-2.32301606955056,1.47814054535878
2.34707251207132,1.59069069343338,0.664518569647806,0.257000301825062,-0.593727797046697,0.612065658943271
0.0638106585828417,2.05992565248434,0.739630806239079,-0.228937518956618,-0.235382628262357,0.619541502121847
1.19388630684458,1.55871653313656,0.38783908509543,-0.586417430529877,-0.705155464850023,1.22468802952929
-1.23127629998332,1.13845843292347,0.00271104672217692,-0.668214348069736,-1.45616904662016,2.22724600666358
-1.02141248896126,0.951969410842187,-0.110770615747259,-0.876266628195372,-0.495904065682095,2.36564690298711
-2.45955247652057,1.1552048492644,-0.0563939991082239,-1.35824393406672,0.301022515683491,1.94388064087928
-3.34765983399966,1.54761409506907,-0.338633265692829,-2.00703378657629,0.827536762546793,1.29987176530759
-2.7356896259131,1.82339375611711,-0.86049808390843,-2.09950723759437,1.10837136967285,1.15475336927732
-2.29485434355275,1.72191741781686,-1.24098228874133,-1.82221646715883,1.37929963480078,0.990485638130191
-1.71425795604337,1.25830251945857,-1.13890806406598,-1.74756390168233,1.48884416747604,0.339344890712487
-2.34632549325267,0.916707298597462,-1.02566502547153,-1.87703455763446,1.63889874979813,-0.20677115774251
-0.388824539499594,0.6274699199229,-1.36003397350223,-1.46918530114617,1.75798619820789,-0.243904068121091
-0.00364424158502619,0.478440602513849,-1.97018049911428,-0.087734308625271,1.51921888480027,0.347251419982294
0.815143957968592,-0.171904246097645,-2.40820820137476,1.82301323669353,1.25238682659022,0.906638212808752
0.947080910393428,-0.253402710029157,-1.77845255451342,3.30630691096941,1.51874277983385,1.26640757545533
1.3878183843206,0.38704961135493,-0.543723557857689,4.12923335429636,1.46032282237668,0.794583579895518
2.1483810807475,0.995498860633424,0.797558988425233,3.9116951627059,0.867065860317187,-0.992091925146086
2.4053618165023,0.330327768926661,1.38173615558394,3.08266786464186,0.537321308045416,-2.68304528490854
2.54869664924676,-1.49643381452176,1.37370354035257,1.94375429441979,0.624156362842582,-2.82217271881225
1.12455269633824,-2.95449123394976,0.955074485927886,0.994765805327499,0.957471249128232,-1.89339084432063
0.307795691006138,-3.40564910998135,0.543600604367309,0.366381491918249,0.697611499206828,-2.17512934212317
0.97024320563694,-3.41127590620864,0.274402781670931,0.0968934422325158,-0.608424900990713,-3.41252372109437
4.67108210723416,-3.12751542098995,0.175178149815912,0.164611921754762,-1.51574588312791,-4.7409018664851
1.63858687719358,-2.52020831559241,0.0632504300089796,0.299186282195476,-2.63425197993983,-4.2134961471206
1.15572576396189,-1.5266321472656,-0.116579017971983,0.394085353881381,-2.2873413625977,-3.04150239845192
-1.83975293049798,-0.448776624387999,-0.230132517763003,0.320692273990522,-3.25280603278649,-0.962413344542787
-0.110938086585884,0.524758353403012,-0.0527751902579719,0.0769314233590842,-4.19136094356737,0.610249174626187
-0.707411968292144,1.29209405149682,0.210985671746053,-0.2466498482919,-4.83437202714,1.86391548553428
-1.02848984685051,1.82720691754067,0.31319716082844,-0.363779648341304,-4.05218665571685,2.43262815665659
-1.79962598392572,2.06950708484678,0.105395782048169,-0.724520434995411,-3.09371465660473,2.59025128834611
-2.1895646024482,2.21434590643581,-0.0362807050906315,-1.56952582473536,-2.0257570442942,2.9738164278123
-3.0301445114604,2.22972689808159,-0.0360436070412552,-2.52349582254871,-0.530106565898859,3.17347045995818
-1.59093346500328,2.02240380240082,-0.382973069226755,-2.69484646272647,0.896760496504912,2.47464876379987
-1.18942882461493,1.59110800896167,-1.07048571449599,-1.97784982643117,1.40591365163626,-0.130750552762184
-1.23501626525835,0.982549543969467,-1.78703635805512,-1.20006550567619,1.29892932625693,-0.648570168772247
-1.34427026013148,1.2561011280955,-1.92893328566285,-1.51965526912428,1.32788044017221,1.48282029727387
