Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-0.22206220030784607,9.894637107849121,1.0073603391647339,-0.557237020959316,-0.013348647753899101,0.31870569846344043,0.33517482065147,9.90798575560302,0.6886546407012935,0.16032229363918304,0.5661880373954773,-0.032224249094724655,-14.579999923706055,-32.099998474121094,30.959999084472656,0.08051174341536782,1.0618427446916605,0.6985513436700893,0.6420783489244443,529731328745852,0.020484064
-0.21847090125083923,9.329007148742676,0.595557689666748,-0.44291657752184743,-0.46318288548827624,-0.07447756082763635,0.22444567627100817,9.792190034230952,0.6700352504943844,0.16298545897006989,0.5459480285644531,0.01571265049278736,-14.579999923706055,-31.979999542236328,31.079999923706055,0.5311610724316138,0.2864474118231455,0.21927253857413442,0.6451824448322712,529731348619550,0.019873698
-0.05386953800916672,9.051877975463867,0.34356793761253357,-0.22265217142413993,-0.5922496470136682,-0.2611738503054807,0.1687826334149732,9.644127622477535,0.6047417879180143,0.2173139452934265,0.3989415466785431,0.041545312851667404,-14.579999923706055,-31.860000610351563,31.260000228881836,0.5855708395330773,-0.07019218253799953,-0.2616108324862303,0.6845037720210816,529731368244029,0.019624479
0.39564183354377747,8.684967041015625,0.5051765441894531,0.19747925361244878,-0.6254506017254666,-0.06017834091669905,0.1981625799313287,9.310417642741092,0.5653548851061522,0.3009372055530548,0.26711505651474,-0.03648530691862106,-14.640000343322754,-31.559999465942383,31.5,0.3500732704882971,-0.06466242491396734,-0.6263984570946388,0.6586409822669438,529731408493092,0.019986823
0.645237386226654,8.78193187713623,0.6099228858947754,0.3576598450362603,-0.4227886124838882,0.03565440063089853,0.28757754119039375,9.204720489620119,0.5742684852638769,0.3070624768733978,0.24714136123657227,-0.03648530691862106,-14.640000343322754,-31.440000534057617,31.6200008392334,0.058815039069037386,-0.02174172419754323,-0.6556493347057266,0.5549252308931012,529731428509029,0.020015937
0.6458359360694885,8.900444984436035,0.7481880187988281,0.28660671590327585,-0.24342040414726718,0.1391356268279611,0.35922922016621267,9.143865388583302,0.609052391970867,0.27883297204971313,0.22343921661376953,-0.006125270389020443,-14.640000343322754,-31.260000228881836,31.739999771118164,-0.16968712385583645,0.07368302982867664,-0.5231817583589136,0.40094341921135157,529731449464915,0.020955886
0.497395396232605,8.953716278076172,0.7852981686592102,0.11053294085311383,-0.15211928840570543,0.1409966213506746,0.38686245537949115,9.105835566481877,0.6443015473085356,0.25832661986351013,0.24873925745487213,5.32632227987051E-4,-14.699999809265137,-31.139999389648438,31.860000610351563,-0.1701976934391675,0.16768378674323073,-0.32197906863950376,0.23502735192100868,529731468079186,0.018614271
0.5656301379203796,8.972270965576172,0.39803603291511536,0.1430141460327108,-0.10685168072456364,-0.19701241151473625,0.42261599188766885,9.079122646300736,0.5950484444298516,0.2556634545326233,0.3081277310848236,-0.015446335077285767,-14.819999694824219,-30.959999084472656,31.979999542236328,-0.040696271880128615,0.15534735916181652,-0.17160669699570116,0.2658650370582439,529731488191685,0.020112499
0.5482721924781799,8.835801124572754,0.2017114907503128,0.10052496047240889,-0.19465721738238528,-0.314669562943631,0.44774723200577105,9.03045834195514,0.5163810536939438,0.2426139861345291,0.31372037529945374,-0.035952676087617874,-15.0,-30.780000686645508,32.040000915527344,-0.1025555579918959,-0.1821038723007362,-0.1643312443177505,0.3834235696982755,529731507714029,0.019522344
0.4405331015586853,8.754997253417969,0.10175357013940811,-0.005771304357668594,-0.220368870829736,-0.3317019868436286,0.4463044059163539,8.975366124247705,0.4334555569830367,0.25726136565208435,0.235956072807312,-0.024234766140580177,-15.180000305175781,-30.65999984741211,32.15999984741211,-0.03626804395252371,-0.30029769699429754,-0.23562589041009618,0.39827371901843145,529731528174654,0.020460625
0.19153612852096558,8.87410831451416,0.22924481332302094,-0.20381462191631067,-0.08100624778683674,-0.16336859492801264,0.39535075043727624,8.955114562300997,0.3926134082510336,0.2700445353984833,0.16618125140666962,-7.989483419805765E-4,-15.359999656677246,-30.540000915527344,32.15999984741211,0.0720779996514159,-0.3255638658901161,-0.21779556037190095,0.2734807307583921,529731548104186,0.019929532
