"rotationAngles","rotationAnglesMag"
21.5942464650705,15.0164664661224
22.8038691257598,16.0662223447051
24.0791674740269,17.0846856650804
25.2852911816397,18.111232967853
26.0226618920409,19.1520454627113
25.899246941681,19.4297830701167
26.1086305439513,20.302898724128
26.6813861083139,21.1935373760833
27.6029733410891,22.1814211980143
28.5807046907536,23.1985252819342
29.451547157258,23.9829334157518
30.1236822283982,24.4995043334354
30.5653584245831,24.758356292764
30.6476471289245,24.8538194177164
30.4422136519687,24.753760800722
30.1463615964609,24.3773711248217
29.6811870939892,23.5179967952146
29.0436326820019,22.0027862584249
28.252320416847,19.9663947459845
28.0033952081915,17.5818385113135
28.3775298817161,15.7829417783189
27.1472755232503,13.187879732275
23.9790863004654,10.8836096491827
19.4210100890357,8.60874585703051
15.3281859870277,6.23439031934795
12.0935970320873,4.37895953422032
10.2282974884599,4.9615056775813
9.67496644653006,6.8121338394034
9.84575212375256,8.37233153395711
10.019165495038,9.32217367346072
10.1207129777385,9.92804979314688
9.99820186889069,10.1260177754524
9.54496438623631,9.91988981374394
8.82728567410007,9.41232040283525
8.0412448864931,8.7490077779634
7.38973167306512,8.012351601476
6.89813489569483,7.31011036374048
6.42070696292746,6.73165977088627
6.11119959516848,6.55840101294979
5.67395323130667,6.51287989122012
5.2728341311983,6.65464121453033
5.24401939478112,6.85113272125937
5.89595208347552,7.00569397999639
6.67966666693772,6.83339838650472
6.99975819555136,6.71184397714566
7.15462320110204,6.95262478916769
7.77896079245332,7.4236852514159
9.49211654635882,8.18123067896349
11.4886338726635,9.46232234890567
13.269233284722,10.9613772073161
14.8395979706189,12.3120127773058
16.3238164655282,13.3579401578531
17.8749454251823,14.1975582810524
19.4605007194743,15.0292381051294
20.9941873558361,15.9874781446299
22.1817208859861,17.0744218845714
22.4876469856421,17.4935653283226
22.7341091446625,18.422570277052
23.0553287713,19.3417253696425
23.7499488148337,20.3749172794473
24.8573408749448,21.5176368591737
26.044790865589,22.5845949599467
27.0685946584354,23.4416483866201
27.86664907695,24.0492128064018
28.4464129057323,24.4377801834342
28.7925455229388,24.6081765976554
28.8141906913461,24.4208627097076
28.4121450844773,23.7732170281167
27.5954447903478,22.5724499265345
26.4436650997676,20.7737550618094
25.525206252188,18.5403383139741
24.3154017157462,16.1890128784634
22.4824526370366,14.8545385249081
18.7935104847116,13.0715948627117
14.3830224219392,11.0865279215854
9.97648236234864,8.86989282641582
5.97691973129002,7.21221439512108
4.26856311269588,7.26083478797395
5.83088389480335,8.63666005020622
7.74372684699139,10.1025524817193
8.93419806718047,11.0912745501604
9.54104601604373,11.6638055747686
9.63404496526617,11.8460509789255
9.30161977552092,11.7065028177742
8.69017042670935,11.4292518279631
7.78715716895426,11.0403877392028
6.61703431193252,10.5493827181851
5.29901641198729,10.0005364275
4.06049909248843,9.51366566579326
3.14933474182129,9.18749953523269
2.77653300206091,9.07502469184865
2.81502948322208,9.1130518861974
3.1928076310603,9.10721967337698
3.84927826291855,9.02389772562561
3.31667129089894,8.7483925239572
2.10208984585202,8.63460392334019
0.842557952471354,8.86935843207532
2.10934992597753,9.33171676120658
4.37908794927813,10.0090343591945
7.4142862588374,11.2049464631866
10.0609169446898,12.7552693646389
11.995254183967,14.0728744891985
13.3303837252504,14.8996493073693
14.9237827161903,15.5851455726507
16.858015221044,16.4702524646351
18.9354468442482,17.6746592781934
20.8462268388885,19.1218369501221
22.2427446189592,20.5223794903859
22.4439198832455,21.0319446446803
22.8812094237702,22.0098224574207
23.5263164908997,22.9750544528427
24.5987796951434,24.0005152261759
25.8662523920771,25.0531216124367
27.087768091291,26.0619546634323
28.1133588890287,26.8372239452155
28.6502441972547,27.2227310804414
28.6332269259766,27.2232377463692
28.1697578356697,26.9078340960361
27.4737368948295,26.2440821927166
26.6197804015446,25.2120423005977
25.6138359708903,23.7847874036853
24.6178803193166,21.9163889773705
23.5474295848168,19.6777748182537
21.7384129290191,17.9919198142034
18.032444065782,15.9532057147717
13.3655249144267,13.9848487196267
8.94517590089822,12.0114592967617
4.75871594134474,10.3497935444861
1.8522636784939,9.74190301463758
4.76620895532236,10.5471333273712
8.16700456344123,12.1051067040925
10.5171017631393,13.5442913043507
11.6500013865285,14.3411835146708
11.9850625264879,14.6398886125037
11.8317370718429,14.6188608023397
11.2527388750238,14.3754683033031
10.2707281165497,13.9601722877157
9.02293644422753,13.4139981672515
7.61870132062153,12.7905034849527
6.31839545384703,12.2141530903879
5.27997538494406,11.8945131606715
4.66738071508932,11.8375181516048
4.6813477676394,11.8864160838577
5.22128908686083,11.8761600478354
4.79388686202811,11.6725471896198
3.644763702786,11.3314424862871
2.17680373670925,11.1738987468359
1.4957533070167,11.25834486926
1.82993704420719,11.5928440878449
4.36812699448657,12.2290233239563
7.30387040322817,13.4028755131737
9.36716208648689,14.6466967596137
10.4795116550106,15.662673265921
11.5642378364876,16.4405464883179
13.2353107847327,17.2349721422668
15.2537635373605,18.1856569706785
17.2079214728679,19.2735654990281
18.5055383707212,20.3418948644424
19.1717689462893,21.2602991448919
18.9090687388631,21.4646349647802
19.4343283695949,22.2393571621375
20.329276841626,23.0427725565563
21.4321014273624,23.8766544758077
22.4584252474113,24.6741781297083
23.415539896602,25.4273173132543
24.1497594705094,25.9712124527648
24.6390698793244,26.2788918241083
24.7125898200211,26.3163035182832
24.5207545205992,26.1546161508661
24.0846060290414,25.6962469290867
23.3467455885948,24.842916420262
22.3153575463329,23.6245318537936
21.2791771142462,21.9431563814233
20.4983107798156,20.0918247555995
19.5095004979474,18.8475729898681
16.4666974840031,17.2168934453938
11.8348732303255,15.4570818446876
6.82579426263016,13.6302917547021
1.7065667452269,12.2800285193198
3.23818782678753,12.1420012797947
7.20485534845264,13.0743310270699
10.0261621472539,14.2904095926787
11.770571789628,15.2689813677946
12.8347182321719,15.9989123622113
13.3101560861387,16.4598665770869
13.3010628233306,16.7072676851505
12.884906046496,16.8260721102041
12.1430638944093,16.8445685104555
11.1905816326568,16.705096869584
10.1447072751536,16.3689375329834
9.10375082963837,15.9376676383999
8.20317743277866,15.501720433935
7.6416573663184,15.4303538156131
7.2604354630702,15.6328053629552
7.68751799377335,15.8875607601833
7.54785655854112,16.2652572487082
6.76160934798413,16.3599715221651
5.45775488622336,16.3945793459181
4.08878408849707,16.1469665831116
2.80907538482164,16.0005947675456
2.35690142027655,16.1759801907458
5.34148481614481,16.9643021340186
8.93029516640865,18.4509044675279
12.1751925408517,20.1758647725494
14.4498277534831,21.601089509903
15.8425998413039,22.654782726503
16.5321355436946,23.2300345109414
17.418135346605,23.7394804887569
18.6588017563118,24.3395530103909
19.4913534732535,24.5601639506563
20.515643733523,25.3692924884318
21.2668326764872,26.1425998055443
21.9748288612454,26.8719811267399
22.9733069174359,27.6468656836078
24.0225474217707,28.3767429144408
24.9952064553786,28.9476125337674
25.613907754813,29.2268763477285
25.8762591576136,29.2440594232418
25.6856523078004,28.9484639806976
25.1158112173829,28.3205327482755
24.1101761151723,27.3191598066456
22.712233651121,25.9649117681459
21.1963849853954,24.2155092532737
20.327854454728,22.3402988812682
18.6785917251329,20.5578843814504
16.1109232214243,19.6685283120012
10.9507547218026,18.2175889632066
5.66699724562512,16.8152787249237
0.795444925026334,15.9066473523127
4.91218946815396,16.149254482628
9.41643999495799,17.4934043812765
12.7178211538102,19.0655002595125
14.7131707940613,20.2105806405138
15.7079380302116,20.7226491642552
16.2321235997589,20.8817104185302
16.2908099468795,20.7366045143641
15.9309858492727,20.4514995370148
15.2698324886596,20.1562423468138
14.4210214977371,19.8249906558408
13.5031112711679,19.3958357638369
12.578043589269,18.9187094950606
11.6784506780959,18.4504366134329
10.8734970238973,18.0899402738426
10.2867655850962,17.9288942019599
10.0637229441568,17.8927363991383
9.95678771553523,18.015587091147
9.20858924481378,18.1355661726198
7.78856772339318,18.1037371385299
6.42747351356537,18.0421506313979
5.84119161642626,18.005928109907
5.31334873723722,18.0948385083766
4.45246304142769,18.1928394233731
4.39627022891084,18.4996404482324
5.79091905809146,19.2714224945221
7.34592819681991,20.3487281117014
8.72854945035737,21.4683479231007
10.083348420969,22.4817255817907
11.4077255225837,23.3072464811081
12.7678360989698,24.0478493635233
14.0571159814065,24.7554946409643
15.1090814859651,25.4978723721913
15.1575703264372,25.774942760417
15.775538990461,26.3923652600517
16.5841335577744,26.9600812334982
17.707578466386,27.5652565360656
18.8553329054789,28.1663581375621
19.899924727771,28.6889101209749
20.6123727447274,28.9987664432404
21.0501063994294,29.1413144582324
21.2062649375027,29.1517928099804
21.1208510441991,29.0389791973674
20.8737139381234,28.8106774987153
20.1998637609515,28.1489823577599
19.0411685123365,26.88759550862
17.4953239631631,25.076748817236
16.1333655727098,23.2470169005902
14.9257287169323,22.2636502503353
12.1162676903454,21.23661664693
7.88696229142799,20.2321652795409
3.31634044317907,19.2993922927941
1.90067151619162,18.8167858293006
6.36602067226764,19.1528534403081
10.2588204944118,20.1715224959117
13.2057887117743,21.406249518816
15.1264020298418,22.4746979588575
16.2600403744007,23.1947303813371
16.9205771445413,23.6686912186567
17.0092596837086,23.8146561503441
16.56371537407,23.7486579061246
15.5492019907751,23.5211703381625
14.2285318869702,23.2317221873393
12.866976790921,22.8218324596517
11.7907168085322,22.3371252508398
11.0527657094213,21.8284172080658
10.5638987058758,21.6116253683219
10.3318195241655,21.6036322282937
10.6658398751009,21.7283676459913
11.0767303241108,21.9671840870723
10.4085333425869,22.0579684940403
8.4872032417344,21.9422655849632
6.2073367065602,21.6329406170756
3.93669308299294,21.3015535798073
1.41463358817314,20.9392168795119
1.99209212419426,20.6270918632839
5.37495240572408,21.0098630098635
8.0905891984943,22.024386062294
10.0289616620853,23.3102586525091
11.2875570840841,24.299944661693
12.3151771552977,25.0251850942775
13.4388875127512,25.635900247341
14.8548306025356,26.230544876568
16.1986604176443,26.9352233982325
17.1272554657901,27.7278322332973
16.9933958494423,28.0110969285925
17.3253686221813,28.6299986450441
17.9679855659591,29.2517671591777
18.9993920754865,29.9524900296442
20.2129596607751,30.6214369162874
21.233158418707,31.1109828998636
21.8684990812552,31.3502391058612
22.0855549065816,31.3739918846468
22.0025047663155,31.2775089962612
21.6859069617847,31.0864471266025
21.1418518353515,30.7091508257215
20.2965603878918,30.0292769658028
19.1287097773909,28.8912959603787
18.0572074494129,27.4699028324158
16.8670197015435,26.0793961414826
15.6190609249295,25.4474687926924
12.3323712371922,24.6679105390812
8.14832085328643,23.8908530170675
3.49625673297017,23.1686588649674
1.31528317404124,22.7998640291876
6.04651641575299,23.1526586085282
9.80058923974368,23.9768660228552
12.4476103148725,24.8648499775615
13.8935707873486,25.4477033706317
14.9147182349741,25.957877757467
15.4547335134673,26.2729381777934
15.5288373096266,26.4113248543555
15.1596500737757,26.4063241863368
14.4396692033592,26.3456745675535
13.427012322772,26.1564438059956
12.2317340552282,25.8355691559948
11.076574153936,25.46337910433
10.2221361506261,25.1564766459561
9.73059532865768,25.0261233686743
9.61065582552169,25.0885724216525
9.96368694829023,25.2292846547288
10.9672969157895,25.416798547966
11.2443808013885,25.6813371409161
9.71401738017532,25.8749391768627
8.12990125763068,25.9048884366773
7.09476661307376,25.7651550326544
6.54343352338724,25.5090587841158
4.34018346960349,25.1864234947604
1.99456628369845,25.0139983811818
3.27817002628688,25.3453731594475
5.54667041028427,26.1786262293606
7.58569362109479,27.1483613651711
9.37263048311239,28.0303173681053
10.8064230197458,28.7106028897575
11.9309001503141,29.2577986690181
13.0244936327581,29.7764507996217
14.2962498609933,30.3899948186961
15.1019084119256,30.7557238595775
16.2293659026461,31.4489867453758
17.1756936666904,32.0593492636875
18.1541097492081,32.6140079311419
19.3573893632099,33.1707660749251
20.5519875935524,33.6855067912044
21.4978423445968,34.0793610901984
22.1837585624705,34.3282929937287
22.661624545179,34.4352835915026
22.8634061397839,34.4090090990369
22.7434409249977,34.2165209613366
22.1285913071301,33.763985154895
21.043653219576,32.9500939660141
19.538104600829,31.6479313404892
18.1351528201487,30.0812433746348
16.767274787167,28.6574169468312
14.93728656999,27.9638111628446
10.9632172809036,27.117520562036
6.18576153788102,26.2126816328799
2.1690411368233,25.5169577352552
4.24461421093223,25.3888907545622
8.76201933365097,26.0160983321955
12.497611730751,27.0053408316429
15.1564349022755,27.9732056807644
16.6764221591799,28.6769845395931
17.5674455869034,29.2402646591288
17.8173229046298,29.5567547679963
17.4991532906731,29.6831181260463
16.700982379328,29.6938704196134
15.5143492788795,29.6665910997518
14.1735189273686,29.5603314432661
13.1282458243501,29.3648948961323
12.6007606726966,29.0885104963417
12.5022638346712,28.8987677579132
12.5973831725009,28.8747354476573
12.8985715968384,28.8653683258603
12.5455781553868,28.9558344528749
11.4348363139534,28.9183311542112
9.95683476000226,28.9595580071786
8.78942497417811,28.9138533204978
7.65530418775284,28.7299039167295
6.30218998282492,28.5106168615857
6.18309398394663,28.7324058197993
7.15305031020631,29.557497964492
8.30733294493171,30.7123482190063
9.39846560832668,31.7301502704496
10.481294304904,32.5254288763582
11.560419224519,33.1099076195447
12.8612925185006,33.612400607252
14.4286329613437,34.1662688852169
15.4996631982924,34.5643034708089
16.6526263330969,35.1968071444221
17.4548920242283,35.8058777116885
18.3524947264758,36.3571082654856
19.5403884221417,36.9204523689739
20.9029329097644,37.4475983824793
22.0835365101721,37.9231435589218
22.8669206544564,38.2299928894792
23.3505750390109,38.3834381974083
23.5546617748222,38.4027332327002
23.3607780717105,38.2139853721742
22.6619249626718,37.6988867309075
21.5333321416017,36.7844833369233
20.0614458899497,35.4005519241446
18.6488137868987,33.8286858036169
17.731976948256,32.3968402916885
16.3392884945985,31.644861940222
12.8275392402548,30.747562491879
7.86850205874587,29.8710404444054
3.27537785629569,29.2669226596079
1.60422309788667,28.9942932388044
6.08320644088904,29.2617835720684
9.99490743937031,29.9421484115536
12.9064062752111,30.7310087545901
14.8506118987065,31.3610183020323
16.1624466971173,31.8398034975211
16.6943668727267,32.1253965683217
16.433662423561,32.1796260102165
15.5130379745766,32.0292081453929
14.396619315705,31.7951346689555
13.285906006076,31.4833490648818
12.2413975989917,31.1434732871856
11.2464976367669,30.8063623596712
10.5123641107006,30.636236802481
10.2716968630124,30.6376320829735
10.5434250933349,30.7220073384232
10.7055884160157,30.8443669618543
10.0794548666945,30.8797267451494
8.68836027783822,30.7742218301428
7.20751257444902,30.657204090655
5.46121655348095,30.5332620985678
3.37186735130477,30.5298226744618
1.38941277638557,30.4969741270806
3.51165807316363,30.7177767788982
6.53980139874606,31.5163562201579
8.84219432660896,32.6296282496219
10.2626628588068,33.654848524683
11.1066611681601,34.2939060321474
11.9683232829703,34.6980389870977
12.6469091596693,34.8291948909659
14.2838913362974,35.3258513230246
15.6718758069524,35.828704821858
16.5615983068675,36.3357457225027
17.2129052474709,36.8545479421441
18.0076097754461,37.3689304992425
19.2234242358903,37.9034072593911
20.4529483561248,38.3574582212594
21.3597305437025,38.6236134011004
21.7583244740654,38.6274678537065
21.7921809135664,38.4986722177349
21.526897588309,38.270701527076
20.8790026451489,37.8666261748956
19.8958028719801,37.1192434914467
18.5342163786217,35.8761808848378
17.2112793995464,34.3072751195923
16.4797119859428,33.2743357040879
14.334152223425,32.1912039442574
10.6995747159192,31.4571013551073
6.03021763409457,30.6972945394825
1.41354019311464,30.1445376883469
3.52180334984026,30.0298760249025
7.51013278810389,30.448336957912
10.4459583653901,31.0957533556713
12.2492859537954,31.7055016472255
13.5228361859471,32.2600783904562
14.2303240274671,32.7376597501071
14.3346444636136,33.0951902491385
13.8785402217348,33.3556056867157
12.9935472302817,33.5501458911433
11.8674122672089,33.6150179183697
10.7050973629385,33.5686963095292
9.85326733024856,33.4315173952768
9.47586852027672,33.2653852491636
9.50537235061789,33.2610101323603
9.81623053945119,33.3718775668332
10.5935461385345,33.5133594108337
11.0870326828674,33.6612892749437
10.5636205379664,33.5410999812989
9.72945951899072,33.4024932875058
8.99401099201283,33.169099671627
8.03972207335687,33.0102860483338
5.96613203420824,32.8444247603261
4.71526101962631,32.8049663580917
5.95342846412359,33.3356220728905
7.61023756043944,34.2066943830163
8.68105406429207,35.107458572956
9.65292556935513,35.7697316954679
10.613444196424,36.2359569235875
11.7293258584474,36.6673538818793
13.0973834829288,37.1555637383812
14.4665443981469,37.7284005973342
14.9790306216233,38.0031062797755
15.7654998753292,38.4726208450875
16.5702238916083,38.8951537314048
17.5791590396258,39.3334065404229
18.7727416367851,39.769759913198
19.9892116128048,40.1624818640691
20.9952874036516,40.4394115007205
21.5762719943601,40.5487481957788
21.7449329148607,40.52173957191
21.59978321788,40.4113944601312
21.0203020580985,40.0177831586808
19.9952483823123,39.1761899437825
18.4275111707814,37.8160437497102
16.8585068841987,36.3826559615308
15.3523503848704,35.2070385540076
14.1578312019639,34.7168861911431
11.0741177654613,34.0973013325366
7.03355636625564,33.4340393840252
2.77629586301525,32.8296243248458
2.38921471560789,32.5228043525559
6.55306117674333,32.751080015582
10.209430966888,33.389361006021
12.9422337063314,34.1332902570074
14.681844428799,34.7366686460641
15.58805707444,35.168947831036
15.766052670878,35.4786439593724
15.1883713731796,35.6590570702214
14.1688539863779,35.7900605467847
12.894934434824,35.8281896322836
11.5770438409157,35.7159688629578
10.4309245387018,35.5091350822116
9.55598158624686,35.2953404913547
8.96725117305973,35.0999901675704
8.99436980262539,34.9502731571893
9.49296705473353,34.7421006071638
9.53564479456209,34.7736695519442
8.77138600126516,34.8262196114149
7.38203071264692,34.9997300747237
6.26364786453572,35.1289437532594
5.08798203044541,35.0584008025915
4.17480367582666,34.876542716486
5.13398933986403,34.8715943013304
7.20446629181392,35.5201277438087
9.03838682278021,36.5200391824236
10.3869297215625,37.4641650961567
11.6628735483146,38.1572818871346
13.0747426667588,38.776998751595
14.5741448415242,39.4065519289641
15.9033196880428,40.0408258203165
16.2693177871174,40.3315113182983
17.004731297164,40.871989937871
17.7639677958228,41.3415508952774
18.6985318476894,41.7511036621284
19.8704867403439,42.1470107045869
21.0980323852786,42.5277959321817
22.1140318319867,42.8163698009952
22.7679954760791,42.9507610207461
23.0645525040835,42.9434583604615
23.0784370110344,42.8171608177211
22.7876680436694,42.5261526223291
22.0896120379462,41.9735762990111
20.9862444239248,41.0361084988525
19.4876795630291,39.7101351563922
18.0912564450154,38.2776996877961
17.0312244870637,37.0827325578945
15.8607730338134,36.5193421351781
12.5957865506279,35.8421950341051
7.93970133435061,35.0698741719121
3.12526661550309,34.4018419061636
1.64313982597903,34.0586632330844
6.14212055883285,34.2909368633974
9.74147944794397,34.8774067890134
12.2813251065884,35.5400700146512
13.8524568940938,36.0776912862046
14.9020385602229,36.5887533850641
15.4123231466504,37.0159391060249
15.2931081143777,37.377192616705
14.5813876878498,37.6200983189896
13.4860129001584,37.7216780456866
12.3249609458222,37.6489063013735
11.2682614360707,37.4783105883801
10.4382831100402,37.309081948366
9.908662725263,37.1356730295389
9.97190653420906,37.1274415336118
10.4836270060918,37.2011765955094
10.1439225661395,37.551523169939
8.45202126261306,37.5888671192565
6.11602059759204,37.3849551269399
5.31106315421209,36.9629252622812
5.10549736388763,36.7622523907787
4.15092831492174,36.7272905614453
3.43511867557165,37.0508563153234
5.32629159197679,37.8912474639438
7.10356771773417,38.9659198665338
8.3205436934568,39.9228035417475
9.41129995338188,40.601179363599
10.4461246308846,41.0406491384352
11.6576231510305,41.3797460244385
13.0783475896625,41.7411874594842
14.4866181201018,42.247721363003
14.9259269848729,42.4810034881162
15.8216521065924,42.876610001562
16.8587387474999,43.2260445962972
18.1729706018737,43.6061873607367
19.541202322955,43.9989100280541
20.5946347978272,44.2938261329969
21.2327817124604,44.4475796239757
21.563456231695,44.4911361613655
21.6878647750686,44.4450405935334
21.5494871814879,44.2891569824852
21.1243028131221,44.0146741868469
20.2488572277479,43.4888085005945
18.8461608800509,42.4657328682724
17.3288097715789,41.1880559584162
15.8530250037994,40.025562247576
15.2259356182878,39.612382747465
12.6218175107863,39.1356610759179
8.94651398591709,38.7026469266932
4.07177419172617,38.3088634472632
1.49311790720691,38.0935594599272
6.10194547925798,38.2080893626378
10.7013418425723,38.8159095357799
14.3632698162862,39.7375617126102
16.7540460837974,40.6931219846108
17.8530632077772,41.3117541469736
18.1142408200496,41.6903003473502
17.8521096649714,41.8780739152664
17.1626881554746,41.9672337218311
16.0898900620527,41.9607565386803
14.7813591293044,41.8363664299229
13.3927233040143,41.5783246803764
12.1903971382722,41.2250668262514
11.2967275855582,40.8688030221182
10.8975958455146,40.7067898939411
11.0162207616318,40.6428185079819
11.5375213559058,40.6177569773371
11.7794215335964,40.6579111596008
10.8454535076389,40.6313060047484
9.47848343721319,40.7138053247107
7.7725100865121,40.7707633300107
5.98696060152696,40.8302683022299
3.31653795232069,40.6632873880197
1.55022398517725,40.4153393196631
3.68530767414141,40.6321090376373
5.57197947070309,41.3464143655975
6.8216391242989,42.2921113799579
8.04521313025745,43.0955120132632
9.65811947354848,43.6743092236762
11.3725745718537,44.1470567018042
12.8727036069418,44.5757458753847
13.9940482055047,45.0776908276355
14.1007833734816,45.3407726763737
14.6425549494741,45.7695506206135
15.5017532182336,46.1353712266922
16.8210066327615,46.4804121128776
18.2208273286872,46.7882437945006
19.3574322527675,47.0277266839413
20.0032340101251,47.1081052491247
20.2991375739298,47.0554516526387
20.1912103486898,46.8997626811073
19.8248654390336,46.6939756649246
19.117877193221,46.3879642522655
18.0910845347756,45.8836697417748
16.6478322582063,44.999328269743
15.0572147411433,43.8684775246862
14.0585345981147,42.8051716656358
14.107040874218,42.4331021652136
12.5165636877702,41.9852250935631
8.95197600164237,41.5222791023304
4.74034403719191,40.97655032352
4.87148246550324,40.7779843371658
8.79865967085824,41.0185379415258
12.7375370320991,41.6420836352152
15.6591611012562,42.4082250127252
17.3126974848899,43.0705084676183
17.9934591543555,43.48930981913
18.0844960694309,43.7656810638466
17.6393173006163,43.931102894882
16.7249544170939,44.062587028373
15.4464026213522,44.1474368296676
14.1466475150281,44.0854392067744
13.0192213795322,43.8898808094074
12.09299832452,43.6039822193176
11.3530875441929,43.4671950093235
10.734565273321,43.5135434698218
10.4017011098129,43.613772781035
10.3593788896993,43.5822800485939
10.0574635649594,43.5150370616711
8.79797480166149,43.2937751447936
