"rotationAngles","rotationAnglesMag"
3.79031865995966,2.2140583784553
3.58689766217622,2.82571695618077
3.48202305635687,3.39907740385002
3.56171217929866,3.85833627395426
3.76063319185134,4.17732314249702
4.01803007952003,4.42443449277401
4.24668325313821,4.61355059181692
4.40567340396406,4.75564991043119
4.46386812813214,4.83824476776883
4.46689576825238,4.91289355262003
4.45882862461362,5.01642814404258
4.46774052047998,5.15506879716205
4.4925459964844,5.29952465954125
4.55202845575373,5.43873789533123
4.65377905695048,5.57715388770704
4.76659900281113,5.69767551393849
4.86359086999763,5.77107070383169
4.99108197364487,5.8297483618422
5.14193368327316,5.91267078265445
5.187602540383,5.9425020727979
4.99612497116726,5.80168922665008
4.59532688824047,5.42527996256621
4.21413662344057,4.9013223728502
4.0946270706393,4.3271674554312
4.33598661752579,3.75446393961169
4.87201599770582,3.21065102236853
5.60546294339275,2.79340342121493
6.45885034159908,2.68266125775342
7.39886325868608,3.10785708363257
8.30223358591426,4.07031134235534
9.08776691229179,5.38943356120247
9.64395802488302,6.89685317430281
9.89814844665917,8.43252833088169
9.86104901509945,9.88745218718328
9.63035283961626,11.1700235590177
9.36204169971293,12.2383726988074
9.1009441807923,13.0414683722451
8.87099047609203,13.6532956195437
8.6790821502722,13.9803692456349
8.5112062411057,14.0141969419293
8.30795280181194,13.6473829266704
8.03474176035249,12.9847997115173
7.67719746429924,12.103603643998
7.27460234325068,11.1002531270207
6.91542062995662,10.0085231877041
6.76121375149529,8.97342731524043
6.89364325465646,8.16960714884005
7.20600358686993,7.75717704845452
7.43929825639584,7.58790020612549
7.35039630459412,7.35204467016367
6.77436078066254,6.79466624775981
5.87137298156773,6.02524903062313
5.05999397541776,5.39086067703375
4.67841302651205,5.10234461813059
4.82773275772656,5.17672044398973
5.34128236468956,5.49824524837825
6.03769427122344,5.9549263688933
6.73323223261362,6.43009071231628
7.28575216500916,6.84097123233879
7.53073040993215,7.09259545236496
7.38324618051776,7.13531563331905
6.88688903061257,7.00182622777508
6.20043310002139,6.80849736792448
5.59010355059189,6.66052882636874
5.24973017539705,6.58372297382797
5.27303421563808,6.54649044927232
5.55125776437126,6.5845086446699
5.89528096793591,6.67899638748271
6.14630767767471,6.79525473309326
6.25960997884609,6.88591466928594
6.28441366377244,6.97744095281966
6.22418319558147,7.03053388951878
6.03556014577498,6.94427982630885
5.77667758618046,6.641788730677
5.60000260522324,6.21200501901176
5.61255182799997,5.76775829059542
5.77743443934339,5.3246233028021
6.06563309555863,4.83681859475515
6.51588937297855,4.35589558255388
7.15501181814558,4.01868575484836
7.96246255353516,4.00452643321853
8.8444988469306,4.41159631761048
9.69176878058368,5.18469179972701
10.3455271326641,6.19936235666754
10.770770333636,7.32754893874859
11.0032466462814,8.49962643064688
11.1389292561877,9.64567941892647
11.2026511837819,10.7231031457712
11.1822909394306,11.6725010203529
11.0448304229789,12.375628273872
10.7848355324649,12.7809534449642
10.3940488031728,12.8475143059415
9.92495918111052,12.6506293035298
9.40891271921778,12.2578482489052
8.85284854043343,11.726293351125
8.28145863044158,11.0952794086883
7.80076213372564,10.3755848863191
7.59522165122014,9.65098716792263
7.67777310488075,8.97770497112303
7.78484446962487,8.33034154206301
7.59241032072456,7.58734719258141
6.93129467017789,6.69336577534498
5.88558330026068,5.82059209603576
4.66930086525434,5.29832271573954
3.5856466089702,5.29633174641624
2.90467115953281,5.52346413993396
2.78300893144191,5.71626461631662
3.40855995688983,5.93291795247761
4.34649323519286,6.27224526263956
5.27099067680593,6.67618396663918
6.00681217814555,7.11660642324147
6.44176900028362,7.53246139176139
6.51169668330701,7.88206022489855
6.32878544822082,8.16392238900063
6.05039756855751,8.39935316087326
5.82694988567098,8.60391186968527
5.69768203981972,8.73440478998833
5.69988559450812,8.80718496038926
5.84386153893123,8.84192534315116
6.11218148255175,8.90568917088117
6.40453837084817,8.95423544241638
6.62585826406084,8.93486972929648
6.76957129614234,8.84134441564535
6.85688357529089,8.72067311391841
6.83251642299166,8.55325558739201
6.56174691442081,8.20990426710952
6.03258437942443,7.62453789682811
5.42523607523613,6.86489995640183
5.06280448989203,6.07440150424923
5.15328062687169,5.34987258118847
5.67257540611671,4.72155210618789
6.39766319421214,4.10128662130908
7.22093011705693,3.42903940707224
8.1216599466176,2.71859490914552
9.11826743197863,2.1140611495483
10.0712389331389,2.04907684805697
10.8352658533839,2.75068942380761
11.2973491562052,3.93954688837001
11.5100822279743,5.2601713292055
11.525822828962,6.56696536718239
11.4035823014551,7.77553517326052
11.2000310030052,8.87383615102385
10.9370545490893,9.84339681343
10.6218116357647,10.6551447355301
10.2540123588977,11.2273838605194
9.87758268935103,11.4938441964443
9.514504562975,11.422197424922
9.13672193015868,11.0371254260033
8.69165876596075,10.4313652073353
8.26007502426403,9.77649073190682
7.9311575423536,9.09767654675509
7.76222276567063,8.4736319955845
7.60975160407776,7.88608300010901
7.33251219389387,7.34705109077342
6.86437765935778,6.81719850339146
6.26737687185201,6.34817708806751
5.67788693458094,6.03998215093023
5.29166365441093,5.99541516034775
5.29061190871341,6.17393605108588
5.70335011125384,6.51607342342021
6.40643441246263,6.93403043535677
7.14306274289731,7.37469652454455
7.75179153084905,7.7614631559963
8.16179943117073,8.0842045177506
8.366519367973,8.36194882717623
8.39973593132919,8.60835684718896
8.31613929324677,8.83214857500593
8.17505044989876,9.03253002718577
8.03957956389521,9.2288960323881
7.95434431817946,9.41487597701821
7.93895950892235,9.56911376713101
8.02895084708996,9.67851548095623
8.18436074468181,9.75878626074694
8.35908398097959,9.82453269576773
8.46834796724351,9.86875704362214
8.53583574717325,9.87323778117426
8.60911764130668,9.87382869257179
8.67220966945199,9.87249052387061
8.58265149917194,9.78220876925766
8.16872794862866,9.46998561702588
7.39137471678053,8.88253110187603
6.41373133595278,8.09399669891934
5.51532862937436,7.20134664342912
4.98773451894659,6.27773059883858
4.98924199475414,5.35343134087641
5.46888430868044,4.46762484019564
6.25361562706749,3.64281541204625
7.19321097662066,2.94109870066929
8.17562515270065,2.60276270979782
9.12636820750532,2.98870039250653
9.93983637324666,4.03063001633796
10.5728588437275,5.45000718866946
10.9793580582052,7.03675973476539
11.1932684192634,8.68430763082589
11.2570910228803,10.28371423296
11.218659059982,11.7449023422785
11.1045002988773,12.9052645997159
10.937390344374,13.7442579548629
10.7320538045674,14.2196695463792
10.5184060162186,14.3857735563295
10.2869894498466,14.1924897411003
10.0109385273165,13.6892115858212
9.71056189826335,12.9927640339498
9.4946126755274,12.1440439914283
9.40271232794189,11.214678944741
9.27934046593409,10.2180155983752
8.91283804609892,9.20406198081894
8.12640652383018,8.09377225642949
6.9286896197506,6.93877631214887
5.4603448701746,5.92877427395677
4.19114170140278,5.45830559327008
3.53986883814377,5.52417674995362
3.58942072817176,5.79629739559665
4.17883767656424,6.13990134473483
5.02751204171894,6.48661785432976
5.97519279910895,6.82436399415025
6.85219279632516,7.10193162996729
7.54162892952205,7.31496443676206
7.84117934623346,7.4281415078378
7.78577297099177,7.48786932240485
7.48396346963911,7.5518438511839
7.15275518062129,7.66322158330068
6.86166217725611,7.8353529601489
6.64394702590832,8.02991589875253
6.52726362020395,8.20684175607673
6.56729578569932,8.33064641934096
6.74876643731287,8.4276886592807
6.9963402565542,8.498765201391
7.16761410780622,8.49096536735526
7.23046632538598,8.38454294456922
7.24179917012606,8.24813487316832
7.10282539806866,8.15937166988163
6.64030309383769,8.0176022210907
5.73556385502241,7.70185583327019
4.57508405891167,7.14494928274873
3.64722288855016,6.43060622691954
3.6647205341736,5.62003604771589
4.69083655072479,4.72891836715819
6.08568832631204,3.75723503101187
7.50222070402805,2.72629630701615
8.74547287482224,1.59816667050439
9.76555056321264,0.513712582339473
10.4872214518456,1.3568812222036
11.0343637681545,2.92721052294409
11.4329611565206,4.61911861549197
11.7105053072365,6.37091612113406
11.8487108014131,8.11226246698158
11.8109705166198,9.69414882022596
11.6219659213725,11.0187180897035
11.3394946756391,12.0235364876086
11.0538613743941,12.7379933339814
10.7650968934042,13.1408916318834
10.4512930386294,13.1909938310016
10.0923928124683,12.9148927865238
9.69214052932232,12.3559345554719
9.25727261388442,11.6119020699999
8.87219852564979,10.7369807342583
8.67405726461924,9.90445007064117
8.78063697676436,9.33050269658301
8.98415351034517,9.05528461050627
8.90888136142199,8.85997751881577
8.26052402102295,8.50195374435873
7.03239518624979,7.98059198097041
5.66096800946252,7.62710809790676
4.65732751421786,7.5957739418423
4.31374421138489,7.72051214990322
4.53729757089007,7.85068608973924
5.10833475470531,7.98887804421576
5.82754464835805,8.16092287811179
6.5162628704706,8.38986356524243
7.01797459086559,8.64569637136308
7.22928431720539,8.90755611997868
7.13860253664606,9.14959822321991
6.82351146733073,9.38373487645999
6.40580709407612,9.55042292989037
6.01279480409507,9.60684243562268
5.74993529585206,9.53852798486111
5.69972195499336,9.41303212652636
5.81132380436215,9.26000948366158
5.96155546240982,9.06780018345041
6.04239364494529,8.87022797651855
5.99735850129713,8.71897579678872
5.76973395729565,8.52541026637151
5.36097863746506,8.17603511324901
4.87854217855832,7.5498255779431
4.59326423898836,6.73483466933558
4.77261826630204,5.84049753605053
5.4534129503641,4.95437745540374
6.50086593791125,4.1164507950646
7.73782263345693,3.36158354064182
9.04017469956198,2.81009529745786
10.3104672984131,2.70381126753308
11.4392265925546,3.21514249034
12.3307537958135,4.28620796624943
12.9355826617,5.71961268327875
13.2742004544595,7.38620432103458
13.4015128221273,9.15610349038811
13.3749220876853,10.9170920190203
13.2272133739413,12.5646390009143
12.9915108887321,14.0091431586955
12.7047210119619,15.2263162813438
12.4218385878199,16.1806821767867
12.1392664687833,16.8329790946518
11.8461954512463,17.112373535875
11.4970422749341,16.9277915616462
11.1013044752396,16.3755977952535
10.7028870401853,15.6132216329338
10.4682246058333,14.6739879450694
10.4451761767669,13.5880085135874
10.6334229527569,12.4223355900912
10.5450043690331,11.2175615536463
9.88957726038415,9.91596344318748
8.57999564686326,8.53397013710449
7.12355398405123,7.48161017805907
6.07502147712591,6.99563071435168
5.74010145454093,6.97772411728897
6.0063320651809,7.15666804056287
6.66682161586471,7.43811203951757
7.55140533193359,7.80126492520525
8.47519930894993,8.20431436587598
9.29138393368974,8.59321493129401
9.85680716508636,8.87746852984663
10.0616748284569,8.9812466187731
9.98156389050647,8.96261656714909
9.74140679376083,8.92059904366388
9.51661679912352,8.94936386975199
9.37695788628477,9.04167326526792
9.38006315965465,9.20018985859451
9.53737977583998,9.42064830304737
9.77966139663501,9.6593334214259
10.0209742172162,9.85607347264059
10.2443894508114,10.0248558092266
10.4375957836791,10.1972735579274
10.5196590519328,10.3435999337033
10.3510900371551,10.3424136420673
9.88002305268803,10.0969614291275
9.2272046760339,9.6188994729901
8.59599647844167,8.96328674057213
8.18878719961337,8.26387086431815
8.08513183768348,7.64544045838933
8.27158247095778,7.22997885324401
8.69983755009763,7.06781475407008
9.33742426468011,7.16928496451419
10.1545670772363,7.5370315164762
11.0545931783056,8.16141300401451
11.929019367689,8.99995179903535
12.659654334711,9.98193718468023
13.149567484711,11.0646213401824
13.4131917993991,12.2129997906198
13.5000487387291,13.352264036596
13.5087739543184,14.383344860088
13.4779652926009,15.2129252342541
13.4381636193344,15.7978498081529
13.3875105020196,16.1042658501431
13.2722212785564,16.0996227165356
13.0636545741469,15.8476608683424
12.8122794572448,15.4731878629968
12.6800118509442,15.1178923594134
12.8048872672706,14.8403914382456
12.9345318840513,14.4134094235684
12.6931814031803,13.6267893455349
11.77834214277,12.2832184157719
10.4369285721385,10.6315887389865
8.95168994447986,8.95644460550184
7.72804543283766,7.67670285761359
7.04116653961131,7.03593766365245
6.97037176537067,7.00329722382701
7.37339581849513,7.35149660810619
8.02962305427003,7.83100032991652
8.8031819434406,8.31680687038599
9.57912399303903,8.72352453094299
10.2733199187352,9.04470949341161
10.7766098950495,9.2471390025957
11.0036177552362,9.31410318412858
10.9305589589614,9.22761222894027
10.5821530009246,8.9980405333352
10.0903886209065,8.71921830288808
9.59776879696478,8.47131004087009
9.27059160090858,8.35707590118066
9.15179619858485,8.36398048399139
9.23363246646235,8.48771626412227
9.43214315213272,8.66786627067172
9.6732010822033,8.92791107131303
9.84861571792747,9.22219933039079
9.82542205805746,9.44350800820632
9.49156340845327,9.44018198157285
8.85819706313874,9.1413604570588
8.09814076186373,8.61127998479712
7.47767466374743,7.96279160441298
7.27938165941489,7.31865464172679
7.55044580567193,6.75942005696582
8.10937808780573,6.34081412576338
8.74716650366308,6.11180569129987
9.40487858615564,6.1996433218596
10.0994394010608,6.69872916402668
10.8362095802821,7.56281485293345
11.5552833445475,8.7076948011749
12.2026076809791,10.0655906821187
12.7290667518251,11.5739058531821
13.1320780230221,13.1396681129765
13.3940501448763,14.6794739522444
13.5483304213229,16.1292159869751
13.6529694141691,17.4203065688235
13.7515243971053,18.529786754496
13.8486178079064,19.4054036566059
13.9437510797438,20.0194551119527
14.0131532039973,20.2834228076167
14.0004257484261,20.1661713938539
13.8406045624628,19.6881875549975
13.5547916346996,18.9525361478581
13.3098282322312,18.0752593816985
13.2098720260047,17.1221539343254
13.1643310038492,16.063464903379
12.8679539355063,14.8175836469479
12.1204832473982,13.3139701994323
10.938149746349,11.5875893223669
9.5277264591179,9.81173089380325
8.29578529863033,8.36255994616493
7.63565289448733,7.60732773521617
7.65230824715409,7.58173757631154
8.16144181264213,8.01193455535336
8.89469681359403,8.5642993310748
9.68161157660522,9.06409243889559
10.375076995444,9.44016821686121
10.8400880124607,9.67509656246004
11.0274791179825,9.77506930701883
10.9514606969321,9.75645995892497
10.6820893787123,9.65018166273148
10.3169073428586,9.50993334045293
9.94172751776832,9.38497319548792
9.60971753243687,9.28711372932477
9.37053306610531,9.19809491339786
9.29151587287127,9.12863086447246
9.40263582335615,9.12375874110768
9.6119661796258,9.17918048135001
9.85006749453041,9.31220945811627
10.0931521592015,9.52887414899539
10.3430531825523,9.84198206346372
10.4126205646632,10.0760355649033
10.0963713721094,10.0036702604021
9.37283521171454,9.51973232525001
8.50944488155306,8.76475697459145
7.86265597178533,7.95978042161894
7.69358144784746,7.26846049847011
8.05863451539842,6.75318912938153
8.80980783083137,6.41865007449293
9.78642995792553,6.26462490463269
10.8469416998224,6.32728853573416
11.8912702879101,6.69186737962619
12.8203671996535,7.41266945692413
13.4648669496317,8.59313955286617
13.8333381052501,10.1400501461179
13.9632438883671,11.9233328573841
14.0114220926712,13.7406077970269
13.980676992673,15.4777328209085
13.9306149610183,17.062472051685
13.9424685131344,18.253291294211
14.0063970499968,18.9612531424809
14.0553659853736,19.1122995942714
14.0102261650438,18.8871728744958
13.8516443825619,18.3698108865413
13.5646997557726,17.6542024066206
13.2358542802266,16.7544953274252
12.9266598205952,15.7126478121054
12.6837717242155,14.5890193319932
12.3236206439325,13.3975007429897
11.7031161348293,12.1169912219986
10.7557962672551,10.7154990168389
9.6427145723298,9.39224699889602
8.70708218049566,8.4709172955923
8.24375854997956,8.14875667066716
8.298211223184,8.32590059016543
8.67472276978415,8.73958967444775
9.21239792576519,9.21695222273873
9.82409696903305,9.6863155129414
10.444080808607,10.1335959170731
10.93663975985,10.502441567603
11.1773695415185,10.725816422726
11.081113441909,10.7386146820186
10.6813938942064,10.561851537489
10.0791560463722,10.265548513031
9.42063958576649,9.94325676173878
8.83654652884893,9.65158159430473
8.4379327992153,9.45333169053147
8.26359443295933,9.35411587033021
8.31926666486639,9.37951314142496
8.49805824672666,9.45349826616417
8.72539546985697,9.56032925424509
8.94386400010787,9.68364769352883
8.95547264309296,9.68022920057052
8.71032302479673,9.44304258040373
8.27166262675933,8.92121871633636
7.97976932352909,8.29820805633395
8.11365389488054,7.72622361559303
8.75177864751411,7.22794272709083
9.78768277618373,6.74204349583242
11.0526963268573,6.17078301156097
12.4420093058537,5.53392985969124
13.8790311483153,5.06034555299277
15.3095237201969,5.11841226443321
16.6070961938158,5.86727938635305
17.5808964031497,7.26341899814113
18.1373289822597,9.05451303027981
18.2964392819059,11.0559967621255
18.2259953032619,13.0856150833996
18.0054234059344,15.0772102075074
17.7332837274663,16.9735711291849
17.4971632574577,18.7288660697197
17.3495087977186,20.2796518896691
17.2827301804222,21.5518654519632
17.2705878761086,22.4434506359976
17.2400145645449,22.8855456766931
17.102306197218,22.8551503549248
16.8256892540484,22.3514972765069
16.5325889071508,21.4952312257091
16.2919707064698,20.3968056367403
16.0716081641688,19.1418554019405
15.601122115986,17.6432333609641
14.7408101576698,15.8605816604388
13.3886945298422,13.7757689768602
11.7200073337115,11.598365036464
10.288885987131,9.969917880123
9.42843501242747,9.1719271486743
9.29304137546054,9.19595442766499
9.55773247826649,9.57609945172885
10.0914996559908,10.1277350914849
10.8205162024056,10.7556732774568
11.6578640573928,11.4061234983076
12.4212383017066,11.9854068729532
12.9205887319579,12.3999682979082
13.0607442368477,12.6091829513173
12.8605403757651,12.6339914706306
12.4229079675117,12.5460821108213
11.8677301686195,12.4082795781018
11.4174019539751,12.2811429747863
11.2321378498376,12.2062190163358
11.416459406457,12.257653759485
11.8535402695992,12.4688607861936
12.3780832961496,12.7740131913787
12.8258048477187,13.0553768266737
13.1074978403229,13.2466745984637
13.1408672778005,13.2699683450227
12.8657890260926,13.0643241463325
12.245839491516,12.5512865935034
11.4264153950248,11.7850366468133
10.7192997335811,10.9347712270324
10.4630439889897,10.204109578476
