"Finx","Finy","Finz","FinMagnitude","FcMagnitude"
-0.689364639916457,1.01325977548482,0,1.225528041043,1.05458311914551
-0.719492597381252,1.73626753209021,0,1.87943995399615,1.10271532124859
-1.12184796143648,2.28954587190826,0,2.54962019684331,1.55558187791181
-1.74842184622506,2.71164443540148,0,3.22645230809334,2.15413392656607
-1.73345692166136,2.57539858865323,0,3.10444049543436,1.89797516086745
-0.923771976291229,1.92298088421325,0,2.13335654432881,0.866455789275442
0.12102673879157,0.976908618809649,0,0.984376920192209,0.31275209115775
1.13354808879165,-0.0724057429898129,0,1.1358582047162,1.45155945707397
1.30464087623861,-0.600270900900291,0,1.4361103615044,1.59735473159538
1.2374494422294,-0.867805287264244,0,1.51141229936693,1.45848853569061
0.667538280461649,-0.607357908912491,0,0.90249154311841,0.602204012051917
0.0456776924744679,-0.176166542999768,0,0.181992039557452,0.311435384986854
-0.139563930031844,0.264217187018871,0,0.298812336562764,0.529330993875966
0.0845522021768413,0.567056956497596,0,0.573325969065827,0.240537117926446
0.381095003388261,0.814647244747417,0,0.899379527775709,0.0960610794086735
0.520261298279038,0.59156172568181,0,0.787792544886426,0.305252089914372
0.309668932501797,0.105904208376555,0,0.327277480295646,0.448056283258261
-0.083449809583116,-0.523029650820258,0,0.529645056954768,0.506896132418667
-0.412026656344535,-1.12514375879276,0,1.19821302091438,0.486265764439094
-0.68290319926703,-1.31141266301236,0,1.47856685756117,0.435504565439241
-0.777502984951976,-1.15784800482896,0,1.3946766269984,0.414377721199017
-0.561243284132715,-0.657043854885144,0,0.864118424306765,0.468583099720148
0.323063431580588,-0.272206475947184,0,0.422452774132458,0.581288826383202
1.4242601737949,-0.15934642333125,0,1.43314630282003,0.523823443404803
2.12955807906624,-0.64801450837961,0,2.22596954498186,0.0866403683762426
1.62235617682952,-1.42264659428163,0,2.15776803589218,0.567041060997027
0.178535763369686,-1.82241536730367,0,1.83113975157184,1.2114397601663
-1.3515490806998,-1.56767239447831,0,2.06985063566187,1.68083461534539
-1.51798027052037,-1.60418568237984,0,2.20854608402034,1.24068757999451
-0.973023450872916,-1.53915030153052,0,1.82092237249426,0.702061707405502
-0.0862297316634544,-1.35248492288419,0,1.35523098889149,0.0983443272868882
0.163446648992834,-0.687763313829532,0,0.706918087840993,0.0636954126738644
0.103752948887639,-0.0213791217485561,0,0.105932720391863,0.0154745266881839
-0.238583503822768,0.633751443202542,0,0.677172784492742,0.00138937221285002
-0.512022286433748,1.09485578876664,0,1.20866704265511,0.122291631090278
-0.439755235666708,1.11787765979174,0,1.20126397163893,0.259617523953224
0.170671073447159,0.633493389180808,0,0.656081160716715,0.122517040404901
0.788699430534655,-0.195706777699061,0,0.812617951169576,0.231905000974676
1.07673296592537,-0.862633622001452,0,1.37967048447004,0.540263706863803
1.0664851571262,-1.2236832012538,0,1.62320398206795,0.762603122707698
0.883437566254363,-1.17230929869108,0,1.46791383441502,0.927119834613333
0.714772634927488,-0.939418328269033,0,1.180426497131,1.04951862073215
0.411887520919484,-0.475105419843785,0,0.628789702407838,0.777025378268639
0.275959806782544,0.0283244566232227,0,0.277409606543213,0.35922218630795
0.254440311873043,0.348613560614538,0,0.431591574234713,0.0444008001868317
0.283996764564278,0.314685576418716,0,0.42388816247798,0.0350682409502955
0.189411964507784,0.482533997302661,0,0.518378192878117,0.112471818704662
-0.0339473129238233,1.07141422443129,0,1.07195189274913,0.248577385498088
0.115405210444965,1.71980653241973,0,1.72367423591334,0.340750086238183
0.302375619572214,1.50896516068263,0,1.53896292075723,0.134902673824259
0.19640784214926,0.620459679727029,0,0.650804313618691,0.26550176835918
-0.401884078454447,0.0202059924648846,0,0.402391717915107,0.71703981285352
-0.797683513979249,0.338723932616012,0,0.866621538505211,0.933948210735777
-0.794838188242104,1.39430989223473,0,1.60495103385481,1.08385293543112
-0.614060741907254,2.34034806897599,0,2.41956601040586,1.35009342103263
-0.525034170263807,2.75077977206054,0,2.80043750766234,1.53421528419717
-0.665657808009615,2.78404738308407,0,2.86251989488657,1.70760801093827
-0.457180519037223,2.1456659040955,0,2.193831397119,1.13174858949049
-0.357221532636114,1.50622604963476,0,1.54800650385496,0.459572679479464
-0.106505259765555,0.862249433846102,0,0.868802311533327,0.393674191839972
0.0188101597172393,0.628678060042438,0,0.628959398759022,0.69400973825119
0.701735585018114,-0.206323900855302,0,0.731438571135583,1.45734621454049
0.990960015549755,-0.787777188134468,0,1.26593627429007,1.60264207469345
1.02885075093044,-1.26330161787987,0,1.62925284883226,1.49437903680993
0.593752356446669,-0.991853546936525,0,1.1559910550504,0.683196828948478
0.372705327520975,-0.507663447027841,0,0.629786818384369,0.0300137579720597
0.446479993337037,-0.0175866846182492,0,0.446826225647177,0.363094567789117
0.713270849153987,0.256608522219305,0,0.758025882096664,0.173761624313828
0.8413752366462,0.304802867923676,0,0.894883834436597,0.109926948379178
0.799537220194777,0.146909267162242,0,0.812921951514989,0.350600986088385
0.555160781605867,-0.143325531625861,0,0.57336349853219,0.4682443531236
0.193106032452959,-0.440848472046805,0,0.481287144099784,0.530085089235883
-0.200037720240543,-0.772263371572414,0,0.797750465115142,0.559247378420309
-0.687595250291282,-0.893836320357309,0,1.12771033329176,0.459937180468728
-0.915068249417692,-0.957854490541417,0,1.32470190086023,0.377115794309084
-0.799491372657634,-0.733202140201718,0,1.08479114734144,0.310512920015322
-0.0776085007538059,-0.540661563499565,0,0.546203264028189,0.203959895663971
0.687835335783373,-0.334336908116798,0,0.764786648210679,0.0433276949476252
1.08242202515185,-0.279834444393971,0,1.11800928296822,0.49589437371378
0.456298917820903,-0.231782499775856,0,0.511792760408813,0.913236260606015
-0.575732357222876,-0.596112684278571,0,0.828744882042244,1.37432000451916
-1.7321694211737,-1.43177345137164,0,2.24730641428843,1.67059456630255
-2.27411215230551,-1.71190439478487,0,2.84643684949224,1.95970845430723
-1.83442804236579,-1.63835519949295,0,2.45953938824398,1.3205453386836
-1.07381704733968,-0.924969738692599,0,1.41726922941775,0.547340346866894
0.082142665438856,-0.606858313801979,0,0.61239238280369,0.511841112987192
0.550519575222578,0.00271620720349458,0,0.550526275925882,0.698551989004876
0.82929747561887,0.555971809130834,0,0.9984182268048,0.712334454350514
0.842733843459407,0.936123991361588,0,1.25957471319276,0.603245868678095
0.634939219844984,1.14077154785794,0,1.30556789838735,0.357821554500429
0.458446299735997,0.927392047586211,0,1.03451873819075,0.16451290340772
0.36354014579171,0.359347534125155,0,0.511167377562464,0.14137436098932
0.397927252597508,-0.22433005614565,0,0.456804194869214,0.301295097410087
0.529236350051089,-0.575149980237722,0,0.781593637373572,0.475059513729113
0.729243600029486,-0.799566677425431,0,1.08217517058612,0.611287096955823
0.774719210950157,-0.959911525319434,0,1.23353961924874,0.650426727296674
0.556963998374964,-0.770382254957217,0,0.950630166909715,0.409750072180702
0.397809926861107,-0.432338538650457,0,0.587511148755198,0.131665529660472
