"Finx","Finy","Finz","FinMagnitude","FcMagnitude"
-0.179182466405142,4.10460919909096,0,4.10851835015121,1.05458311914551
-1.52591307321281,0.953005187037322,0,1.79906353237505,1.10271532124859
-3.96169626334013,-0.206011131450407,0,3.96704901271016,1.55558187791181
-3.63636055930112,1.21903578250885,0,3.83525310198397,2.15413392656607
-4.16387409091315,2.13016592584906,0,4.67712030170555,1.89797516086745
-2.05344697166668,2.92346867785904,0,3.57257800136959,0.866455789275442
0.896037846738389,2.19306936224098,0,2.36905826234553,0.31275209115775
3.28475167041078,0.775138236635248,0,3.37497152908886,1.45155945707397
2.95530411020458,0.295599130159915,0,2.9700507116114,1.59735473159538
1.68920183731695,1.55792682798646,0,2.29794230749053,1.45848853569061
-0.323720823454104,1.97689414977635,0,2.00322381449447,0.602204012051917
-1.85788194399301,1.04034038817411,0,2.12932699252169,0.311435384986854
-2.84383827523345,0.362597417558665,0,2.86686117956607,0.529330993875966
-2.73487191318039,0.0794386444768851,0,2.7360253799516,0.240537117926446
-1.6281617609898,0.224672520119288,0,1.64359011351558,0.0960610794086735
-0.0156295648434747,0.50224765574709,0,0.50249078698086,0.305252089914372
1.09209519350838,0.0436241277477119,0,1.09296613680656,0.448056283258261
1.20239775533649,-1.41586499636534,0,1.85753440075033,0.506896132418667
0.610915631086057,-1.49885277476753,0,1.61857268873955,0.486265764439094
-0.163719505530527,-0.0725340721668682,0,0.179067775203326,0.435504565439241
-0.312790417567135,1.05280822231571,0,1.09829094428453,0.414377721199017
-0.289204055776354,0.949621890674728,0,0.99268359567696,0.468583099720148
0.0418387549083182,-0.0615054136669626,0,0.074386808794453,0.581288826383202
-0.336874232036742,0.788067473994013,0,0.857049935404961,0.523823443404803
-0.540433071841693,1.40232704715012,0,1.50286029034938,0.0866403683762426
-1.12297204183813,1.5268267942161,0,1.8953274825967,0.567041060997027
-1.59475693381665,0.643685141805879,0,1.7197616810878,1.2114397601663
-0.441052073720072,0.151161694039539,0,0.466236838396194,1.68083461534539
1.27734560294725,0.664945837873191,0,1.44005720604202,1.24068757999451
3.65257842059991,0.773070256890502,0,3.73349256604602,0.702061707405502
4.60899693126788,0.515438094698782,0,4.63772887757612,0.0983443272868882
4.64511920999567,0.560161767672403,0,4.67877266823605,0.0636954126738644
1.56942318964042,0.422673017732537,0,1.6253435415629,0.0154745266881839
-1.78400738376002,0.0906463393293839,0,1.78630879305458,0.00138937221285002
-3.57559462082436,-2.62065875716062,0,4.43313988206449,0.122291631090278
-1.06258569241744,-3.74786647261426,0,3.89558614976955,0.259617523953224
1.73400303776598,-3.0566780848853,0,3.51426342916972,0.122517040404901
2.85787203446275,-1.50641266594813,0,3.23058999031031,0.231905000974676
2.58077572000452,-0.44587133709162,0,2.61900831732255,0.540263706863803
1.53223508157806,-0.654184129652604,0,1.66604358307575,0.762603122707698
0.267035100329404,-1.05126930468532,0,1.08465427477215,0.927119834613333
-0.624224736442422,-1.18932779458736,0,1.34318916186985,1.04951862073215
-0.742164915308544,-1.36420031000428,0,1.55301360178549,0.777025378268639
-0.245155084043633,-1.63373902035489,0,1.65203032716189,0.35922218630795
-0.0202420186428911,-1.77764105947658,0,1.77775630378738,0.0444008001868317
-0.233326224089152,-1.13899576088394,0,1.16264890236017,0.0350682409502955
-0.907210754548488,-0.230643832106378,0,0.936070473018539,0.112471818704662
-0.772845013178928,-0.204161127291145,0,0.799356729059266,0.248577385498088
0.142302391942554,-0.578246280632013,0,0.595498725286066,0.340750086238183
1.78769863851519,0.827263897499956,0,1.96983044403723,0.134902673824259
3.32910845885245,3.90943186442316,0,5.13484377886709,0.26550176835918
3.3794575288354,6.69884453261383,0,7.50301614428041,0.71703981285352
-0.10865307930149,5.6274155095676,0,5.6284643384287,0.933948210735777
-1.65919491699152,2.39760974378516,0,2.91572636851678,1.08385293543112
-3.81074656044427,-0.15270852899093,0,3.81380508714911,1.35009342103263
-2.84695486902737,0.613802806934043,0,2.91237118377428,1.53421528419717
-2.56373835799702,0.837003760802361,0,2.69691113384601,1.70760801093827
-0.859941566216756,1.45737276298759,0,1.69216868769204,1.13174858949049
