"Finx","Finy","Finz","FinMagnitude","FcMagnitude"
-0.476418141871234,-1.02144555262621,0,1.12708706978827,1.05458311914551
-0.437676746258631,-0.956348113306154,0,1.05174267196866,1.10271532124859
-0.597263002280478,-1.22573681025748,0,1.36350791046963,1.55558187791181
-0.776098507152097,-1.59571249393321,0,1.77443716600455,2.15413392656607
-0.738704944553778,-1.75556444979243,0,1.90464997636921,1.89797516086745
0.186003082175909,-0.356736751964426,0,0.402316115487642,0.866455789275441
0.63742333257264,0.549611081794618,0,0.841653637869795,0.31275209115775
1.07950125680901,2.14639262682806,0,2.40256618471877,1.45155945707397
0.64408809173412,1.75151696796093,0,1.86618893978309,1.59735473159538
0.807907910239807,1.68829155934365,0,1.87164194780387,1.45848853569061
0.715584109974455,0.692020447825429,0,0.995466181573458,0.602204012051917
0.580290981812285,-0.0779097562283584,0,0.585497697423506,0.311435384986854
0.276402890038467,-0.33819094057642,0,0.43677416350968,0.529330993875966
0.15073998352708,-0.212525782662479,0,0.260556617513437,0.240537117926446
-0.18132406014729,-0.156171711773925,0,0.239307372111049,0.0960610794086735
-0.267595550296737,-0.135113091491888,0,0.299771456331501,0.305252089914372
-0.249326577568434,-0.0881076909325534,0,0.264436584994313,0.448056283258261
-0.102936397348529,0.0382902129817244,0,0.109827329519023,0.506896132418667
0.0281021265093279,0.121727886834299,0,0.124929611972063,0.486265764439094
0.161607542246505,0.201218181948139,0,0.258080906805347,0.435504565439241
0.0952754528233761,0.340822909381536,0,0.353889343538335,0.414377721199017
0.0811409564968126,0.516532340073393,0,0.522866630378066,0.468583099720148
0.250237682332893,0.494789664447205,0,0.554468853681716,0.581288826383202
0.392823588110598,0.321162212337812,0,0.507400766662608,0.523823443404803
0.256792525451812,-0.131450444284505,0,0.288481577280965,0.0866403683762426
-0.130560804131456,-0.623412862260761,0,0.636937768080686,0.567041060997027
-0.54150884477759,-1.12349820558744,0,1.24718885776396,1.2114397601663
-0.872173629053185,-1.34996617842338,0,1.60720114550197,1.68083461534539
-0.829194449133728,-0.664833047300422,0,1.06281062059849,1.24068757999451
-0.78799748922739,-0.299611726416253,0,0.843034536442486,0.702061707405502
-0.52945679569956,0.523180992953062,0,0.744340546994316,0.0983443272868882
-0.583922488689005,0.132241698628619,0,0.598709729044839,0.0636954126738644
-0.421278608648516,0.493628459920561,0,0.64895664150109,0.0154745266881839
-0.519076373834828,-0.00839886012382642,0,0.519144317820097,0.00138937221285002
-0.355035348429054,0.184026292891511,0,0.399894705028126,0.122291631090278
-0.707654237494557,0.142479272429931,0,0.721855153695092,0.259617523953224
-0.614633130795902,0.524677000183791,0,0.808121179028142,0.122517040404901
-0.783167526868754,0.930735934008652,0,1.21639662692589,0.231905000974676
-0.418647865813581,1.0777575454724,0,1.1562125074453,0.540263706863803
-0.0762851846825234,0.976779145513814,0,0.979753503955328,0.762603122707698
0.548038877643002,0.689755705008035,0,0.880970796337389,0.927119834613333
0.998181976671827,0.422147450987368,0,1.0837784501122,1.04951862073215
1.02203920666108,0.0863549626348716,0,1.02568090531319,0.777025378268639
0.732113893328679,-0.188605015682267,0,0.756017595526311,0.35922218630795
0.42197413757426,-0.373187172756144,0,0.563321257091604,0.0444008001868317
0.235029725619537,-0.210946863955561,0,0.315812525618413,0.0350682409502955
0.179572953598637,0.0370663127747194,0,0.183358548224106,0.112471818704662
0.131327602912406,0.223926410245202,0,0.259595794442092,0.248577385498088
0.148288247136432,0.220030751103762,0,0.26533551528222,0.340750086238183
-0.0192274291729869,-0.0390357126068453,0,0.0435141458760993,0.134902673824259
-0.2121892866443,-0.364317380971327,0,0.421605796265213,0.26550176835918
-0.381857651116052,-0.701349160546048,0,0.798564907014148,0.71703981285352
-0.306296820228679,-0.767893746352366,0,0.826727614011574,0.933948210735777
-0.261560966415034,-0.767251978598391,0,0.810610719035415,1.08385293543112
-0.21730833060068,-0.889818316773916,0,0.915969184751768,1.35009342103263
-0.709499012620219,-1.20126733182749,0,1.39514588893958,1.53421528419717
-0.558342501656244,-1.33258433216225,0,1.44482779301897,1.70760801093827
-0.54895931913713,-0.748690686058717,0,0.928382506006319,1.13174858949049
0.0361453163764055,-0.0251270516788065,0,0.0440210474888985,0.459572679479464
0.252751364995339,0.553857740705064,0,0.608803457156679,0.393674191839972
0.928647336160559,0.548690622708483,0,1.07863213117648,0.69400973825119
1.69039142707785,1.14487154358787,0,2.04160574745849,1.45734621454049
1.80656518084283,1.22808499707425,0,2.18446114927058,1.60264207469345
1.35375030076163,1.18520077382421,0,1.79926116811476,1.49437903680993
0.433968666257681,0.483230398189009,0,0.649492433387317,0.683196828948478
-0.420855538106849,-0.185260718159477,0,0.459827051888175,0.0300137579720597
-0.871957272963873,-0.535480139415519,0,1.02325386174842,0.363094567789117
-0.78267223459121,-0.461795196513751,0,0.908752238139292,0.173761624313828
-0.45497755124023,-0.226435581243926,0,0.50821023660079,0.109926948379178
-0.14607226933109,0.123411128432453,0,0.191226082134488,0.350600986088385
0.073869328540877,0.348690505420373,0,0.356429160240005,0.4682443531236
0.243590906584641,0.459283920969138,0,0.519882919349648,0.530085089235883
0.35054934599916,0.397634613687294,0,0.530092567371665,0.559247378420309
0.363016080363411,0.283230703605098,0,0.460434909696314,0.459937180468728
0.346664382017,0.179797913173534,0,0.390516943730725,0.377115794309084
0.273666120655621,0.0807911098060427,0,0.285342511761548,0.310512920015322
0.200732038642224,-0.0201470389769218,0,0.201740562398842,0.203959895663971
-0.00695401906475958,-0.162521421256744,0,0.16267012862989,0.0433276949476252
-0.653262643806765,-0.59254081600741,0,0.881961847490089,0.49589437371378
-0.977210635001731,-0.356772788208778,0,1.04030161374803,0.913236260606015
-1.60686718108378,-0.819771855743218,0,1.80389801072921,1.37432000451916
-1.37357520626233,-0.760068941275169,0,1.56984510151472,1.67059456630255
-1.33693828187127,-1.71022473972219,0,2.17077696456609,1.95970845430723
-0.901031642896501,-1.0671371820662,0,1.39665306602927,1.3205453386836
-0.823918910764802,-0.435733932176527,0,0.932044221679356,0.547340346866894
-0.616501253819523,0.933952304504694,0,1.11908029338858,0.511841112987192
-0.490303905646275,1.36442276467484,0,1.44984392286029,0.698551989004876
-0.359225035670544,1.41901956894373,0,1.46378248496754,0.712334454350514
-0.147981451889313,1.05814836950896,0,1.06844582548566,0.603245868678095
0.0606230948625818,0.547339802677447,0,0.55068686131567,0.357821554500429
0.229414174759885,0.0873310127666286,0,0.245474172514349,0.16451290340772
0.332765883467704,-0.163506749064379,0,0.370766220399922,0.14137436098932
0.516648286345266,-0.162674951992122,0,0.541653571749637,0.301295097410087
0.623345744904986,-0.0486013363456873,0,0.625237560920438,0.475059513729113
0.650235834638152,0.117306821527125,0,0.660732571487414,0.611287096955823
0.60350311122938,0.261909448248965,0,0.65788491725044,0.650426727296674
0.317789788369071,0.163126261233822,0,0.357212159221637,0.409750072180702
0.0897748319378329,0.012497868896088,0,0.0906405934248554,0.131665529660472
-0.0824314212518229,-0.136222313269708,0,0.159221411380963,0.0793262828180093
0.027928253218091,0.00149712118360862,0,0.0279683517507239,0.0322080402774519
0.26298174408034,0.2228865003496,0,0.344728574037067,0.104306959487069
0.538675882669302,0.490306366919558,0,0.72840376166753,0.263246083569257
0.537502259046068,0.144161254177828,0,0.556499007803024,0.0138959794552105
0.750918984919254,0.0457785079538972,0,0.752313095527818,0.427375015214123
-0.110037512607241,-0.809649803490825,0,0.817093053742057,0.935165949676308
0.0447374815589915,-0.561023360071858,0,0.562804275750068,1.04792200463701
-0.641154589121179,-0.732985684497905,0,0.973831207566286,1.02762194459986
-0.279220540912514,-0.587051633282172,0,0.65007209646834,1.31938402297072
-0.633082599697749,-0.978821911623633,0,1.16571262012325,1.57385638070958
-0.21118971432379,-1.32435943436885,0,1.34109246766878,1.80153610765377
0.261015992808263,-0.986042056274918,0,1.0200040613863,1.34776388891487
0.685955352005237,-0.332277242462149,0,0.762196110461657,0.563824602778302
0.702750843190524,0.239164764247953,0,0.742333167831514,0.125930267961259
0.494806788807198,0.553743349592144,0,0.742607201330029,0.5948562452279
0.300710182409512,0.511848023616475,0,0.593645528143566,0.77389304259751
0.244309820778468,0.534904245399279,0,0.588055983963244,1.00584656026646
0.234397747650514,0.535563019051949,0,0.584611025793794,1.16593286506872
0.121002163962763,0.504438675818067,0,0.518748398884041,1.07557412061166
0.093942466277545,0.521634698718718,0,0.530026363379856,0.822171559714365
-0.00533650067559852,0.386361544658132,0,0.386398397292326,0.330413628423504
-0.323492404928558,-0.0866661406833747,0,0.33490051655292,0.383978327127008
-0.385243907077389,-0.41059493483645,0,0.563028479256246,0.527089821842179
-0.253039599212403,-0.468152382369744,0,0.532161340091556,0.274506526763517
0.166172064670798,-0.102164726901963,0,0.195066108024712,0.34573568907608
0.190379658379472,-0.0685777367042845,0,0.202354442244708,0.359694787837688
0.128288727093865,-0.173605918391568,0,0.21586341144331,0.125600312830777
0.00943469550016031,-0.303065672026194,0,0.303212491563045,0.0523797060649227
0.0313636662294002,-0.290702095124019,0,0.292389103197851,0.0626904074712657
-0.040369645772162,0.0418987375839632,0,0.0581825791014772,0.0261083788640366
0.00302238837840033,0.404863297018253,0,0.404874578238743,0.387588032164824
-0.122591765396575,0.911178228108348,0,0.919388114085514,0.545018679552895
-0.0201026911294472,0.372490630616902,0,0.373032690374481,0.377063230402978
-0.38399325548227,-0.583849624089171,0,0.698806986087674,0.485724599900395
-0.857471915281155,-2.06983845327465,0,2.24042168087847,1.91542224373142
-1.97772444422572,-3.17226009167268,0,3.7382653820331,3.37680847579197
-1.79448401034565,-2.32415762954523,0,2.93630406299476,2.90188310229053
-1.09527248512846,-0.420914333895394,0,1.17336724564736,0.955031574824686
-0.225661924413193,0.928264345740115,0,0.955299952738505,0.307743462676631
-0.060610715278043,1.27418823055131,0,1.27562898433752,0.599456609103813
0.270957401933198,1.27762410840279,0,1.30604030413859,0.761278326517934
0.433470062418388,1.15088395505943,0,1.2298089985954,0.827189043101705
0.59552144256418,0.886650635464079,0,1.06808011774519,0.799081156753505
0.527246699707179,0.449075756743811,0,0.69257354674225,0.51371244204372
0.351106692860377,0.047928251444367,0,0.354362846610456,0.224947968672086
0.168089387943466,-0.145992286313954,0,0.222638249189991,0.0667835586258272
