Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-6.7716827392578125,-7.278961181640625,0.488128662109375,0.10571361998054307,-0.20538383435758512,-0.2571770074055615,-6.833130612168043,-7.07357734728304,0.7453056695149365,-0.2476043701171875,-0.2498626708984375,0.1288909912109375,-0.05950927734375,47.75848388671875,-16.31927490234375,-0.04500514585757134,0.11311616087820489,-0.11077332474511528,0.3456846858090402,1457059179052430802,0.020141602
-6.437896728515625,-7.4213409423828125,0.6843414306640625,0.31618710692193464,-0.2782108760798181,-0.04877139108069917,-6.75408383543756,-7.143130066302994,0.7331128217447617,-0.4258270263671875,-0.2721710205078125,0.1589813232421875,-0.17852783203125,47.698974609375,-16.3787841796875,0.2950503368770522,0.09001769322438757,0.1560128611875864,0.42397432320921197,1457059179072572403,0.020141601
-6.2297210693359375,-7.53619384765625,0.60418701171875,0.41949021288129806,-0.3144510250826045,-0.10314064802080936,-6.649211282217236,-7.2217428225736455,0.7073276597395594,-0.4760589599609375,-0.0854034423828125,0.112396240234375,-0.4791259765625,47.63946533203125,-16.31927490234375,0.15162071960044815,-0.03558401385348723,0.394333814949552,0.5343121551610538,1457059179092714005,0.020141602
-6.1806640625,-7.37109375,0.2500457763671875,0.37483777577378774,-0.11948074194108393,-0.3658255066978975,-6.555501838273788,-7.251613008058916,0.615871283065085,-0.3477783203125,0.047607421875,0.0487213134765625,-0.299072265625,47.75848388671875,-15.95916748046875,0.18744159917229836,0.016960986000741432,0.5000674367000543,0.5372218416935464,1457059179112886124,0.020172119
-5.971282958984375,-7.312469482421875,0.0370941162109375,0.46737510343153055,-0.04868517949036644,-0.463021733483318,-6.4386580624159055,-7.263784302931509,0.5001158496942555,-0.2370758056640625,-0.0866241455078125,0.0186309814453125,-0.41961669921875,47.93853759765625,-15.77911376953125,0.23411397203845102,0.31373416570603835,0.3679249688437321,0.6596960358282743,1457059179132997208,0.020111084
-5.85284423828125,-7.1126708984375,0.169891357421875,0.46865105930772444,0.12089072359520614,-0.2641795938179044,-6.321495297588974,-7.233561622032706,0.4340709512397794,-0.2783050537109375,-0.3795166015625,-0.0638275146484375,-0.299072265625,48.05908203125,-15.41900634765625,0.21629104820261646,0.4570128082385453,0.42374083354776293,0.5513975337552914,1457059179153138810,0.020141602
-5.988037109375,-6.973876953125,0.022735595703125,0.2667665505711794,0.20774773512616562,-0.32906828442932357,-6.254803659946179,-7.181624688251166,0.35180388013244857,-0.34320068359375,-0.5510101318359375,-0.0981903076171875,-0.41961669921875,47.99957275390625,-15.23895263671875,-0.03864517740108933,0.4071663578291169,0.36981256265054785,0.4718150588641224,1457059179173280411,0.020141601
-6.1028900146484375,-7.0528411865234375,-0.3732757568359375,-0.15067565763444524,-0.020947699519253682,-0.6172003817222671,-6.262089845295242,-7.161104912785434,0.05248785730820464,-0.3184661865234375,-0.486572265625,-0.0995635986328125,-0.17852783203125,48.11859130859375,-14.69879150390625,-0.004179981082687162,0.4476197688808046,0.14909238504683617,0.6356715119594661,1457059179213563614,0.020141601
-6.52642822265625,-7.1533355712890625,-0.52880859375,-0.2114707018888069,0.006215473197096699,-0.46503716084656377,-6.314957520767443,-7.159551044486159,-0.06377143290343626,-0.34930419921875,-0.4706878662109375,-0.077423095703125,-0.23956298828125,48.2391357421875,-14.33868408203125,0.4672074172256788,0.41038903561059703,-0.13181943454746736,0.5108992570288602,1457059179233705216,0.020141602
-6.5240325927734375,-7.00738525390625,-0.2021942138671875,-0.16726005760479534,0.12173263246392807,-0.11073822477100101,-6.356772535168642,-7.129117886370178,-0.09145598909618649,-0.4447479248046875,-0.5111541748046875,-0.0978851318359375,-0.05950927734375,47.99957275390625,-13.5589599609375,0.369827568606406,0.29560905883622157,-0.19199196077200417,0.23464380473813917,1457059179253846818,0.020141602
