LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,0.15916163280938078,0.2337358655951306,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
-0.8225197657532748,0.263413661455699,-1.1299010320784504,-4.8185629979186,3.488539463544301,-7.19712533510905,0.16204833984375,0.1132659912109375,0.0199737548828125,-0.13324561630209913,0.2494203245524224,1.3937851772482204,1.4221820784935617,1453010779498983054,0.020172119
