LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
-0.9361638612872873,3.0426465049475997,-4.813980123747465,-13.090203326212713,4.68226804583365,2.871414205778714,-0.22283935546875,1.9807891845703125,0.84710693359375,-1.8877929779348104,-5.380254762552886,0.8930873356573062,5.771352108569172,1453010936957871830,0.020141602
