LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,-5.992706550274429,3.073681250204467,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.714045081125058,-0.5307043140913558,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.723579338800548,-0.39183139611307416,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.725477955495672,-0.3577674719397238,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.730231280788468,-0.2530504551481565,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.7329269503636,-0.16656198482268675,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.731940277238744,-0.2025588351771896,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.728848562022631,-0.28746564572895844,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.729392698649548,-0.27446397049974336,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
3.7918849892580226,5.631705246765538,0.4942488081612897,-2.25653037500021,4.0325861350703995,-8.778993070856602,-3.7227935791015625,-0.7821807861328125,1.19024658203125,6.728402428995094,-0.29774183839973134,0.9893074727322331,6.807259187262937,1453010767627422227,0.020111084
-2.5015750164060817,2.6533256231936804,6.440626097310282,-2.881924129101731,4.69591754086882,-7.168836546529032,-0.084625244140625,-0.0177154541015625,0.11029052734375,6.726751269695423,-0.33296594367820154,0.9893074727322331,7.401329539397465,1453010826863885330,59.236463103
-1.3389187045311153,1.5311565923049448,5.351585350504475,-3.2166538052345097,5.078706688945055,-5.830940208902913,-0.2008514404296875,0.002899169921875,0.0688934326171875,2.230617952846294,-6.419659167772178,-2.93121144139405,5.7250859881085,1453010826884057449,0.020172119
-1.2032272487811424,0.37978367228145604,4.26691281165358,-3.517460617429795,5.173652607015419,-4.764212005989518,-0.1269378662109375,0.1716461181640625,0.03973388671875,2.6390249096813405,-4.538633362890841,-2.2831913223640723,4.449554628521206,1453010826904138016,0.020080567
