LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.05014525575280615,0.4280600585624246,-0.2911105046558937,8.205088508895631,5.01441430667195,3.5046725163746437,0.261688232421875,0.1005096435546875,4.57763671875E-4,-0.022910205005106946,0.23651492549149963,-0.017015054173432048,0.5200916134028598,1452843116068221734,0.020141601
-0.17140723289775472,0.5309978515374398,-0.2520290287247149,8.162236700671192,5.14716376955631,3.441665259193465,0.2499237060546875,0.0160675048828125,0.028717041015625,-0.4787739835691897,-0.13674346905765045,0.15023977478573508,0.6122563100099216,1452843116088332818,0.020111084
-0.21178398944320342,0.12139251951120222,-0.28298308626102164,8.109290703310391,5.17751189943411,3.370919487628209,0.1474609375,0.0261383056640625,0.0143585205078125,-0.5044405460295969,-0.3439806475997173,0.04555059183984139,0.37372186059631207,1452843116108504938,0.02017212
-0.3053402774920624,-0.11249291798478822,-0.20628148854006767,8.032955633937375,5.149388669937913,3.3193491154931927,0.1288299560546875,0.07684326171875,0.0058135986328125,-0.3038501834596099,-0.08479454190772963,-0.20038211203069123,0.3852783333772716,1452843116128616022,0.020111084
-0.2930759329311501,-0.044059275794079866,-0.14396806192580414,7.959686650704588,5.138373850989392,3.2833571000117416,0.180755615234375,0.04705810546875,0.0052032470703125,-0.11247023281173264,-0.020917404101362363,-0.3679025713006435,0.3294867601310179,1452843116148788141,0.020172119
-0.18756133228242078,0.06430091920848646,-0.020423472978143398,7.912796317633983,5.1544490807915135,3.278251231767206,0.2183074951171875,-0.001495361328125,0.037261962890625,-0.09759268980817684,-0.0872217489249044,-0.30237319159765463,0.19932631493885075,1452843116168929742,0.020141601
0.4639939504642516,-0.37041479451906856,0.22582302026273826,8.098719672582623,4.988563598230006,3.3705820090341367,0.227020263671875,-0.0269927978515625,0.0548248291015625,-0.051767535015388125,-0.14887853356405711,-0.12200937074086599,0.6352114156299549,1452843116209212945,0.020141601
0.4639939504642516,-0.37041479451906856,0.22582302026273826,8.098719672582623,4.988563598230006,3.3705820090341367,0.227020263671875,-0.0269927978515625,0.0548248291015625,0.3776511457824301,0.4368214753808843,0.2646888353567584,0.6352114156299549,1452843116209212945,0.020141601
0.19320856970337097,0.12913570338279712,0.016472533749402274,8.212782030882567,4.954421425523453,3.4483406986724727,0.2569580078125,0.0899658203125,0.0510101318359375,0.37817260832239497,0.22377989719334618,0.18293239931204072,0.23297408796498656,1452843116249526666,0.020141601
0.04066304716894642,0.39331100411248787,-0.1380548831567281,8.222947792674804,5.052749176551575,3.4138269778832906,0.225799560546875,0.0688934326171875,0.0959014892578125,-0.06164910211406736,0.017003581153604674,0.22402496799014543,0.4188152099965512,1452843116269637750,0.020111084
-0.09954964038984215,0.0629276118837403,-0.24827349636913265,8.198060382577342,5.06848107952251,3.3517586037910077,0.223358154296875,0.035919189453125,0.1082763671875,-0.3228587682810678,-0.19620926511410475,0.18074931359270033,0.27479036416601527,1452843116289779352,0.020141602
-0.07198590371812408,0.07331572231949224,-0.14214907053280612,8.180063906647812,5.086810010102383,3.316221336157806,0.262451171875,0.034088134765625,0.0879669189453125,-0.2419021686306832,-0.0048332489628700875,-0.13026785743263408,0.1753953355328602,1452843116309890436,0.020111084
-0.04418540266199855,0.13042992160559397,-0.17784279158249472,8.169017555982311,5.119417490503781,3.271760638262182,0.2739105224609375,0.0626373291015625,0.0516204833984375,-0.15698632657554124,-0.03958897111141378,-0.06746500672795157,0.22492748337252824,1452843116330032037,0.020141601
-0.07364177916084991,0.224949406034475,-0.15854620592224578,8.1506071111921,5.1756548420124,3.2321240867816208,0.235107421875,0.0667572021484375,0.04046630859375,-0.21783692849810388,-0.049085135063940244,-0.02702038326511958,0.284889884561698,1452843116350234674,0.020202637
-0.05029525926618028,0.20483745451508018,-0.23020610536279662,8.138033296375555,5.22686420564117,3.1745725604409216,0.2122039794921875,-0.00103759765625,0.07208251953125,-0.24706826067690357,-0.1417527738799044,0.005067367264805445,0.3122224316463775,1452843116370345758,0.020111084
0.042075804305806486,0.21651888939331432,-0.11045882960273756,8.148552247452006,5.280993927989498,3.1469578530402376,0.19647216796875,-0.0155487060546875,0.0937652587890625,-0.3001977491972651,-0.08554308373484865,-0.006822709890410186,0.24668189193635878,1452843116390487359,0.020141601
0.07003759656964448,0.09950905682715216,-0.15441930977593987,8.166061646594418,5.305871192196285,3.1083530255962524,0.2065582275390625,0.006744384765625,0.082305908203125,-0.202893054303234,-0.08509962902761739,0.1115545460484033,0.196602748087506,1452843116410598443,0.020111084
0.16896953038071594,-0.08405242250702827,-0.1455447251645019,8.208304029189597,5.284858086569528,3.071966844305127,0.22412109375,-0.001800537109375,0.0545196533203125,-0.18481575898697375,0.028603512993700037,0.06064330983584767,0.5376470475209691,1452843116450912164,0.020172119
