LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.13052836663389122,0.020153526512054043,-0.08144422531663809,6.300181472233296,7.6416659314957585,-0.8314128303474244,0.0204925537109375,-0.053192138671875,0.0086669921875,0.2837995346197933,-0.4904795666592515,0.4203119283669001,0.15516758992911786,1452842301256423879,0.020172119
-0.6591913375418104,0.0550051905614648,0.08052706298485157,6.051418510393373,7.664233090688535,-0.8067538696254766,-0.1320648193359375,-0.2263641357421875,0.001953125,0.07495029552283203,-0.08616127366957492,0.1050507897192254,0.6663658142130569,1452842301296707082,0.020111084
-0.479501507533449,0.40867700401167184,0.030925556637881324,5.9315431335100115,7.766402341691453,-0.7990224804660063,-0.1716156005859375,-0.1512298583984375,-0.0099639892578125,-0.04643611459461295,0.5517782239468226,-0.3707126670169278,0.6307891719014913,1452842301316818166,0.020111084
-0.20557386227675956,0.47625800945933694,0.013253628904055015,5.880149667940822,7.885466844056288,-0.7957090732399925,-0.154815673828125,-0.0504302978515625,-0.02996826171875,-0.035609284440793594,0.6290143316375713,0.03111215503251175,0.5189007256736884,1452842301336990285,0.020172119
0.05281385939734218,0.14650933725496973,0.04219469999824399,5.893353132790158,7.92209417837003,-0.7851603982404315,-0.079986572265625,0.00592041015625,-0.0207977294921875,-0.04166924409267446,0.4488612968556071,0.2569926427623767,0.1613526645434605,1452842301357131886,0.020141601
-0.15109608045087608,-0.0971968270710235,0.08255947093609517,5.855579112677439,7.8977949716022735,-0.7645205305064077,0.0229339599609375,0.05584716796875,0.0240936279296875,-0.05465190804317474,0.044131967249498555,0.14525914916927415,0.19772029476394173,1452842301377273488,0.020141602
0.40867204366768917,-0.6207801880754555,-0.3409192628196491,6.047169020785436,7.6221839966692055,-0.8674547606178509,0.15655517578125,-0.0027923583984375,0.05157470703125,-0.07048697893196224,0.06214514448558678,-0.17396229751471173,0.817683817220334,1452842301417556691,0.020111084
0.2101651739966508,-0.38655334967911514,-0.37610455088071926,6.099710314284599,7.525545659249428,-0.9614808983380307,0.2121429443359375,-0.0408172607421875,0.034027099609375,0.37384580546035073,-0.6988518831869885,-0.20112738002709693,0.5788328996371701,1452842301437698293,0.020141602
0.07241680716607046,-0.08241162505579247,-0.13912826961082547,6.117814516076117,7.50494275298548,-0.996262965740737,0.1312103271484375,-0.057464599609375,0.034637451171875,0.3944061034553676,-0.4032279070220549,-0.1299946137663335,0.17717941559156047,1452842301457809377,0.020111084
-0.10794767700746544,0.25469308340179264,-0.05478428005092828,6.123496383062153,7.62367910898102,-0.9968667209256342,0.0516357421875,-0.131988525390625,0.0193634033203125,0.13997865955766828,-0.10855498024719644,-0.0037861949776844955,0.2819974912028813,1452842301498062062,0.020111084
