LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-0.1529716391639262,0.1593978210389917,-0.16055377663320958,8.101930989749864,5.521159429937571,-0.9377586012964779,0.0321044921875,-0.0441741943359375,-0.0988311767578125,-0.11706482556217025,-0.2458294792283333,-0.021194333486219245,0.2731034656163547,1452843115722365049,0.020202636
-0.13272431128318019,0.09665465312196275,-0.10417326019870332,8.041003730228493,5.6138098244171,-0.9343094058169217,0.047821044921875,-0.1348876953125,-0.1333465576171875,-0.11650302592937403,-0.24609622544379708,-0.021194333486219245,0.19444776397826793,1452843115782789854,0.020141601
-0.41915552324529415,0.29268016781007056,-0.03835569800271266,7.936214849417169,5.686979866369617,-0.9438983303175998,0.0659942626953125,-0.0359344482421875,-0.1281585693359375,-0.07714618576271957,-0.17313840802517574,-0.04337615324211146,0.5126638205155916,1452843115802931456,0.020141602
-0.39562715297123496,0.25138046237305645,-0.008675281058420081,7.83730806117436,5.749824981962881,-0.9460671505822049,0.0316314697265625,-0.101593017578125,-0.14251708984375,0.03850303751484894,-0.48359969709445677,-0.16574986022158827,0.46881578635158944,1452843115823103575,0.020172119
-0.2600319958144883,0.018291869898445334,0.2132013767157639,7.772300062220738,5.754397949437492,-0.8927668064032639,0.072265625,-0.0476837158203125,-0.148468017578125,0.05683113573323188,-0.43372387940613305,-0.16864782927298066,0.3367581600869455,1452843115843245176,0.020141601
-0.13623604587034066,-0.11267363298749355,-0.20080120331488882,7.738241050753153,5.7262295411906186,-0.9429671072319862,0.12249755859375,0.129913330078125,-0.0945587158203125,0.22272062665495324,-0.12950681273532214,-0.21686302362381285,0.23733666880737445,1452843115883558897,0.020233154
0.14997689939298198,0.19109932410675512,-0.049074293559028925,7.773851225607018,5.77420218956512,-1.0145395980425336,0.0640106201171875,0.00653076171875,-0.0950164794921875,-0.2313502948286075,-0.04943968944709795,0.01901203329087826,0.24783120932180638,1452843115903669981,0.020111084
0.24824079685813594,0.0782334631916548,0.022959803434026815,7.835911424821552,5.793760555363033,-1.0087996471840268,0.12371826171875,-0.072418212890625,-0.08203125,-0.011728754844096807,-0.06746050983628324,0.23818445130813487,0.2612874290153498,1452843115923811583,0.020141602
0.24453990311150875,-0.15181752632167633,-0.10414192287777846,7.897046400599429,5.755806173782614,-1.0348351279034715,0.163421630859375,0.0784454345703125,-0.08203125,0.031078298436526167,0.09233633765258904,0.2424443446515078,0.3060945370517091,1452843115943953184,0.020141601
0.100868738895457,0.03551619378640947,-0.24985406564597268,7.922263585323293,5.7646852222292155,-1.0972986443149648,0.1046295166015625,0.1091461181640625,-0.075927734375,-0.14158239918818494,0.2441129168374902,0.11856304762400222,0.2717774027163695,1452843115964064268,0.020111084
-0.3031062784148846,0.1126414706541281,-0.09747846736052823,7.846487015719572,5.792845589892747,-1.1216682611550968,0.038970947265625,0.006988525390625,-0.073638916015625,-0.2383446963738068,-0.01583438394200972,0.12963037139527722,0.13587380593846446,1452843116004316954,0.020080567
-0.02419553771677574,-0.12909598221885688,-0.1592416878607381,7.811640606076151,5.749838780070419,-1.1759481314751994,-0.0237884521484375,0.0451507568359375,-0.0594329833984375,-0.06324957494261225,-0.04715140452096453,-0.1106251734759456,0.20641974668909968,1452843116024489073,0.020172119
-0.06243504345467077,-0.058293875618835145,-0.09868241278859058,7.796031845212483,5.73526531116571,-1.200618734672347,-0.036773681640625,0.0821075439453125,-0.0591278076171875,-0.18402324523055066,0.05427548268420039,-0.07614943045361115,0.13051639429446646,1452843116044722227,0.020233154
0.03141182851751356,0.008882477629931884,0.03304137445662758,7.803884802341861,5.737485930573193,-1.19235839105819,-0.0967864990234375,0.05950927734375,-0.0382080078125,-0.10820114353311493,-0.01170383132451508,-0.07204209775337833,0.22977367333026,1452843116084913878,0.02017212
0.21630962493870864,0.06846798880815719,-0.1421420945665084,7.913298529358166,5.77001772896528,-1.227746211097554,-0.1016693115234375,-0.024017333984375,-0.0493621826171875,0.010102572930899598,0.08467697974999118,0.2133628217952373,0.26773511981119125,1452843116104994444,0.020080566
-0.20980142114278344,0.34957419573402504,-0.07830107799695663,7.860848174072471,5.8574112778987875,-1.2473214805967934,-0.0955657958984375,-0.0736541748046875,-0.03668212890625,-0.12656846349148146,0.04734371353082281,0.2311300323018597,0.4151503504179028,1452843116125197081,0.020202637
-0.3315130119142271,0.24903191518097056,0.0952815008836847,7.777969921093915,5.919669256694029,-1.2235011053758722,-0.2123870849609375,-0.1199188232421875,-0.0157623291015625,0.012280957100163095,-0.4119215176397043,0.05019622479800524,0.4254366418843024,1452843116145369200,0.020172119
-0.43748824156263133,-0.06781548348022426,0.059953228050697804,7.668597860703256,5.902715385823974,-1.2085127983631978,-0.3276824951171875,-0.207733154296875,0.009429931640625,0.16016572866263667,-0.37414210548484833,-0.1239392896489483,0.44675417273811646,1452843116165449766,0.020080566
-0.1664792910063344,-0.022347221927343064,-0.09524565670380358,7.524404706045397,5.854851494388281,-1.273452463413384,-0.3928985595703125,-0.3007354736328125,0.0239410400390625,-0.19060831524437932,-0.15888586169772992,-0.4030217231292359,0.19309709418523238,1452843116205732969,0.020080566
0.1568312156324323,0.07878970292687537,-0.03216576364429291,7.563612509953505,5.87454892012,-1.281493904324457,-0.3438720703125,-0.2429962158203125,-0.006439208984375,-0.09433319215150769,-0.10567692326914724,-0.13122546792360357,0.17843341569020155,1452843116225905089,0.02017212
0.9103038396934462,-0.5590995853147493,-0.3568971616966843,7.791188469876866,5.734774023791312,-1.3707181947486282,-0.2823333740234375,-0.10479736328125,-0.0108795166015625,-0.015857042487039705,0.03137922507215307,0.17493536847128255,1.1263307733019219,1452843116246016173,0.020111084
0.5090658256610077,-0.63200867215805,-0.5315016160760975,7.918454926292117,5.5767718557518,-1.5035935987676525,-0.1300811767578125,0.02667236328125,-0.0357666015625,-0.5008403777920767,0.9040284179197642,0.4477863168598479,0.9700912041815493,1452843116266157774,0.020141601
0.5690080316225554,-0.27781152757019,-0.39362170301712807,8.060706934197757,5.5073189738592525,-1.6019990245219344,0.0514984130859375,-0.0030975341796875,-0.068145751953125,-0.6789484144458708,0.6799715792899188,0.133209401940169,0.7455785873990489,1452843116286360411,0.020202637
-0.27614980116781407,0.2129013059488285,0.09705671944403815,7.981044820699064,5.590885925496484,-1.5925706354596632,-0.001495361328125,-0.2286529541015625,-0.0180511474609375,-0.4494756152818497,0.4636261886780678,0.3727062140631764,0.36194707561876865,1452843116326582579,0.020111084
-0.6171722823405013,0.07365356429031333,-0.0582677103822693,7.826751750113939,5.609299316569062,-1.6071375630552307,-0.08502197265625,-0.29705810546875,-0.0221710205078125,0.14813222754333993,-0.30832425626435234,-0.11831616186991847,0.624276861412661,1452843116346693663,0.020111084
-0.398034700872401,-0.12484179700524933,-0.021724031587065262,7.7272430748958385,5.578088867317749,-1.6125685709519972,-0.08013916015625,-0.411895751953125,-0.036376953125,-0.04027036690601187,-0.43812123013568127,-0.4428878854857913,0.4177188419576946,1452843116366896299,0.020202636
-0.21792727241667098,-0.1257157227604493,0.03334098957409792,7.672761256791671,5.546659936627637,-1.604233323558473,-0.105804443359375,-0.3972320556640625,0.00531005859375,-0.05876015816089192,-0.14680878598638372,-0.3866309316760233,0.2537880229599738,1452843116387068419,0.02017212
-0.01545509918333643,-0.07090949227085908,-0.03266558724697166,7.668897481995836,5.528932563559922,-1.6123997203702158,-0.1280975341796875,-0.2701873779296875,0.04425048828125,-0.0035698935383919814,-0.02706118960248442,-0.2523159094909424,0.07958678769159683,1452843116407148985,0.020080566
0.011561701903330501,-0.5534683164729373,-0.17735317292257724,7.6717879074716695,5.390565484441687,-1.739587188224438,-0.0515899658203125,-0.1558074951171875,-0.02874755859375,-0.05007982837129491,0.039325220235344294,-0.04774509486917458,0.8306104889634742,1452843116447584776,0.020294189
0.09200886421813159,-0.49549657801143,-0.5197194095766995,7.726533616250618,5.0789468953942425,-1.869517040618613,0.0963897705078125,-0.1177825927734375,-0.0233917236328125,-0.5162658614786851,0.6012514571573739,-0.24875706359364652,0.7239411264781832,1452843116467573790,0.019989014
0.07073843903075527,-0.16763749678414364,-0.2683756253176095,7.744218226008307,5.037037521198206,-1.9366109469480155,0.0988311767578125,-0.0341033935546875,0.01019287109375,-0.6313777889073234,0.342980276807926,-0.08841582525548926,0.3242402401756752,1452843116487745909,0.020172119
0.15230608325585404,-0.009683727896065086,-0.07591876197283765,7.782294746822271,5.03461658922419,-1.9555906374412249,0.0276641845703125,0.0356903076171875,-0.00384521484375,-0.29981054212283176,0.12118760247572061,0.023641932624228146,0.17045402899958845,1452843116507887510,0.020141601
0.12471351894843341,-0.05752725575435136,-0.010966943172020294,7.813473126559379,5.020234775285601,-1.9583323732342297,-0.0157012939453125,0.0442352294921875,-0.0171356201171875,-0.06600782863226289,0.0793504826855995,0.13565045855512667,0.13777924664355706,1452843116528059630,0.02017212
-0.3227517072480026,-0.22344830305778451,-0.22754130456759292,7.689054197482378,4.899031188799972,-2.046842240354282,-0.031280517578125,-0.0582275390625,0.043182373046875,-0.017723382408081467,0.11453664013250794,0.07450074707289729,0.4537321389930693,1452843116568312315,0.020111084
-0.006480174392152094,0.0030895020850225663,-0.1935198600603245,7.68743415388434,4.899803564321227,-2.095222205369363,-0.0175323486328125,-0.0776214599609375,0.085479736328125,-0.30516925688707247,-0.043880127113404846,-0.3328950479557833,0.19365297292077302,1452843116588423399,0.020111084
0.27812884876752797,0.4532772657305184,-0.02847311461075952,7.756966366076222,5.013122880753857,-2.102340484022053,-0.0299072265625,-0.0357818603515625,0.071746826171875,-0.1849802423766796,-0.041381612433729516,0.03964023371212512,0.5325661033153751,1452843116608595518,0.020172119
0.08850649698277202,0.5396970078969154,-0.13571794481360744,7.7790929903219155,5.148047132728085,-2.136269970225455,-0.0986175537109375,0.0355377197265625,0.047454833984375,0.11776205073459912,-0.21236744472511118,0.47398186391578445,0.5634941178801017,1452843116628706602,0.020111084
0.17513869367996726,0.23554178600503217,-0.5498097074133863,7.822877663741908,5.206932579229343,-2.273722397078801,-0.1700897216796875,0.0816497802734375,0.0586090087890625,0.019640176177653124,-0.40376660878289794,0.39257156072874355,0.6232529256604892,1452843116648848204,0.020141602
0.5985704276002242,-0.31788981338347444,-0.5030191526494594,7.972520270641963,5.127460125883474,-2.3994771852411656,-0.156494140625,0.128082275390625,0.0946502685546875,-0.44583816895188,-0.1771543402039627,0.3978553044573621,1.0232815917899947,1452843116689131407,0.020141602
0.6880240385078942,-0.035761492284174246,-0.21607044128940434,8.387949472234293,5.045130388768549,-2.4818360528512207,0.035614013671875,0.1807708740234375,0.12335205078125,-0.08347536626238146,0.757605817836492,0.6827669390619703,0.722040440345346,1452843116709273008,0.020141601
0.23552665268131534,0.07285564992266025,-0.20826895068777374,8.446831135404622,5.063344301249215,-2.5339032905231638,0.0137786865234375,0.1497650146484375,0.1751251220703125,-0.13825424414145754,0.36618091216795623,0.6067451500557007,0.3227331803045737,1452843116729445128,0.02017212
-0.010663150511197372,-0.33796792146812216,-0.4815077386752189,8.444165347776822,4.978852320882185,-2.6542802251919686,0.0537872314453125,0.1552581787109375,0.22552490234375,-0.1503592610018883,0.031600593491114166,0.2838136528088457,0.5883754933071483,1452843116749556212,0.020111084
0.5255515108410425,0.3804679479817521,-0.40531117140892503,8.575553225487083,5.073969307877623,-2.7556080180442,0.23870849609375,0.095703125,0.2581939697265625,-0.5563176671531646,0.18526664903829165,-0.04870935534457388,0.7650081016941079,1452843116769728331,0.020172119
0.5305120094540836,0.7762371513541524,0.007879969122859709,8.708181227850604,5.26802859571616,-2.7536380257634847,0.2573394775390625,0.0040740966796875,0.2469024658203125,-0.2033329480486426,-0.09976519764399419,0.7307120345968221,0.9402389064651581,1452843116789869932,0.020141601
-0.2829146111867331,0.4467953851458226,0.17284450264203777,8.63745257505392,5.379727442002615,-2.7104269001029753,0.113189697265625,-0.14251708984375,0.2554473876953125,0.29827990911499064,-0.3408694823745981,0.8239456244836899,0.5563650020482217,1452843116809981016,0.020111084
-0.01289174754313649,0.5211081831166577,0.3794621255511301,8.634229638168136,5.51000448778178,-2.6155613687151926,0.14923095703125,-0.335693359375,0.2951507568359375,0.2564492847642865,-0.4913695544258594,-0.048288473280386136,0.9780949664600982,1452843116850325255,0.020202637
-0.022413316083857993,0.15451997938216078,0.6272429673839737,8.62820250065417,5.699514444445964,-2.266326829688661,0.2949066162109375,-0.3474578857421875,0.2898101806640625,0.8952937865679327,-0.3662231916166957,0.14491134888301893,0.6463841898583156,1452843116870405821,0.020080566
-0.4773544809920871,0.1398879561619788,0.5975097059384291,8.50886388040615,5.734486433486459,-2.116949403204054,0.39080810546875,-0.2391815185546875,0.2487335205078125,0.641320242469732,-0.04135600820395262,-0.06935811496710342,0.7774662626075993,1452843116890577940,0.020172119
-1.0298572176061693,0.690975306335833,0.9680590342819932,8.251399576004607,5.907230260070417,-1.8749346446335557,0.275970458984375,-0.18145751953125,0.152984619140625,0.5741937558893995,-0.29708964204937366,-0.4318484304771959,1.5732739928176542,1452843116910719542,0.020141602
-1.039242219397436,0.7528168661624166,1.2166347274255946,7.9915890211552485,6.095434476611021,-1.5707759627771571,0.0676727294921875,-0.131072998046875,0.0641021728515625,1.0353863970089496,-1.0191118943294333,-0.6038021066340368,1.7683205830772488,1452843116930830626,0.020111084
-0.6466647716116984,-0.10280413924980358,1.5054968114898806,7.881247832914358,6.148275330656054,-0.7732885595367557,-0.0480804443359375,0.2934722900390625,0.0526580810546875,1.3000387349536184,-1.0634094594292463,-0.5531884995196071,1.5229042773956667,1452843116971113829,0.020080567
