LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.07009830139146711,0.08886360189222398,-0.07183060605092509,-7.373839756469592,6.363071212560901,0.1763227935509251,0.0155487060546875,0.0572662353515625,0.0172882080078125,0.17525960117792144,0.04960306185725355,-0.05473903259470907,0.1340527790270378,1452842891345825964,0.020141602
-0.09609421044932631,-0.030361755204970642,-0.09287708249699006,-7.397863309081924,6.355480773759658,0.15310352292667756,0.03204345703125,0.08001708984375,0.011474609375,-0.13399608873031055,0.0012746375918765637,0.0036839382074615717,0.13704775048923157,1452842891365937048,0.020111084
-0.0960282003907107,-0.10181625963272634,0.036721283221157947,-7.421870359179602,6.330026708851476,0.16228384373196705,0.0169219970703125,0.0401611328125,0.0059814453125,0.022472112715481565,-0.12494147186398526,0.05164029008895565,0.14469422461620823,1452842891386139684,0.020202636
-0.024173634531318378,-0.07188269520618107,0.024591870326926363,-7.427913767812432,6.312056035049931,0.16843181131369864,-1.8310546875E-4,0.0229034423828125,-0.0097503662109375,0.13784409646359347,-0.04333163455650438,0.0076023388864973965,0.07972607203879316,1452842891406282880,0.020143196
0.02756050643744512,0.08989374617880586,0.04073062516779108,-7.42102364120307,6.334529471594632,0.17861446760564642,-0.0073699951171875,0.0230560302734375,-0.0079193115234375,0.07304001440396043,-0.015945102138544665,-0.02769761059086993,0.10246682850419019,1452842891426424482,0.020141602
-0.02101800110004426,0.025015582880544507,-0.12438571470951715,-7.426278141478081,6.340783367314768,0.14751803892826715,0.0103607177734375,0.05084228515625,-0.0143280029296875,-0.052226795222233294,0.07948097292899348,0.03813902012971349,0.1286053722862783,1452842891446535566,0.020111084
-0.14075376679777918,-0.1587654175814519,0.14129890430465902,-7.442940691210033,6.291257483011139,0.17495475780471598,-0.003082275390625,0.0018310546875,-0.03143310546875,-0.0697178493794863,-0.1037204504161445,0.03034522471385857,0.25491853805730486,1452842891486849286,0.020172119
-0.15280076734447334,-0.04278381844016188,0.13504840078747724,-7.481140883046152,6.280561528401099,0.20871685800158526,-0.0067596435546875,-0.0446014404296875,-0.0311279296875,0.25455168609189804,0.011402975065834237,0.007541524021901721,0.2083665044498172,1452842891506960370,0.020111084
0.057703233780671326,0.03756249602912032,-0.16952475593251823,-7.466715074600984,6.28995215240838,0.16633566901845573,0.0037841796875,0.00946044921875,-0.0254669189453125,0.18160039676014356,0.043625316090085436,0.09238358606306307,0.18297335098495726,1452842891527071454,0.020111084
0.052852040149537594,0.0089928679170459,-0.23994109380851458,-7.495812515908693,6.274617229103863,0.10789220610149917,-0.002471923828125,-0.036041259765625,-0.0144805908203125,-0.14612928215690119,-0.10772606350538885,-0.022816139442324343,0.18337800500565304,1452842891567385175,0.020050049
