LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,25.01983642578125,31.37969970703125,-51.0589599609375,0.003288168418722408,-0.004841316702516697,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,25.01983642578125,31.37969970703125,-51.0589599609375,0.003288168418722408,-0.004841316702516697,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,25.01983642578125,31.37969970703125,-51.0589599609375,0.003288168418722408,-0.004841316702516697,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,25.01983642578125,31.37969970703125,-51.0589599609375,0.003288168418722408,-0.004841316702516697,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,25.01983642578125,31.37969970703125,-51.0589599609375,0.003288168418722408,-0.004841316702516697,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,25.01983642578125,31.37969970703125,-51.0589599609375,0.003288168418722408,-0.004841316702516697,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,25.01983642578125,31.37969970703125,-51.0589599609375,0.003288168418722408,-0.004841316702516697,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,25.01983642578125,31.37969970703125,-51.0589599609375,0.003288168418722408,-0.004841316702516697,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,16.619873046875,-34.01947021484375,-26.6387939453125,0.0027684955259239265,0.005156144868771057,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
-5.245971815602823E-4,-0.005494463741608002,0.021494726854211166,-0.09638397215437722,0.1622174862025455,9.960164208692664,0.0074310302734375,0.0050201416015625,-0.0010528564453125,16.7388916015625,-32.93914794921875,-26.2786865234375,0.002844325176598419,0.005114705644234402,0.02140647584249073,0.022192062016583605,1453083938140880640,0.020141602
