LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.06885096293978865,0.319463636331184,0.7053050848094786,7.071331532177399,8.031488512106316,3.314638152495209,0.0643310546875,0.2165069580078125,-0.070648193359375,-3.179931640625,-17.999267578125,-21.11968994140625,0.5308500990738312,-0.36940402330223,0.7330946724133498,0.7773369492657511,1453083439871697771,0.020202637
0.3364772547268302,-0.2316117081225526,0.652293384253833,7.155450845859107,7.973585585075678,3.477711498558667,0.0792999267578125,0.1937408447265625,-0.0135345458984375,-3.179931640625,-17.75970458984375,-20.75958251953125,0.17130539189894095,-0.5859758467113039,0.48118561708199126,0.6874406270687221,1453083439911980974,0.020172119
0.5771349938064212,0.5269345224265667,-0.8266093825150471,7.461546036467016,8.054928880893746,3.2995860670853596,-0.0318756103515625,-0.1136627197265625,0.2802886962890625,-2.87933349609375,-17.69866943359375,-20.75958251953125,0.5243823159281449,0.3165569970333331,0.3120728055794892,1.1375534551232127,1453083439932092058,0.020111084
-0.9031479619861136,0.2511740827850044,-1.4805868224182879,7.235759045970489,8.117722401589996,2.929439361480788,-0.1801605224609375,-0.0907440185546875,0.340911865234375,-2.69927978515625,-17.63916015625,-20.75958251953125,-0.49023375944472564,0.8920281015576422,0.5079218054297052,1.7523989271342417,1453083439952233660,0.020141602
-1.9543543070888907,0.03439873888425282,-1.5682829344971303,6.747170469198266,8.12632208631106,2.5373686278565053,-0.233001708984375,-0.1582489013671875,0.3001251220703125,-2.81982421875,-17.4591064453125,-20.93963623046875,-1.4025979043765298,0.6988828821394903,-0.7843365396368132,2.5060318021742374,1453083439972375261,0.020141601
-2.1233955550461125,0.4027143036074019,-1.7322264452539544,6.2163215804367375,8.22700066221291,2.104312016543017,-0.174346923828125,-0.2810211181640625,0.1793365478515625,-2.81982421875,-17.75970458984375,-21.23870849609375,-1.9297838299800114,0.37372126623813895,-1.5544973645961906,2.769764602119959,1453083439992516863,0.020141602
-2.30840882684939,0.8179600171046708,-1.7715111366719136,5.1643753769092,8.90854397362095,1.339913987462531,-0.284912109375,-0.8017730712890625,0.032440185546875,-2.9388427734375,-18.05877685546875,-21.8994140625,-2.3974651317631674,0.5200767458325393,-1.2857981348222836,2.9837746484491205,1453083440032830584,0.020141602
-1.069647274183609,2.78232009454074,-0.7082226938762748,4.896963558363296,9.604123997256135,1.1628583139934623,-0.505584716796875,-0.903472900390625,0.042205810546875,-2.87933349609375,-18.23883056640625,-22.13897705078125,-2.898846625411912,0.4716023117805255,0.5264878786476055,3.0638260041612977,1453083440052941668,0.020111084
-0.6097339326281368,2.1942764857888424,-0.03441262775726983,4.744530075206262,10.152693118703345,1.1542551570541448,-0.628509521484375,-0.6617279052734375,-0.068206787109375,-2.9388427734375,-18.719482421875,-22.4395751953125,-2.3832393964335257,0.2769739259179994,1.9053832206546242,2.277676226690959,1453083440073052752,0.020111084
-0.5346865601650093,0.024928024568573903,0.7659269290441841,4.610858435165009,10.158925124845489,1.3457368893151909,-0.6468353271484375,-0.3842620849609375,-0.1315765380859375,-2.9388427734375,-18.719482421875,-22.4395751953125,-1.4873507737480205,-0.16430474618471924,1.7171488651802664,0.9344277311087446,1453083440093255388,0.020202636
