LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-41.09954833984375,-0.23956298828125,-57.89947509765625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-41.09954833984375,-0.23956298828125,-57.89947509765625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-41.09954833984375,-0.23956298828125,-57.89947509765625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-41.09954833984375,-0.23956298828125,-57.89947509765625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-41.09954833984375,-0.23956298828125,-57.89947509765625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-41.09954833984375,-0.23956298828125,-57.89947509765625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-41.09954833984375,-0.23956298828125,-57.89947509765625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-41.09954833984375,-0.23956298828125,-57.89947509765625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-13.6199951171875,-19.73876953125,-26.6998291015625,-2.7199012587342626,-0.09855665165522143,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-13.018798828125,-18.8385009765625,-26.0986328125,-2.3449567445766633,-1.3815768895811529,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-13.31939697265625,-18.47991943359375,-25.37994384765625,-2.343384249848046,-1.3842425957156672,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-13.31939697265625,-18.1793212890625,-25.079345703125,-2.3724291415997794,-1.3338499479569141,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-13.43994140625,-18.359375,-24.8992919921875,-2.3827719622987753,-1.3152850123255826,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
-2.1306959349845753,0.7951540565145461,1.51278868075311,4.907566662523638,8.339443721805766,1.0463391268640776,-0.00164794921875,-0.020660400390625,-0.032012939453125,-13.2598876953125,-18.719482421875,-25.6195068359375,-2.384686276436053,-1.3118113281652768,-0.230408866655081,2.7314217421639717,1453083307239182966,0.020111084
