Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-7.020538330078125,-6.803985595703125,-0.3433685302734375,-0.2391626220308023,0.2640671421285532,-0.1520284669767955,-6.781375708047323,-7.068052737831678,-0.191340063296642,0.1039886474609375,-0.16558837890625,-0.301910400390625,3.71856689453125,47.2198486328125,-17.33856201171875,0.017402404659166752,0.07698171163004405,-0.3027600987085919,0.3873536757278863,1457245446458840771,0.020202637
-6.997802734375,-6.7274169921875,-0.6951141357421875,-0.11076671481846301,0.22853666236852366,-0.3559139415213991,-6.8523527920174745,-6.955953654556024,-0.3392001942207884,0.1327056884765625,-0.235382080078125,-0.2423553466796875,3.118896484375,46.978759765625,-17.57965087890625,0.03551901851872474,0.18579819677785325,-0.33802407730090356,0.43723335294498883,1457245446499093456,0.020141601
-6.9080810546875,-6.6951141357421875,-0.6783599853515625,-0.04458261013602005,0.20867161505106857,-0.2713278329046193,-6.86349844455148,-6.903785750793256,-0.4070321524469432,0.1024627685546875,-0.2558441162109375,-0.2347259521484375,2.81982421875,46.8597412109375,-17.8192138671875,0.15711928703508454,0.35494026792438216,-0.20125588044946086,0.34518146671465244,1457245446519235058,0.020141602
-6.7992095947265625,-6.6412811279296875,-0.599395751953125,0.05143107985993378,0.21000369829085486,-0.15389087960494546,-6.850640674586496,-6.851284826220542,-0.44550487234817954,0.0670318603515625,-0.2672882080078125,-0.219146728515625,2.2186279296875,46.61865234375,-17.93975830078125,0.08645086514558478,0.30503299664107164,-0.13649673695326886,0.2653848377300012,1457245446539346142,0.020111084
-6.73699951171875,-6.5934295654296875,-0.4510498046875,0.09091293029419667,0.2062842086326837,-0.004435945871456348,-6.827912442012947,-6.799713774062371,-0.44661385881604365,0.0215301513671875,-0.2566070556640625,-0.2079925537109375,1.8585205078125,46.73919677734375,-17.63916015625,-0.034451529490731644,0.256204795739239,-0.060010925820964366,0.22547286586563917,1457245446559518261,0.020172119
-6.7106781005859375,-6.5527496337890625,-0.4031829833984375,0.09378747314160663,0.19757131221864732,0.034744700334084944,-6.804465573727544,-6.75032094600771,-0.43792768373252244,0.010833740234375,-0.2242279052734375,-0.22723388671875,1.37939453125,46.8597412109375,-17.75970458984375,-0.15368221858300107,0.16248986966129203,-0.02858028789525125,0.2339633438834536,1457245446599806707,0.020146845
-6.7716827392578125,-6.428314208984375,-0.605377197265625,0.018876521873128382,0.21182649919493457,-0.1276486456924356,-6.790559261130941,-6.64014070817931,-0.4777285515731894,0.0809326171875,-0.1877288818359375,-0.2362518310546875,0.95977783203125,46.91925048828125,-17.57965087890625,-0.12587154000803,0.17840839963480265,-0.08405747279074409,0.24803420245264818,1457245446619948308,0.020141601
-6.8590240478515625,-6.5072784423828125,-0.43310546875,-0.05477182937649694,0.10628981263719695,0.0356984662585515,-6.804252218475066,-6.6135682550200094,-0.4688039350085515,0.076507568359375,-0.1776580810546875,-0.220977783203125,0.59967041015625,47.27935791015625,-17.279052734375,-0.04007417380438706,0.2298473102471423,-0.0841739097348439,0.12478725117940319,1457245446640059392,0.020111084
-6.990631103515625,-6.73699951171875,-0.446258544921875,-0.1491031080324472,-0.09874500535899244,0.018036312069341198,-6.841527995483178,-6.638254506359758,-0.4642948569912162,0.043212890625,-0.1400909423828125,-0.227691650390625,0.41961669921875,47.1588134765625,-17.03948974609375,-0.06777333487752474,0.02564801519476996,-0.10159141941267688,0.17974320977813243,1457245446660200994,0.020141602
-7.1282196044921875,-6.8470611572265625,-0.3194427490234375,-0.2053063602345162,-0.1307651628047548,0.1076369897243784,-6.922913244257671,-6.716295994421808,-0.4270797387478159,0.046875,-0.1157989501953125,-0.26007080078125,0.1190185546875,46.978759765625,-17.0989990234375,0.10047014316140118,-0.12365904536079952,-0.0831974157675704,0.26615024124171843,1457245446700484197,0.020141601
