LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ResultantAcc,Timestamp,dt
0.1460125159528598,1.893864390674886,0.11656494626894598,8.869354038307394,3.7803938414418132,0.5394463371287286,-0.943824291229248,-0.34088462591171265,-0.5890912413597107,1.903057900269964,11732431437400,0.020022136
1.08981340021346,0.20498409066490852,0.1622049465934039,9.141807388360759,3.8316398641080407,0.5799975737770795,-0.8500810265541077,0.434627890586853,-0.9779127836227417,1.1207239487982363,11732453442504,0.022005104
0.3776879699266278,-0.9430914704490299,0.16807119489984523,9.236229380842415,3.595866996495783,0.6220153725020408,-0.7233145833015442,0.36751624941825867,-1.1046792268753052,1.029717267416679,11732473472035,0.020029531
-0.2341510461778391,0.18022321188540502,-0.4018442277806854,9.177691619297956,3.640922799467134,0.5215543155568695,-0.5400890707969666,-0.7595335841178894,-0.6817692518234253,0.4987844243048529,11732493841722,0.020369687
-0.45930188552625495,1.4887620808608633,-0.6968862012781982,9.062866147916392,4.01311331968235,0.34733276523731993,-0.5976133346557617,-0.9001484513282776,-0.4410194754600525,1.706757490972018,11732511529847,0.017688125
-0.45171808923155155,0.37506575599728453,0.29674220913582766,8.949936625608505,4.1068797586816705,0.42151831752127683,-0.5209143161773682,-0.16085493564605713,-0.4090615510940552,0.6578597815215866,11732531553233,0.020023386
-0.06640834589695999,-1.4965563200678953,0.42126842207855963,8.933334539134265,3.732740678664697,0.5268354230409167,-0.5283711552619934,0.474042683839798,-0.23968450725078583,1.5561355888805095,11732553858858,0.022305625
0.4218824785558688,-0.9712324446651559,-0.09968763298076799,9.038805158773233,3.489932567498408,0.5019135147957247,-0.5826996564865112,0.2322276532649994,-0.3238403797149658,1.06358587403745,11732571648962,0.017790104
-0.5856980576826487,2.75110967109893,-1.1906596875690016,8.89238064435257,4.1777099852731405,0.2042485929034743,-0.5880259871482849,-0.7020092606544495,-0.6924219131469727,3.054393086815972,11732591102399,0.019453437
-1.1925647175084233,1.1282852741105893,-0.6920386200350598,8.594239464975464,4.459781303800788,0.031238937894709412,-0.8703210353851318,-0.41012680530548096,-0.9097358584403992,1.7816160408013795,11732611751149,0.02064875
1.928224340071953,-0.8515581225062347,1.5567324863941145,8.949831232437813,3.940078410973642,0.7369126571147965,-0.6551376581192017,0.34088462591171265,-0.6380934119224548,2.6204229383530944,11732651320629,0.019658177
-0.48004244566704735,0.6556757660941335,0.8431602086282313,8.829820621021051,4.103997352497175,0.9477027092718542,-0.3526025414466858,-0.14913702011108398,-0.9416937828063965,1.1710126375488574,11732671528493,0.020207864
-2.0772132778227004,1.4937132813323384,0.26081003869823927,8.310517301565376,4.477425672830259,1.012905218946414,-0.23968450725078583,-0.3344930410385132,-0.6625944972038269,2.571772976893047,11732693697452,0.022168959
-0.6734439773606997,0.5858859235277851,0.40784560938876724,8.142156307225202,4.623897153712205,1.1148666212936058,-0.17257283627986908,0.6072007417678833,-0.44208475947380066,0.9813904152421192,11732711768389,0.018070937
1.449389883419057,-0.30892797992777155,-0.43603730757870807,8.504503778079966,4.546665158730262,1.005857294398929,-0.04367584362626076,0.3760383427143097,-0.4814995229244232,1.5447640805444207,11732731747452,0.019979063
1.9831172534149335,0.4194031025079781,-0.8161780036774361,9.0002830914337,4.651515934357256,0.8018127934795701,-0.08948221802711487,0.01065264455974102,-0.9086706042289734,2.185131469013293,11732751261045,0.019513593
-1.0605356925073117,-0.18162496367232883,0.2817539011111193,8.735149168306872,4.6061096934391745,0.8722512687573499,-0.17257283627986908,0.4356931746006012,-1.1707255840301514,1.1122539473080204,11732771887452,0.020626407
-2.767620677418936,-0.6662783263455783,0.179434492959208,8.04324399895214,4.43954011185278,0.9171098919971519,-0.24820661544799805,0.9598032832145691,-1.1867046356201172,2.8523407509444314,11732791844066,0.019956614
0.053691391414460554,1.6504892636671897,-0.8217945339094587,8.056666846805754,4.852162427769578,0.7116612585197873,-0.04687163606286049,0.3760383427143097,-1.1195929050445557,1.8445443423664685,11732813827816,0.02198375
0.1617054019499271,1.2935763779747678,-0.902601893092075,8.097093197293237,5.175556522263269,0.4860107852467686,-0.04367584362626076,-0.10439591854810715,-0.9171926975250244,1.5856161767866472,11732831892451,0.018064635
-1.8587807437476753,-0.5931959960088573,1.0400509871285128,7.632398011356318,5.027257523261055,0.7460235320288968,0.12144014984369278,-0.23009711503982544,-0.4314320981502533,2.211029940736917,11732852174066,0.020281615
-2.0578021065948198,-1.508851878899371,1.9352889090570584,7.117947484707613,4.650044553536212,1.2298457592931613,0.18002969026565552,-0.017044231295585632,-0.3813646733760834,3.20258125016111,11732871894170,0.019720104
0.8169129167749256,0.4592829759454444,0.5522432350947679,7.322175713901344,4.764865297522573,1.3679065680668532,0.30786141753196716,0.16085493564605713,-0.5081311464309692,1.087777622630175,11732891423858,0.019529688
1.6610101918183782,2.0184677931098713,-1.3356607895029209,7.737428261855938,5.269482245800041,1.0339913706911228,0.4218447208404541,-0.37710362672805786,-0.43356263637542725,2.935499418116435,11732913479951,0.022056093
-2.4803717511620196,1.0175395261401219,0.08523646332851265,7.133502759310213,5.959164117658706,0.8197717931068816,0.06711166352033615,-1.2239888906478882,0.3941478431224823,2.682330323785786,11732951954587,0.017330313
-0.13405821941106044,1.043875142030262,-0.23060719698245358,7.099988204457447,6.220132903166271,0.7621199938612683,-0.10120012611150742,-0.7499461770057678,0.6359629034996033,1.0774166314107407,11732972054170,0.020099583
1.2449987552816983,0.4443663947521399,-1.4294706227745615,7.411237893277872,6.331224501854305,0.40475233816762796,-0.2695119082927704,-0.5315669775009155,0.4165183901786804,1.9470155764177866,11732993991149,0.021936979
0.16090111909352345,-0.6098492151309056,0.12056196193965252,7.451463173051252,6.1787621980715794,0.4348928286525411,-0.2364887148141861,-0.04261057823896408,0.37284255027770996,0.6421373856022308,11733012092868,0.018101719
-0.6719001374400255,-0.3423116688576542,0.9736850298330941,7.283488138691246,6.093184280857166,0.6783140861108146,0.08309062570333481,0.19600865244865417,0.3536677956581116,1.2315395286587885,11733032340472,0.020247604
0.3205617076749334,-0.0593290714142487,-0.7878175229322308,7.363628565609979,6.078352013003604,0.4813597053777569,0.17896443605422974,0.1715075820684433,0.4591289758682251,0.852605533984751,11733054056097,0.021715625
1.44014267973858,0.05979725617426457,-0.7681600451859947,7.723664235544623,6.093301327047171,0.2893196940812583,0.013848437927663326,0.10439591854810715,0.37710362672805786,1.6332962085521223,11733074075889,0.020019792
0.5851669697185979,-0.8638744600752366,1.1590965747520832,7.869955977974273,5.877332712028362,0.579093837769279,0.02556634694337845,0.22477079927921295,0.1992044597864151,1.5595526072633585,11733094085212,0.020009323
-0.17159687771633259,-0.6298080641539388,0.7012646484125065,7.82705675854519,5.719880695989876,0.7544099998724056,0.3707120418548584,0.0926780104637146,0.19174760580062866,0.9580583454197569,11733114115316,0.020030104
0.11938105190408255,-0.4655392613817444,-1.400318313618628,7.85690202152121,5.60349588064444,0.4043304214677489,0.35899412631988525,-0.09693906456232071,0.1810949593782425,1.4804965447096807,11733134308701,0.020193385
1.6239632460642817,-0.349446713670825,-1.625910034958623,8.26289283303728,5.516134202226733,-0.0021470872719067113,0.02556634694337845,-0.34621095657348633,-0.12783172726631165,2.3244253208141856,11733152139014,0.017830313
1.333647067798692,-0.716260099208144,-0.46179975762693265,8.596304599986953,5.337069177424697,-0.11759702667863985,-0.15872439742088318,-0.19387812912464142,-0.4026699662208557,1.582688234400573,11733171753441,0.019614427
-0.3810956514251078,-0.7722054670618279,1.1053883894703533,8.501030687130674,5.14401781065924,0.15875007068894842,-0.008522115647792816,0.1203748807311058,-0.6029396653175354,1.4012204218006403,11733194574899,0.022821458
-1.203880464958944,0.8511383851136332,-0.8784705987344268,7.5329524635551355,5.3881513754759665,-0.06005644889969797,0.01810949668288231,-0.5486112236976624,0.13315805792808533,1.7162387122321967,11733232273128,0.017735156
0.9369345379449543,-0.5104440434960074,-0.1128451936062243,7.767186098041374,5.260540364601964,-0.08826774730125403,-0.08735168725252151,-0.03515372797846794,-0.03302319720387459,1.072908890658804,11733252253128,0.01998
-0.2004718246000916,-0.9216723429511022,0.576269581904724,7.717068141891351,5.030122278864188,0.055799648174926914,-0.052197959274053574,-0.004261057823896408,0.06391586363315582,1.1053304896039506,11733274266618,0.02201349
0.4678608368287156,-0.714353560396038,0.28480242490030505,7.8340333510985305,4.851533888765179,0.12700025440000318,0.04580637067556381,0.05326322466135025,0.23861923813819885,0.9001706466652064,11733292291618,0.018025
0.8033299597461756,0.0644172676499668,-0.4808417415677931,8.034865841035074,4.86763820567767,0.006789819008054934,-0.001065264455974102,-0.16405072808265686,0.08735168725252151,0.9384547879526365,11733312291826,0.020000208
0.23277627248443977,0.852154846834817,-0.6375011091279528,8.093059909156185,5.080676917386374,-0.15258545827393322,-0.1395496428012848,-0.6199839115142822,-0.05326322466135025,1.0893853038090748,11733334332608,0.022040782
0.4313877965520039,-0.015467742405192553,-0.6785526660956972,8.200906858294188,5.076809981785075,-0.3222236247978575,-0.5315669775009155,-0.2780340313911438,-0.18216022849082947,0.8042191260686885,11733354347608,0.020015
-0.7389847639791007,-2.0503186061555994,1.1235222508209521,8.016160667299413,4.5642303302461755,-0.04134306209261954,-0.3430151641368866,0.18748654425144196,-0.21944448351860046,2.4519802438500324,11733372419326,0.018071718
0.0293894288069545,-0.46422300931412774,0.010090113357510089,8.023508024501151,4.448174577917643,-0.038820533753242015,-0.2514024078845978,0.27696874737739563,-0.07350324839353561,0.4652618094039432,11733394697503,0.022278177
0.5138443372350174,2.344604029682487,-0.5282290706628117,8.151969108809904,5.034325585338265,-0.1708778014189449,-0.3110572099685669,-0.15126755833625793,-0.10546118021011353,2.4576879399153078,11733414402712,0.019705209
-0.1750252992549548,2.0020969505526303,-0.26552363471933627,8.108212783996166,5.5348498229764225,-0.23725871009877894,-0.3664509654045105,-0.5294364094734192,0.0926780104637146,2.0271972906912628,11733431934847,0.017532135
0.12931910510768851,-1.1764496996931921,1.0880741930850448,8.15820988659153,5.280111236863602,0.27662075987973794,-0.2173139452934265,0.0511326938867569,0.05006742849946022,1.6076886441446698,11733472473337,0.018676094
0.12931910510768851,-1.1764496996931921,1.0880741930850448,8.15820988659153,5.280111236863602,0.27662075987973794,-0.2173139452934265,0.0511326938867569,0.05006742849946022,1.6076886441446698,11733472473337,0.018676094
-0.07658850863845856,-1.0254355776256476,0.7057382469851257,8.139062759431916,5.023752342457191,0.4530553216260193,-0.07456851005554199,0.35899412631988525,0.11504855751991272,1.2471769709121265,11733494823232,0.022349895
0.31107170286005825,0.6070936515842345,0.4654631522800752,8.292492559530078,5.268277327724848,0.5831972452495269,0.052197959274053574,0.07989483326673508,0.08096009492874146,0.8258233783592231,11733532542660,0.015723646
-0.24530615089554786,-0.21917813659394003,0.1310349390909058,8.231166021806192,5.213482793576362,0.6159559800222534,0.14700649678707123,0.019174760207533836,-0.02876213937997818,0.3540964818951729,11733552538128,0.019995468
-0.3762890949107742,-1.0525779218728077,0.30019481070875986,8.137093748078499,4.950338313108159,0.6910046826994433,0.2173139452934265,0.21944448351860046,0.10333064943552017,1.1574241612042304,11733572560055,0.020021927
-0.43510644072354054,-0.9684762550397501,-0.23102304070758928,8.028317137897613,4.708219249348222,0.6332489225225459,0.19174760580062866,0.362189918756485,0.1896170675754547,1.0865705300037856,11733594585316,0.022025261
-0.39405378050852047,0.0603166903651724,-0.7172888972724925,7.929803692770483,4.723298421939515,0.45392669820442294,0.08096009492874146,0.1022653877735138,0.3195793330669403,0.8206216224424346,11733614644899,0.020059583
0.5160233787914255,0.9025044509249511,0.28042005234039236,8.05880953746834,4.948924534670752,0.524031711289521,0.041545312851667404,0.13315805792808533,0.30360037088394165,1.0767682281499835,11733632587295,0.017942396
1.1789632648007178,0.9939849907936722,0.08259929603796334,8.35355035366852,5.19742078236917,0.5446815352990118,-0.02556634694337845,0.1257012039422989,-0.017044231295585632,1.5442743232271368,11733652619639,0.020032344
-0.20221513034692506,-0.42298179191096086,0.1005559554613521,8.302996571081788,5.09167533439143,0.5698205241643498,-0.05965480953454971,-0.002130528911948204,0.03834952041506767,0.47949562605739865,11733673042816,0.020423177
0.301745656952928,0.15960841717923913,-0.1647214896744974,8.378432985320021,5.131577438686239,0.5286401517457254,0.015978965908288956,-0.13102753460407257,0.14594122767448425,0.3790230302831237,11733692194795,0.019151979
-0.01909312897867288,-0.10598750636891374,-0.5876331931167036,8.373659703075353,5.105080562094011,0.38173185346654953,0.05006742849946022,-0.09800432622432709,0.1576591432094574,0.597420010321909,11733714835524,0.022640729
-0.18306974597896897,-0.2762233080922183,-0.7599236492038212,7.895990411719936,4.7342268290577945,0.25235290564303015,0.13635385036468506,-0.10972224175930023,0.6114618182182312,0.8290342577031814,11733755025055,0.020328593
0.34770733493069184,0.5758116672469287,-0.2478509971475952,7.982917245452609,4.878179745869526,0.19039015635613135,0.03621899336576462,-0.04261057823896408,0.6274407505989075,0.7168609235335326,11733774802764,0.019777709
0.6420849353273663,0.9126745565758636,-0.8380114926080985,8.14343847928445,5.106348385013492,-0.019112716795893187,-0.02876213937997818,0.037284255027770996,0.5262406468391418,1.395532576523583,11733794755212,0.019952448
0.18422535182634547,1.2357953154267065,-0.7891615782722698,8.189494817241037,5.4152972138701685,-0.2164031113639606,-0.12357068061828613,-0.21198762953281403,0.4601942300796509,1.4778041272466775,11733812745212,0.01799
0.48448431588490415,1.1265421361304284,-0.5125768784320249,8.310615896212264,5.696932747902775,-0.34454733097196677,-0.18642127513885498,-0.31318774819374084,0.24394555389881134,1.329118991331811,11733832781930,0.020036718
0.1883893020731584,0.6369137168389125,0.13390111894322282,8.357713221730553,5.8561611771125035,-0.31107205123616105,-0.3153182864189148,-0.32703620195388794,-0.06604639440774918,0.6775537775611743,11733852805680,0.02002375
-1.4428688043131528,-1.5284134387603148,1.597272062070472,7.996996020652264,5.474057817422424,0.08824596428145684,-0.2034655064344406,0.5017395615577698,0.06711166352033615,2.639923496337357,11733872350837,0.019545157
0.5388846593082661,-0.8090127181713376,0.1669080446301324,8.131717185479332,5.2718046378795895,0.12997297543898992,-0.2833603322505951,-0.2972087860107422,-0.1715075820684433,0.9862842133802083,11733892855576,0.020504739
0.9769551974602191,0.7578626587101871,0.9786936690100622,8.10066054045482,5.510157494335467,0.5679606745949793,-0.19600865244865417,0.18002969026565552,0.1395496428012848,1.5769079126798071,11733933248180,0.018531719
1.2833891091400496,-0.3360678899996232,0.48798928655692664,8.421507817739833,5.426140521835561,0.6899579962342111,-0.14061491191387177,0.09906959533691406,-0.0511326938867569,1.413563856337034,11733954887086,0.021638906
0.06519929390383616,-0.6864030638307534,0.30611551600701603,8.437807641215793,5.254539755877873,0.7664868752359649,-0.04367584362626076,0.02556634694337845,-0.01065264455974102,0.7543916907694874,11733972999118,0.018112032
-0.70249258819236,-0.6602133018946805,0.4287671152592262,8.262184494167702,5.089486430404202,0.8736786540507714,0.04048004746437073,0.14700649678707123,0.1203748807311058,1.0550917872827916,11733992964795,0.019965677
-0.13295316174041183,-0.4553869806270727,-0.05921223133082709,8.2289462037326,4.975639685247434,0.8588755962180646,0.14061491191387177,0.2460760921239853,0.23116238415241241,0.47807942193801795,11734014963024,0.021998229
0.4950611156272018,0.08005420028838106,-0.31935109590908306,8.3527114826394,4.995653235319529,0.7790378222407939,0.18855181336402893,0.15020228922367096,0.09906959533691406,0.5945412564727482,11734034945003,0.019981979
-0.06363814973456705,0.27473328637816596,-0.4700013549758627,8.336801945205758,5.06433655691407,0.6615374834968283,0.18322548270225525,0.002130528911948204,-0.10546118021011353,0.5481144647105506,11734052996045,0.018051042
-0.22329287452398106,-0.3050222545644594,-0.1997878433572161,8.280978726574762,4.9880809932729555,0.6115905226575243,0.1949433982372284,0.044741109013557434,-0.16298545897006989,0.4275669139983773,11734073016878,0.020020833
-0.7379196542334423,-0.3359554409806691,-0.3743507410134401,8.096498813016401,4.904092133027788,0.5180028374041643,0.1480717658996582,0.06072007492184639,-0.1576591432094574,0.8930453245641178,11734095045576,0.022028698
-0.25706317089651876,0.003217077269175306,-0.3531107064124367,8.03223302029227,4.9048964023450825,0.42972516080105516,0.14700649678707123,-0.03621899336576462,-0.08522115647792816,0.43678254818687373,11734113405368,0.018359792
0.07782305031891745,0.17495601655166837,-0.20587411372156317,8.051688782872,4.948635406483,0.3782566323706644,0.15552860498428345,-0.00532632227987051,-0.05432848632335663,0.46991063757002194,11734152594586,0.018965312
-0.09805900096972131,-1.186642956535838,0.3179674158204945,8.055188479424311,4.572044205467723,0.5391567935834972,0.03834952041506767,-0.001065264455974102,0.1161138266324997,1.2324124112856287,11734173219795,0.020625209
-0.013324977875386779,-0.6543488119449794,0.4382486351100089,8.051857234955465,4.408457002481478,0.6487189523609994,0.1203748807311058,0.01065264455974102,0.28975194692611694,0.7876622302135423,11734192652086,0.019432291
-0.08344364318898201,0.34609511578825547,0.17438564362267506,8.03099632415822,4.494980781428541,0.6923153632666682,0.12357068061828613,0.06391586363315582,0.43782368302345276,0.39642782881986316,11734215147972,0.022495886
0.35845489379842377,0.8591457612097066,0.1778157525232621,8.120610047607826,4.709767221730967,0.7367693013974838,0.05006742849946022,0.15659387409687042,0.4175836741924286,0.9477551327943624,11734233297711,0.018149739
0.8345574941403022,0.1586770063066325,0.11543752137590946,8.329249421142901,4.749436473307625,0.7656286817414611,-0.052197959274053574,0.2588592767715454,0.27483823895454407,0.857315825526153,11734255199638,0.021901927
0.41864926069310116,-0.9073534770469793,0.18045664933339356,8.433911736316176,4.522598104045881,0.8107428440748096,0.0,0.20559604465961456,0.2556634545326233,1.0154418437688881,11734275218388,0.02001875
0.1472141778415903,-0.3504721294769384,-0.08547805860030178,8.470715280776574,4.434980071676645,0.7893733294247341,0.08309062570333481,0.16405072808265686,0.3834952116012573,0.38962703473931565,11734295545576,0.020327188
-0.06610393238493018,0.07587954434325361,-0.4093167473029099,8.45418929768034,4.453949957762459,0.6870441425990067,0.20772656798362732,0.1022653877735138,0.47510793805122375,0.42150638755435893,11734315219586,0.01967401
0.1961143516506496,0.14114873435155584,-0.4117292991599244,8.503217885593003,4.4892371413503485,0.5841118178090257,0.23968450725078583,0.1395496428012848,0.44208475947380066,0.47739377867660077,11734335252972,0.020033386
-0.3449334698513553,0.0018281366511665453,-0.551565355564817,8.416984518130164,4.48969417551314,0.44622047891782146,0.11078750342130661,0.17044231295585632,0.33555829524993896,0.6505434514055569,11734355279690,0.020026718
-0.26445461889866273,-0.10579762251500391,-0.4297601155485028,8.350870863405499,4.463244769884389,0.3387804500306958,-0.004261057823896408,0.21198762953281403,0.24394555389881134,0.5155803907276989,11734375600055,0.020320365
-0.2996702319841642,-0.2914973051653238,-0.014365948998555644,8.275953305409457,4.390370443593058,0.33518896278105687,-0.07563377916812897,0.26738137006759644,0.260989785194397,0.41830528008467427,11734393331409,0.017731354
-0.10949173978655047,-0.40941091786272743,0.3485952077201008,8.24858037046282,4.288017714127376,0.4223377647110821,-0.06711166352033615,0.33236250281333923,0.18642127513885498,0.5487479927909594,11734412835159,0.01950375
0.23035628468443115,-0.26623723038393177,0.07584782106804844,8.306169441633928,4.221458406531393,0.44129971997809414,-0.055393751710653305,0.26205506920814514,0.18642127513885498,0.3601377135164993,11734434730576,0.021895417
0.16658161716873998,-0.12059248052188831,-0.12154145613906864,8.389097704120323,4.152428036552162,0.447152898466568,0.10439591854810715,0.08096009492874146,0.1715075820684433,0.23888136615772232,11734473734847,0.017688125
0.16774252762171038,0.4398274377016298,-0.46115182698248297,8.43103333602575,4.262384895977569,0.3318649417209473,0.15446335077285767,-0.022370554506778717,0.1576591432094574,0.6589740040831529,11734493608024,0.019873177
0.3716985997340867,0.6966266596339601,-0.6255798964538453,8.523957985959273,4.436541560886059,0.175469967607486,0.18429075181484222,-0.14700649678707123,0.10333064943552017,1.0073722047010498,11734513449118,0.019841094
0.6382928702657846,0.503671261789199,-0.40469584694212896,8.68353120352572,4.56245937633336,0.0742960058719538,0.08309062570333481,-0.12676647305488586,0.015978965908288956,0.9082297378508726,11734533000836,0.019551718
0.2348225286345027,-0.6351887916550663,0.35811199481720746,8.742236835684345,4.403662178419593,0.16382400457625565,-0.026631612330675125,-0.06391586363315582,0.013848437927663326,0.7660617611070825,11734553500368,0.020499532
-0.17223032548106865,-0.8107780245960257,0.4473799366588197,8.699179254314076,4.200967672270586,0.2756689887409606,-0.023435818031430244,0.05326322466135025,0.08202536404132843,0.9418986664753264,11734573736878,0.02023651
-0.16459929334383894,-0.6409609816885391,0.46516417653042497,8.658029430978116,4.040727426848451,0.39196003287356673,0.019174760207533836,0.09161274135112762,0.1022653877735138,0.8088891262365042,11734597311826,0.023574948
-0.03591069688210169,-0.05691284357837034,0.4027771408611808,8.64905175675759,4.026499215953859,0.4926543180888619,0.11291803419589996,0.07669904083013535,0.12357068061828613,0.4083602271463784,11734613716461,0.016404635
-0.044051433482243496,0.04257626200253828,0.29923735104038507,8.638038898387029,4.037143281454493,0.5674636558489582,0.1757686287164688,0.012783173471689224,0.10333064943552017,0.30544436340455844,11734633664065,0.019947604
0.022219638126314223,0.07619891853757732,-0.036422125164396024,8.643593807918608,4.0561930110888875,0.5583581245578592,0.2545982003211975,0.001065264455974102,0.09161274135112762,0.08733017065282554,11734655968492,0.022304427
0.07140577641902013,-0.2531600134243326,-0.2934575968295149,8.661445252023363,3.9929030077328043,0.48499372535048046,0.27483823895454407,0.003195793367922306,0.12144014984369278,0.39408899812093895,11734674037711,0.018069219
0.16438475297115396,-0.2025280107394658,-0.4148100400614589,8.70254144026615,3.9422710050479375,0.38129121533511573,0.2556634545326233,-0.07776430249214172,0.08096009492874146,0.49000746063632705,11734693304222,0.019266511
-0.02580434769807205,0.13546790381521845,-0.0923297482902431,8.69640619248567,4.025654418267301,0.35569194735831255,0.2034655064344406,-0.10865697264671326,0.041545312851667404,0.1659584277569293,11734735968805,0.017412969
0.22069181847240138,0.039421381157643154,-0.03938730384307093,8.75157914710377,4.035509763556712,0.3458451213975448,0.20133498311042786,-0.1065264493227005,0.027696875855326653,0.22761872448693216,11734755990055,0.02002125
-0.35974796734121917,-0.573716877617831,-0.28816826527632866,8.661642155268465,3.892080544152255,0.2738030550784627,0.1395496428012848,-0.13315805792808533,0.05326322466135025,0.7359419846577994,11734776065732,0.020075677
0.17955010635163404,-0.3861898412055931,0.09507682340091395,8.706529681856374,3.7955330838508567,0.29757226092869116,0.09054747968912125,-0.0511326938867569,0.02556634694337845,0.4363719015808567,11734793832555,0.017766823
0.2662230928938065,-0.10975429453429886,0.13352229131655635,8.773085455079826,3.7680945102172823,0.33095283375783024,0.07563377916812897,-0.1257012039422989,0.06391586363315582,0.31740973935449635,11734813304690,0.019472135
0.10188762348496638,0.05393335789062714,0.11447927104152633,8.798557360951069,3.7815778496899393,0.3595726515182118,0.17257283627986908,-0.12357068061828613,0.05752427875995636,0.16246660706425795,11734833862763,0.020558073
-0.1559944788487453,0.04697740530664252,0.11839847363406336,8.759558741238882,3.7933222010165997,0.38917226992672765,0.2972087860107422,-0.12144014984369278,0.0788295716047287,0.2013935267070722,11734853898805,0.020036042
-0.1554420979715747,-0.17693853016142436,-0.2615384213338382,8.720698216745989,3.7490875684762437,0.32378766459326813,0.27483823895454407,-0.0884169489145279,0.16511599719524384,0.4955551303017142,11734895155784,0.021830417
0.47895623576498814,0.010108568601961743,-0.1535939893538213,8.833291040541164,3.643443248338346,0.22542003754918338,0.19707392156124115,-0.07456851005554199,0.16511599719524384,0.5030828684252419,11734916155992,0.021000208
0.19545975789909953,0.3222060031359639,-0.3565492706628208,8.88215598001594,3.723994749122337,0.1362827198834782,0.1533980816602707,-0.07563377916812897,0.11078750342130661,0.5187953429099156,11734933992034,0.017836042
-0.19222762214751654,0.31905630641502114,-0.12817978875887914,8.83409907447906,3.803758825726092,0.10423777269375843,0.08309062570333481,-0.01810949668288231,0.09054747968912125,0.39392695214462686,11734954020211,0.020028177
0.133521826842534,0.029232624477720126,-0.05657515837393222,8.867479531189693,3.811066981845522,0.09009398310027537,0.03834952041506767,0.01065264455974102,0.044741109013557434,0.14793029818890566,11734976251565,0.022231354
0.09915602348574559,0.04637041354701976,-0.09889024626129483,8.89226853706113,3.822659585232277,0.06537142153495168,0.02130528911948204,-0.013848437927663326,-0.00532632227987051,0.14751750083175522,11734996207399,0.019955834
