LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,ResultantAcc,Timestamp,dt
-0.40431201064579136,-0.2131794415471049,0.3266676131874853,-3.914734009862021,6.45844921693773,6.912819081148452,0.0551300048828125,-0.0203704833984375,-0.02349853515625,0.5618054874744342,1452576777129382053,0.020141602
-0.14925527257913274,0.11850673973106574,0.3264219811749882,-3.9520478280068048,6.488075901870497,6.994424576442199,0.0867462158203125,-0.0179290771484375,-0.0102081298828125,0.3779845149586979,1452576777149523654,0.020141601
-0.009333417282056278,0.16849923944110223,-0.11118907521625943,-3.9543811823273187,6.530200711730773,6.966627307638134,0.037109375,-0.0583953857421875,-0.02838134765625,0.20209432653550144,1452576777169665256,0.020141602
0.532352602111855,0.4334322040528811,-0.38661971720425736,-3.821293031799355,6.638558762743994,6.86997237833707,0.0340576171875,-0.03350830078125,-0.02197265625,0.7878690082853248,1452576777189776340,0.020111084
0.7254670426269842,0.20221451324230433,-0.18965466048215607,-3.6399262711426092,6.689112391054571,6.822558713216531,0.0560455322265625,-0.122833251953125,-0.07403564453125,0.6501424007101811,1452576777230120578,0.020202637
-0.09083292865622994,0.7693562533188238,-1.5365889436460805,-3.574969073296895,6.854178902931176,6.3042891389585805,0.0193939208984375,-0.1413116455078125,-0.0867156982421875,1.720832719117237,1452576777250170627,0.020050049
0.7389791648875161,-0.5971981028136906,2.0900525755518853,-3.390224282075016,6.704879377227753,6.826802282846552,0.1021728515625,0.1335601806640625,-0.092376708984375,2.2958779472596516,1452576777270434299,0.020263672
-0.2778962579337372,0.07449981853029719,-0.7906532520584921,-3.4596983465584503,6.723504331860328,6.62913896983193,0.1602020263671875,-0.2848663330078125,-0.105194091796875,0.841373352397906,1452576777290606418,0.020172119
-0.0040919086907393876,0.7324636243554874,-1.5207428164905439,-3.4607213237311356,6.9066202379492,6.248953265709294,0.1226348876953125,0.266876220703125,-0.101837158203125,1.6879509526725893,1452576777310656467,0.020050049
-0.11716512851509142,-0.3922151356718597,1.659589828838815,-3.4900126058599086,6.808566454031235,6.663850722918998,0.153778076171875,-0.1758270263671875,-0.1261138916015625,1.7093269962108772,1452576777330737033,0.020080566
-0.012372239530822782,-0.2706934952562374,0.1207260622898021,-3.4931056657426147,6.740893080217175,6.694032238491448,0.0024566650390625,-0.2046966552734375,-0.097564697265625,0.2966526972758681,1452576777351000705,0.020263672
-0.7086038463121582,-0.09022422979874012,-0.08910030251190904,-3.6702566273206543,6.71833702276749,6.6717571628634715,0.078033447265625,-0.2140045166015625,-0.0896148681640625,0.719860185424138,1452576777371081271,0.020080566
-0.4893562215809766,-0.059728211963992806,-1.1528354177907776,-3.7925956827158984,6.703404969776493,6.383548308415778,0.09759521484375,0.1011810302734375,-0.0745086669921875,1.2538207493167683,1452576777391192355,0.020111084
-0.31108946945228144,-0.1990154797274446,0.8369357673298774,-3.8703680500789686,6.653651099844632,6.592782250248248,0.0510101318359375,-0.0556488037109375,-0.0534210205078125,0.914792488934675,1452576777411425510,0.020233155
-0.33501659509307524,-0.19941013768820604,-0.6398019720735979,-3.9541221988522373,6.603798565422581,6.432831757229848,0.07452392578125,-0.04327392578125,-0.0387725830078125,0.7492309960685368,1452576777431536594,0.020111084
-0.42880429169946055,0.31711983906818464,-0.38976134806460294,-4.039885033437306,6.63380107698764,6.21628417521304,0.02459716796875,0.1776885986328125,0.004150390625,0.44510644555628776,1452576777471789279,0.020233154
-0.04051628965640486,-0.14428451393386243,1.1382397496733176,-4.050014105851408,6.597729948504175,6.50084411263137,0.0412445068359375,-0.1420745849609375,0.014373779296875,1.1480632902523404,1452576777491869846,0.020080567
-0.07931244578762353,0.46172082635291023,-0.9194374971363457,-4.069842217298314,6.713160155092402,6.270984738347283,-0.0229034423828125,0.1363067626953125,0.017578125,1.0319117678780374,1452576777512072482,0.020202636
-0.09981470272384918,-0.48343095610517217,-0.13926093520907656,-4.094795892979276,6.59230241606611,6.236169504545014,0.0155792236328125,0.0967559814453125,0.0157470703125,0.5128957713570252,1452576777532275119,0.020202637
0.5288762651646706,0.08799888745961226,1.8641039471452387,-3.962576826688108,6.614302137931013,6.702195491331324,-0.035888671875,-0.3206024169921875,0.024749755859375,1.9396745690478905,1452576777552386203,0.020111084
-0.16361773786826372,0.3814586802801898,-2.677015182127559,-4.003481261155174,6.70966680800106,6.032941695799434,-0.012054443359375,0.270233154296875,0.0325469970703125,2.7090019886016474,1452576777572558322,0.020172119
0.4653948722053891,0.0036776864116525587,1.583534338672953,-3.8871325431038266,6.710586229603972,6.428825280467672,0.0178680419921875,-0.0147247314453125,0.0293426513671875,1.6505111069631733,1452576777592669406,0.020111084
-0.06030128973568871,0.16851832100432151,-0.3794249704678876,-3.902207865537749,6.7527158098550535,6.3339690378507,0.0195465087890625,0.0646820068359375,0.0316314697265625,0.41952112970917255,1452576777612811008,0.020141602
0.33747674164894903,0.24488545758470703,0.5846680314381896,-3.8178386801255115,6.8139371742512305,6.2510674547322616,-0.037872314453125,-0.0510711669921875,0.0340728759765625,1.0540320238852587,1452576777653063693,0.020141601
0.2713073802803274,0.012202767072961862,1.1506108799641908,-3.62843933828814,6.770252677262976,6.538720174723309,-0.008392333984375,-0.0916900634765625,0.0301055908203125,1.182227558133704,1452576777673174777,0.020111084
-0.2825756778069879,0.1954433660021202,-0.5276436202473969,-3.699083257739887,6.819113518763505,6.406809269661459,0.0079498291015625,0.0607147216796875,0.04248046875,0.6296466572531744,1452576777693346896,0.020172119
0.31089014134815995,-0.18054716266705384,-0.33596987666666767,-3.6213607224028475,6.773976728096741,6.322816800494793,-0.0242767333984375,0.0222320556640625,0.0314788818359375,0.49206271547640995,1452576777713610568,0.020263672
0.24297480839102814,0.23170973080385693,1.7076889424166666,-3.5606170203050906,6.831904160797706,6.749739036098958,-0.011749267578125,-0.070159912109375,0.04278564453125,1.7403814756868698,1452576777733599582,0.019989014
-0.15497318063092758,0.07912999167433554,-2.4441759945041666,-3.5993603154628224,6.8516866587162895,6.138695037472917,-0.0140380859375,0.490447998046875,0.0359039306640625,2.4503621231172503,1452576777753741183,0.020141601
0.27227389690150794,-0.12142501056678157,3.6352475833029168,-3.5312918412374454,6.821330406074594,7.047506933298646,0.0102386474609375,-0.38916015625,0.0368194580078125,3.647451452731725,1452576777773943820,0.020202637
-0.460794163728794,0.01006213998407457,-2.731206230232667,-3.6464903821696435,6.823845941070613,6.3647053757404795,-0.0601654052734375,0.4595947265625,0.046905517578125,2.769823095442977,1452576777794054904,0.020111084
0.827775801829465,-0.19199911613774034,1.5985677306576163,-3.4395464317122775,6.775846162036178,6.764347308404884,-6.103515625E-4,-0.228057861328125,0.05316162109375,1.8103853811252257,1452576777814165988,0.020111084
-0.3722181157353921,0.3411391203593457,-1.6199342305041258,-3.4251909418817954,6.805024820070342,6.482147365269751,-0.050537109375,-0.0602264404296875,0.0218505859375,1.6967937813064227,1452576777854510226,0.020080566
-0.2011070121195635,-0.026673664650023632,0.5647093538779488,-3.4754676949116865,6.798356403907836,6.623324703739239,0.0052032470703125,0.193878173828125,0.0345306396484375,0.6000434726474162,1452576777874590793,0.020080567
-0.03549498469565071,-0.20510358015751962,-0.0392359348663911,-3.4843414410855993,6.747080508868457,6.613515720022641,0.027496337890625,0.121337890625,0.0305633544921875,0.21181791972544775,1452576777894701877,0.020111084
0.19843506693097934,0.06276039759273466,0.6558304903881371,-3.4347326743528543,6.76277060826664,6.777473342619675,-0.0265655517578125,-0.0478515625,0.0279693603515625,0.6880617526186474,1452576777914873996,0.020172119
-0.12168407536146653,0.21483234151168773,-1.49774771706449,-3.465153693193221,6.816478693644562,6.4030364133535524,0.0120697021484375,0.1728057861328125,0.0291900634765625,1.5179618483769153,1452576777935046115,0.020172119
-0.11648788528917287,-0.12867123616565035,0.10349860369215769,-3.4942756645155146,6.78431088460315,6.428911064276592,0.028564453125,0.008941650390625,0.0249176025390625,0.20208333776382054,1452576777955126681,0.020080566
-0.14105407776258838,-0.22736325846376992,1.1193711485787263,-3.5295391839561616,6.727470069987207,6.708753851421274,-0.0212249755859375,-0.0064697265625,0.0290374755859375,1.1509048928661196,1452576777975298801,0.02017212
0.3044663081024295,-0.5685727356772663,-0.5497667530120189,-3.4534226069305545,6.585326886067891,6.571312163168269,-0.049774169921875,0.0550689697265625,0.0269012451171875,0.8474775343585411,1452576777995440402,0.020141601
0.6139832027319434,0.6774294091144366,0.2196470468091345,-3.2999268062475684,6.754684238346501,6.626223924870553,0.0166473388671875,0.0889739990234375,0.012237548828125,0.9402822994941911,1452576778015582004,0.020141602
-0.5501708596894455,1.0061403046352995,-1.505007460208943,-3.521182281975006,7.103123034612073,5.815929185940592,0.001068115234375,0.345062255859375,-0.0086822509765625,1.8101552360222393,1452576778055865207,0.020172119
-0.33485104322030645,0.3876148804269892,-1.7361714955109049,-3.1648614749940673,6.964813491166221,6.429412660275911,0.11590576171875,0.19097900390625,0.0349884033203125,2.8912447715910363,1452576778076067844,0.020202637
-0.5299638473484962,-0.06357442574547711,-1.0853025891582293,-3.2973524368311913,6.948919884729852,6.158087012986354,-0.087493896484375,-0.613037109375,-0.05450439453125,1.2094565296606752,1452576778096117892,0.020050048
-0.5924281091287971,0.07453108440361778,-0.9333299619515838,-3.4454594641133904,6.967552655830757,5.924754522498459,0.0575714111328125,0.0100250244140625,-0.035858154296875,1.1079850021118725,1452576778116351047,0.020233155
0.20178993457196226,-0.760638804352106,0.9493687452824835,-3.3950119804703998,6.777392954742731,6.162096708819079,-0.017547607421875,-0.149261474609375,-0.0373992919921875,1.2331226958011903,1452576778136492648,0.020141601
0.1489929828138199,-0.02084014504418441,1.1806375743509872,-3.357763734766945,6.772182918481684,6.457256102406825,-0.014801025390625,-0.1153564453125,-0.0486907958984375,1.1901841464843181,1452576778156573215,0.020080567
-0.7556225082801937,0.18719751287090247,-2.2226286123942103,-3.5466693618369938,6.81898229669941,5.901598949308273,0.0875091552734375,0.2833709716796875,-0.0517425537109375,2.3550130004902554,1452576778176714816,0.020141601
1.089618204313345,-0.12206816157827838,2.3346778718033816,-3.2742648107586576,6.788465256304841,6.485268417259118,0.0748291015625,-0.3161773681640625,-0.0520477294921875,2.5793195289320994,1452576778196856418,0.020141602
-1.2406955732680736,0.7302629512061278,-1.4515814330260453,-3.5844387040756764,6.971030994106372,6.122373059002608,-0.0233612060546875,0.032318115234375,-0.106719970703125,2.0444310064507496,1452576778216967502,0.020111084
-0.1665432750207092,-0.14702743200384827,-0.08736377923333638,-3.6260745228308533,6.934274136105411,6.100532114194274,0.111785888671875,0.2132720947265625,-0.0500640869140625,0.23871773737659494,1452576778237109103,0.020141601
0.05723168857718264,-0.4200755588843288,1.344745207082081,-3.6117666006865576,6.829255246384329,6.436718415964794,0.0255126953125,-0.4009246826171875,-0.0731201171875,1.409992416050386,1452576778257281222,0.020172119
-0.09874589913825371,-0.11401454866996286,-0.9274753187093356,-3.6364530754711213,6.800751609216838,6.204849586287461,0.03802490234375,-0.0135040283203125,-0.066864013671875,0.9396597983951539,1452576778277422824,0.020141602
-0.07994886774810261,-0.135230193623471,0.34914523331378167,-3.6564402924081474,6.766944060810971,6.292135894615906,0.0887298583984375,-0.145751953125,-0.060760498046875,0.382859531247924,1452576778297533908,0.020111084
-0.29811063473378585,-0.753283163762771,-0.8491032030229304,-3.8330996924146516,6.447008749700271,6.433957328999493,0.068878173828125,0.0489654541015625,-0.0572509765625,1.1735764673567846,1452576778337817111,0.020111084
0.6487673515879715,0.362156183833533,2.117445953206656,-3.670907854517659,6.5375477956586545,6.963318817301157,0.0838470458984375,-0.1773529052734375,-0.0460968017578125,2.244021734013862,1452576778357928195,0.020111084
-0.5347825054483728,0.7797762165980764,-3.202722924934676,-3.804603480879752,6.732491849808174,6.1626380860674885,0.0966796875,0.3956146240234375,-0.0515899658203125,3.3393827887811507,1452576778378130832,0.020202637
-0.5292786410774482,-0.19165754234653942,1.314201054583509,-3.9369231411491143,6.684577464221539,6.491188349713366,0.0949859619140625,-0.3587799072265625,-0.0450286865234375,1.4296827988429857,1452576778398241916,0.020111084
0.5308373410442915,-0.4557796471584812,1.4992978553855574,-3.8042138058880415,6.570632552431919,6.866012813559755,-0.07666015625,-0.265625,-0.058319091796875,1.654514257591821,1452576778418475070,0.020233154
-0.4214360841958169,0.36184112602321505,-1.565710641472804,-3.9095728269369956,6.6610928339377224,6.474585153191554,0.0930023193359375,0.198150634765625,-0.0345001220703125,1.661320916128257,1452576778438677707,0.020202637
0.1117402927995963,-0.4388962398064278,-0.4055104077094933,-3.8816377537370963,6.551368773986115,6.373207551264181,0.0539093017578125,-0.1656036376953125,-0.0274658203125,0.6079099383230055,1452576778458727756,0.020050049
-0.27335190638532314,-0.1233215816888924,0.6997249746136553,-3.949975730333427,6.520538378563892,6.548138794917595,0.0748291015625,-0.08404541015625,-0.0189208984375,0.7612782128320903,1452576778478869357,0.020141601
0.030171013954241488,-0.024011269257363743,-0.4978494148403261,-3.9424329768448665,6.514535561249551,6.423676441207514,-0.009002685546875,0.0970611572265625,-0.0115814208984375,0.49934043596651745,1452576778499071994,0.020202637
0.35338485803839337,0.29186276193785865,-0.04797435609101086,-3.8540867623352684,6.587501251734016,6.411682852184761,0.0059661865234375,0.038421630859375,-0.0076141357421875,0.46083214790111776,1452576778519122043,0.020050049
-0.4734200432567852,-0.1445737552934636,-0.5351324145603087,-3.972441773149465,6.551357812910651,6.277899748544684,-9.1552734375E-4,0.050323486328125,-0.0131072998046875,0.7289683183719693,1452576778539294162,0.020172119
0.07111748101957183,0.1781764449839791,0.588373560539253,-3.954662402894572,6.595901924156646,6.424993138679497,0.0032196044921875,-0.0938262939453125,0.0035400390625,0.6188602333284441,1452576778559466281,0.020172119
0.5740332542587758,0.5372799951022458,-1.2036606478173777,-3.851010793321276,6.827832309585254,6.064683597036128,0.02947998046875,-0.006927490234375,1.678466796875E-4,1.4377005686985518,1452576778599718967,0.020111084
-0.3370990801867295,0.4279074921755468,0.7531969700273482,-3.935285563367958,6.934809182629141,6.252982839542964,0.0172576904296875,-0.1367340087890625,0.008880615234375,0.9295409014029898,1452576778619860568,0.020141601
0.7716781577256167,-0.20802801016581274,0.32499409945937874,-3.742366023936554,6.882802180087688,6.334231364407809,-0.056793212890625,-0.197662353515625,0.004150390625,0.8627769102194157,1452576778640032687,0.020172119
0.795369869930493,-0.28223051360139984,0.3030616858175028,-3.5435235564539305,6.812244551687337,6.409996785862185,0.0105438232421875,-0.1775054931640625,-0.0135650634765625,0.8967238583931544,1452576778660113254,0.020080567
-0.4931230493681058,0.36763599927513013,-0.8888738935334981,-3.6668043187959567,6.90415355150612,6.187778312478811,0.0429229736328125,0.2523651123046875,-0.028228759765625,1.0809363387297715,1452576778680346408,0.020233154
-0.49690322465073455,0.0663133892638541,-0.30814501326429866,-3.7910301249586404,6.920731898822083,6.110742059162736,0.029327392578125,0.07537841796875,-0.0129547119140625,0.5884416958914559,1452576778700488010,0.020141602
0.002550662466912712,-0.6619273159326662,1.9366993214198107,-3.7903924593419127,6.755250069838916,6.594916889517689,0.0145111083984375,0.0315399169921875,0.013458251953125,2.0466945397505705,1452576778720599094,0.020111084
0.39350781512978017,0.26009437772261723,-1.0444637850516516,-3.6920155055594677,6.82027366426957,6.333800943254777,-0.0366363525390625,0.3296356201171875,0.00445556640625,1.1460375579253725,1452576778740740695,0.020141601
-0.7514290994586759,1.3288640763968438,-1.9563718092913218,-3.8798727804241366,7.152489683368781,5.844707990931947,0.0181732177734375,-0.111236572265625,0.0348358154296875,2.4815148762884967,1452576778760821262,0.020080567
-0.6011432795669407,1.0630912611174752,1.6575588025669425,-4.030158600315872,7.41826249864815,6.2590976915736825,-0.1110076904296875,-0.499725341796875,-0.112213134765625,2.0588922885862675,1452576778781054416,0.020233154
1.5261776615026972,-0.6952911512622704,1.3260470420535544,-3.648614184940197,7.244439710832583,6.590609452087071,0.100341796875,0.3323822021484375,-0.021514892578125,2.1380011218969077,1452576778801104465,0.020050049
0.476301015920908,-0.2394116319473163,-1.2850852179196561,-3.5295389309599705,7.184586802845754,6.269338147607156,0.023223876953125,0.008331298828125,0.012542724609375,1.3912672656950484,1452576778821307101,0.020202636
0.0020124924242264086,-0.28245948133910304,-0.8155925883982249,-3.529035807853914,7.113971932510978,6.0654400005076,-0.048858642578125,-0.0622100830078125,0.0084228515625,0.8631214740546251,1452576778841479221,0.02017212
0.016929818158131216,-0.5571321358525321,0.6071084488126699,-3.524803353314381,6.974688898547845,6.217217112710768,-0.00213623046875,0.2065582275390625,0.012237548828125,0.8241744379451463,1452576778861529269,0.020050048
0.15153332580870416,0.6384622885231295,0.7126363213026092,-3.477552612918079,6.976695792531558,6.304316193345828,0.0421600341796875,0.2795562744140625,-0.0128021240234375,0.9687347258855514,1452576778901842990,0.020202637
-0.0874281245092865,-0.16687909496274678,-2.231404614832913,-3.499409644045401,6.934976018790872,5.7464650396376005,0.0403289794921875,-0.2146148681640625,-0.027618408203125,2.239343400282417,1452576778921923556,0.020080566
-0.6633629097636788,0.2704029740298024,3.09048665969617,-3.665250371486321,7.002576762298323,6.5190867045616425,-0.12017822265625,-0.315093994140625,-0.020294189453125,3.1724242957357216,1452576778942065158,0.020141602
0.588193949532807,0.08232579719259192,-1.8088484652118142,-3.5182018841031195,7.023158211596471,6.066874588258689,0.0468902587890625,0.3236846923828125,-0.0377044677734375,1.9038598764745092,1452576778962267795,0.020202637
0.01113133150124579,-0.5017174872459265,1.1027137082992988,-3.5154190512278083,6.897728839784989,6.342553015333514,-0.0705413818359375,-0.0521392822265625,-0.0063934326171875,1.2115369849990334,1452576778982439914,0.020172119
-0.33757930979900364,0.133660189890759,0.46486139632693924,-3.599813878677559,6.9311438872576785,6.458768364415248,0.0933074951171875,-0.0901641845703125,-0.017852783203125,0.589848247061087,1452576779002550998,0.020111084
-0.095869111901703,-0.12086725824364297,-0.9068340274696984,-3.6237811566529845,6.900927072696768,6.232059857547823,0.03985595703125,0.032318115234375,-0.0135650634765625,0.9198628887552049,1452576779022723117,0.020172119
-0.09105075827136222,-0.22590523237616456,0.6977871725554916,-3.6465438462208253,6.844450764602727,6.406506650686696,-0.01556396484375,0.0277252197265625,-0.018157958984375,0.7390739832924079,1452576779042742648,0.020019531
-0.2843640441170896,-0.09075836558843164,-0.5520485822681067,-3.717634857250098,6.821761173205619,6.268494505119669,0.0496368408203125,-0.0548858642578125,-7.476806640625E-4,0.6275807738412132,1452576779062884250,0.020141602
-0.4696421141999214,-0.36260913387699567,1.0122429701230153,-3.8350453858000786,6.731108889736371,6.521555247650422,-0.00274658203125,0.0220794677734375,0.00872802734375,1.173322176541746,1452576779083086887,0.020202637
-0.3211604687036873,1.613635837429653,2.232096622192163,-3.915335502976,7.134517849093784,7.079579403198462,0.0470428466796875,0.5973358154296875,0.01666259765625,2.772944282400376,1452576779103136935,0.020050048
1.7425223086308006,-3.2190766816187777,-5.48946918662127,-3.4797049258183006,6.32974867868909,5.707212106543145,0.10919189453125,-0.83172607421875,-0.5692901611328125,6.597962611979714,1452576779123431125,0.02029419
-3.8969977780953595,-2.610673942951273,-6.038936548968863,-3.83809940935965,6.84116671783758,6.286586695453238,-0.284027099609375,0.3798828125,-0.485137939453125,8.013660272852224,1452576779163775363,0.020263672
-0.25841451548103045,0.9934362546361868,2.33392644441866,-3.902703038229907,7.089525781496626,6.8700683065579025,0.3202362060546875,-0.1749114990234375,-0.100616455078125,2.549687491006221,1452576779183703342,0.019927979
-0.49961491316607454,-0.29829298847855057,-3.5760595280588223,-4.0276067665214255,7.014952534376988,5.976053424543197,-0.396270751953125,-0.275390625,-0.1090087890625,3.6230919829137234,1452576779203783908,0.020080566
-0.5959077508453596,-0.08358067984534046,3.3432661470841927,-4.176583704232765,6.994057364415653,6.811869961314245,0.17852783203125,0.351470947265625,0.0282745361328125,3.3969869454856854,1452576779223894992,0.020111084
0.7551097368237123,-1.8299016532512722,-0.5623988010826455,-3.9878062700268373,6.536581951102835,6.671270261043583,-0.05084228515625,0.22259521484375,-0.02044677734375,2.057917196263473,1452576779244036594,0.020141602
-0.6803848667910302,0.10863727114898225,1.3982987325713836,-4.157902486724595,6.56374126889008,7.020844944186429,-0.0241241455078125,0.117523193359375,0.04888916015625,1.5588344906216578,1452576779264178195,0.020141601
-0.8103845535890741,0.1261554223879351,-2.088697439724143,-4.360498625121863,6.595280124487065,6.498670584255393,-0.045196533203125,-0.42657470703125,0.0012359619140625,2.243946369680842,1452576779284319797,0.020141602
1.0726030016599903,-0.2714023222459021,2.4226821849394353,-4.092347874706865,6.52742954392559,7.104341130490252,0.0540618896484375,0.386749267578125,0.0218505859375,2.6633673026665705,1452576779304461398,0.020141601
0.10090195621864417,-0.2854845956123775,-1.2977109407012613,-4.081355447429582,6.463753028229565,6.517651126248136,7.62939453125E-4,0.0993499755859375,-7.476806640625E-4,1.3325675760412543,1452576779344775119,0.020111084
0.6722254712249156,0.300909198510098,1.2302272435327417,-3.913299079623353,6.5389803278570895,6.825207937131321,-0.003662109375,0.0538482666015625,0.0047607421875,1.4338383802373673,1452576779364916721,0.020141602
-0.596423724582567,-0.1162916841606716,-2.165732755955057,-4.0624050107689955,6.509907406816922,6.283774748142557,-0.0354156494140625,-0.148193359375,0.011016845703125,2.249365107150583,1452576779385058322,0.020141601
0.06842986799019624,0.7875330589214631,0.922491920235954,-4.045297543771446,6.706790671547287,6.514397728201546,0.0453643798828125,-0.23736572265625,-0.0056304931640625,1.2148589665586578,1452576779405199924,0.020141602
0.1772536600171568,-0.14046915833157936,-0.6469674013112368,-4.000984128767157,6.671673381964392,6.352655877873737,0.0430755615234375,0.2954254150390625,-0.017547607421875,0.685359221716083,1452576779425311008,0.020111084
0.23081659988872572,-0.359311361821514,1.1095378953572599,-3.9432799787949757,6.581845541509014,6.630040351713053,-0.0248870849609375,0.035064697265625,-0.0050201416015625,1.1888882616764458,1452576779445422092,0.020111084
-0.4231225989952696,0.23896692616778825,-0.6983315977766926,-4.049060628543793,6.641587273050962,6.45545745226888,0.0427703857421875,-0.1646881103515625,-0.0057830810546875,0.8507672690201129,1452576779465594211,0.020172119
0.46549362002253414,-0.1457283145345194,0.20034351084114643,-3.932687223538159,6.605155194417332,6.505543329979166,0.0139007568359375,0.03582763671875,-0.0083770751953125,0.5273125963552471,1452576779485735812,0.020141601
0.05366931008052722,-0.038103647721365874,-0.12590683195208285,-3.919269896018027,6.595629282486991,6.474066621991145,0.0129852294921875,0.0255889892578125,-0.025634765625,0.14207326682526786,1452576779505877414,0.020141602
-0.09776279412307831,0.12074999197915748,0.08495568678208354,-3.9437105945487967,6.62581678048178,6.4953055436866665,0.028564453125,0.06927490234375,-0.0076141357421875,0.1770751060830784,1452576779526019015,0.020141601
-0.22177712982971265,-0.07090488922917437,-0.43070488416808317,-3.999154877006225,6.608090558174487,6.387629322644646,-0.0259552001953125,0.04620361328125,-0.0074615478515625,0.4896113722927079,1452576779546160617,0.020141602
-0.21218882793476634,0.5966618865183273,0.006709713976177589,-4.099670302924609,6.817492166216048,6.563984255750385,0.0181732177734375,5.4931640625E-4,-0.0120391845703125,0.6333044495229615,1452576779586504855,0.020233154
0.9950682735896872,-0.9047627759415882,0.9050625953996914,-3.850903234527187,6.591301472230651,6.790249904600309,0.029937744140625,0.4429473876953125,-0.0102081298828125,1.6210782989806243,1452576779606585422,0.020080567
0.3634374313717501,-0.2969303379407702,-0.06557394711774744,-3.76004387668425,6.517068887745458,6.7738564178208724,-0.0161895751953125,-0.3619842529296875,0.004608154296875,0.4738716436465857,1452576779626757541,0.020172119
-0.7534761291213501,-0.0690872391026165,-1.3177911889441978,-3.9484129089645874,6.499797077969804,6.444408620584823,-0.0224456787109375,-0.1721649169921875,-0.0085296630859375,1.519563404870451,1452576779646899142,0.020141601
-0.5357887157970804,0.4137243493429068,-0.19855668162410822,-4.082360087913857,6.603228165305531,6.394769450178796,0.0068817138671875,-0.0976409912109375,-0.0018157958984375,0.7054517283501924,1452576779667040744,0.020141602
-0.023760367168914165,0.5932353388493254,-0.9331617515492869,-4.088300179706086,6.751537000017862,6.161479012291474,0.033599853515625,-0.220428466796875,-4.425048828125E-4,1.1060215083180835,1452576779687212863,0.020172119
0.23462940157736867,-0.6107999125142891,-0.05260850280193008,-4.029642829311744,6.598837021889289,6.148326886590993,0.028411865234375,0.0947723388671875,-0.0909881591796875,0.6564260383158776,1452576779707293429,0.020080566
1.1544027400118946,-0.4809861214176818,2.4990875141647058,-3.7410421443087696,6.478590491534869,6.773098765132169,0.1204986572265625,0.566497802734375,0.0027618408203125,2.794536050688436,1452576779727465549,0.02017212
-0.8538703861154842,0.447913739584604,-2.1479711996057356,-3.954509740837641,6.590568926431021,6.236105965230736,-0.0549774169921875,-0.0435791015625,-0.027313232421875,2.35446419143069,1452576779747607150,0.020141601
0.13429871063886267,0.0903378276051825,0.47154003250291154,-3.920935063177925,6.6131533833323175,6.3539909733564635,0.0557403564453125,0.262908935546875,-0.0126495361328125,0.4985449518634518,1452576779767779269,0.020172119
0.2969409216360903,-0.2617629410408533,0.8404766549085796,-3.846699832768903,6.547712648072103,6.564110137083608,0.0230712890625,-0.2479095458984375,-0.0158538818359375,0.9290289315682067,1452576779787890353,0.020111084
