3.079557755
3.112684491
3.47267403
2.186505968
1.687380939
1.122087071
-0.414969059
-0.757826186
1.181998044
-0.599852595
0.14334729
1.696718661
2.020510425
2.396122988
2.209272531
2.985097214
1.266676005
0.674569467
1.101521617
3.206617894
1.211465672
0.830432996
0.798596351
0.352017868
0.49894734
0.606161853
1.111467208
2.112252299
2.734845584
3.233243314
1.735614828
1.155470651
0.829928216
-0.009987662
0.220900179
-3.933536657
-8.183237477
2.998088944
0.936326232
-0.03813302
-0.07936873
0.30449627
0.982494076
1.712098307
2.261813411
1.831378088
-0.349188786
3.100876498
3.350679301
3.183059899
1.791343033
2.651286312
0.392008677
-0.548815998
-1.044329505
0.266484655
0.987978163
1.592153472
2.147367996
2.145857115
2.403910227
0.780070162
1.53057731
1.013667702
1.901082448
2.414696575
1.550833127
0.890142184
0.862774925
1.115210833
1.168196744
1.412830247
2.276218034
3.078924104
2.951765844
3.210528605
2.096084673
1.375035908
1.174170499
0.25607383
-0.242932032
-3.030210149
1.033064243
2.697592054
2.069099905
1.217236163
0.619155455
-0.060288612
-2.151553953
-0.393501957
1.862954413
2.519415964
-0.007828504
0.533863914
2.771913009
3.061994001
1.770975851
0.221905042
-1.197236547
0.081011443
-0.361415374
-2.148669695
0.351782128
1.593249589
2.105005259
1.97215792
2.047248514
2.693550668
2.004260403
1.523313805
1.155159256
3.166588845
2.555615371
1.660808644
1.265649245
1.173744564
1.130294669
1.263618368
2.0821334
2.574459814
2.448947616
2.16219818
2.987815539
1.892028842
1.36843219
0.764078871
0.422607625
-4.19585876
-6.262291066
2.058594558
3.282174479
0.147377785
-0.396833646
0.141367996
1.964466823
1.529063813
2.07886042
1.65433378
-0.921703843
3.45775329
2.405805734
3.028926008
3.109012149
3.291933559
0.733612418
-1.163493911
0.247679713
-2.205829434
-3.001193645
-0.227603034
0.879731874
1.702076286
1.676620816
1.769942026
2.33086566
0.088386734
0.453209522
1.377523449
3.054433333
2.580604014
1.836049068
1.267513577
0.803045381
1.005432576
1.12291414
1.460572545
2.615766986
2.48829467
2.956618538
3.084779716
2.245974699
1.73851071
0.67695796
-2.441258634
-4.418150339
0.628071446
1.817873308
1.751499893
1.374615139
0.993043039
0.411482262
1.81988483
3.200668944
2.65749309
1.971852414
0.541761268
-0.035211602
1.65511491
2.4123301
2.4123301
1.37437257
-0.169222029
-0.93969893
-1.398328662
-0.375611494
-0.648305475
1.281518968
1.960417723
1.989446474
1.942468587
3.3063491
3.015847305
-0.205788609
-0.277298312
1.506845701
2.554012466
1.457214346
0.928694337
0.882970832
1.048242293
1.18026037
1.234353122
1.385544369
2.306412234
3.290730629
2.594292942
1.481183576
0.655124152
-0.638459352
-4.368996626
-1.393301417
1.794563327
2.505041568
0.224854975
-0.3432656
-0.19876771
0.568181499
0.666477935
1.79059177
1.911065968
0.468188453
-1.150009061
2.589257547
3.318503612
3.219905762
1.855360433
1.504550115
0.691971982
-0.716183026
1.170496036
-1.057007212
-1.973951205
-0.405664871
1.104873763
1.987613689
1.780329581
2.531159213
2.398035898
0.942236046
1.577316128
1.902745829
3.223292425
2.322770613
2.322770613
0.795945203
0.981193846
1.27656862
1.571604346
2.384028175
3.351462124
3.344843992
2.843020277
2.106634581
1.427522663
0.725191953
-0.104882877
-5.055973462
-2.083221869
2.108889305
3.362549457
1.988185296
0.62382173
0.365445018
0.454769515
2.281001857
2.512543892
1.675424447
1.038352874
1.910311802
2.941035158
2.930782435
2.869794447
2.704259834
0.44570266
-0.477440967
-0.423577399
0.267302959
-2.053984325
-2.386994562
-0.301060129
2.865683436
1.81619393
0.645689517
0.16861208
1.536694377
1.48623695
2.869168606
1.308181728
0.6121196
0.321483474
0.535735685
