Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
6.6604156494140625,-5.1936187744140625,2.193023681640625,-0.32003623944032,-0.2765827606337208,-0.37615791298010626,6.9804518888543825,-4.917036013780342,2.5691815946207313,0.058258056640625,-0.14129638671875,-0.0392913818359375,-7.61871337890625,50.15869140625,-4.85992431640625,-0.5520110016593952,0.49489438574828665,0.20653980017512286,0.5660529953391477,1457001673976986408,0.020141602
6.7346038818359375,-5.447265625,2.135589599609375,-0.19667840561475636,-0.42418368897572645,-0.3468735960090852,6.931282287450694,-5.0230819360242736,2.48246319561846,-0.01947021484375,-0.1634368896484375,0.03033447265625,-7.9193115234375,49.73907470703125,-5.999755859375,-0.5441602002467115,-0.009069304880874818,0.1556386689375181,0.5821816630885006,1457001673997066974,0.020080566
6.949951171875,-5.5848541259765625,2.1954193115234375,0.01493510753944527,-0.449417751961831,-0.22963510727601832,6.935016064335555,-5.1354363740147315,2.425054418799456,-0.1165924072265625,-0.221771240234375,0.0872955322265625,-7.97882080078125,49.37896728515625,-6.298828125,-0.5633430863459713,-0.1402078771921484,0.04383779843707852,0.504907571451755,1457001674017239094,0.02017212
7.1904296875,-5.629119873046875,2.22174072265625,0.2043308985315564,-0.39494679922571496,-0.16265095691456466,6.986098788968444,-5.23417307382116,2.3843916795708147,-0.2010345458984375,-0.254913330078125,0.1100616455078125,-8.15887451171875,49.07989501953125,-6.4788818359375,-0.4294702294706446,-0.2363012494766003,-0.12103187661900078,0.4734864560877893,1457001674037411213,0.020172119
7.59002685546875,-5.7200469970703125,2.3784637451171875,0.4831424532002444,-0.38869913859932215,-0.004742347562901816,7.106884402268506,-5.33134785847099,2.3832060926800893,-0.2373809814453125,-0.3240814208984375,0.136016845703125,-8.21990966796875,49.19891357421875,-6.59942626953125,-0.2992309119715577,-0.24331338898156685,-0.27467952719320077,0.6201097808393387,1457001674057522297,0.020111084
7.892730712890625,-5.617156982421875,2.4705963134765625,0.6286770484976953,-0.22864729916070736,0.06991217663717864,7.26405366439293,-5.388509683261168,2.400684136839384,-0.28350830078125,-0.34820556640625,0.1266937255859375,-8.33892822265625,48.779296875,-6.41937255859375,-0.10434761047091594,-0.3537562405861933,-0.4985020343293217,0.9106104898050441,1457001674097805500,0.020141602
8.401199340820313,-6.9355926513671875,2.1140594482421875,0.7631858305697747,-1.1333191347441023,-0.20085923429595542,7.638013510250538,-5.802273516623085,2.314918682538143,-0.339691162109375,-0.1231231689453125,-0.0205078125,-8.2794189453125,48.71978759765625,-5.8197021484375,-0.2341750247288542,-0.4044345261561133,-0.7815409227818015,1.381017489086056,1457001674117947101,0.020141601
8.353347778320313,-7.80059814453125,2.1379852294921875,0.5722674144558191,-1.5986597023265325,-0.14154676243676434,7.781080363864493,-6.2019384422047175,2.279531991928952,-0.5366973876953125,0.039215087890625,-0.0418853759765625,-8.15887451171875,49.25994873046875,-4.79888916015625,-0.6409202018007341,-0.8522361569647692,-0.877567214009016,1.7038891758113366,1457001674138119220,0.020172119
8.218154907226563,-7.8544464111328125,2.2887420654296875,0.34965963468965455,-1.3220063751424762,0.19061124391547057,7.945604933849839,-6.687487673323519,2.329026817607967,-0.8196563720703125,0.04638671875,0.1488494873046875,-7.97882080078125,49.55902099609375,-3.89862060546875,-0.9310995474158951,-1.2120288904181304,-0.7531784640481595,0.7184033419141066,1457001674178341388,0.020080566
8.54595947265625,-6.6065826416015625,2.825927734375,0.48028363104512906,0.06472402537756494,0.39752073341362637,8.065675841611121,-6.671306666979127,2.4284070009613736,-0.8057708740234375,0.049285888671875,0.1563262939453125,-7.9193115234375,50.09918212890625,-2.2796630859375,-0.1609034304115953,-0.612603374771435,-0.3390140921052743,0.6268048334247883,1457001674198574543,0.020233155
8.01715087890625,-5.7499542236328125,3.0987091064453125,-0.03881997016389782,0.737081954677052,0.5362416843871509,8.055970849070148,-6.4870361783098645,2.5624674220581616,-0.7411651611328125,0.126556396484375,0.0879058837890625,-7.7392578125,49.9786376953125,-1.49993896484375,0.47611695140090804,-0.1949641904222637,-0.35803060682021504,1.3294519831368605,1457001674238796711,0.020080567
7.1940155029296875,-4.8167572021484375,2.71466064453125,-0.5889805230923946,1.110133329899563,0.024471533476527085,7.782996026022082,-5.9268905320480005,2.690189111054723,-0.3896331787109375,0.0408935546875,0.015228271484375,-7.7392578125,50.3387451171875,-1.019287109375,0.8269837729061901,0.6061530031450717,0.8462380781653667,1.2569379152077382,1457001674258938312,0.020141601
7.2586212158203125,-5.0979156494140625,1.9896392822265625,-0.41949984816141495,0.6631799061071497,-0.5604398630625287,7.6781210639817274,-5.761095555521212,2.550079145289091,-0.110321044921875,-0.144500732421875,-0.0371551513671875,-7.13958740234375,50.2197265625,-0.35858154296875,0.40933744730620497,0.8653575218474766,0.814550345145004,0.9643031424719531,1457001674279110431,0.020172119
7.5385894775390625,-5.5286102294921875,1.658233642578125,-0.11162526915413196,0.18598826082321995,-0.713476402168773,7.6502147466931945,-5.7145984903154075,2.371710044746898,0.0645294189453125,-0.2869720458984375,-0.0854034423828125,-7.01904296875,50.2197265625,0.1190185546875,-0.2234561243024602,0.8469161073649825,0.40333731089475083,0.7457214026226383,1457001674299221515,0.020111084
7.8460693359375,-5.988037109375,1.3040924072265625,0.15668367139544515,-0.21875089524767422,-0.8540941100162684,7.689385664542055,-5.769286214127326,2.158186517242831,0.134918212890625,-0.269561767578125,-0.1524505615234375,-6.89849853515625,50.2197265625,0.17852783203125,-0.49166833830512585,0.5601559004944919,-0.024250399696624292,0.895476675194891,1457001674319363117,0.020141602
7.74078369140625,-6.455841064453125,1.940582275390625,-0.011897743275664396,-0.4514556510835108,-0.058102164004161905,7.752681434681914,-6.004385413369614,1.998684439394787,-0.288238525390625,0.2869110107421875,-0.24041748046875,-6.719970703125,50.15869140625,0.41961669921875,-0.6513536292726935,-0.03873204782427386,-0.46889308232444726,0.45533462711752637,1457001674359676838,0.020202637
7.0684051513671875,-6.275177001953125,2.58184814453125,-0.547421026651782,-0.21663327086680795,0.4665309641091704,7.6158261780189696,-6.058543731086317,2.1153171804220796,-0.5718231201171875,0.427703857421875,-0.2201080322265625,-6.77947998046875,50.15869140625,0.4791259765625,-0.30376911858825795,-0.32626105536229116,-0.09277773875635431,0.7511663563682647,1457001674379757404,0.020080566
6.416351318359375,-5.9019012451171875,3.054443359375,-0.9595798877276751,0.12531398877530364,0.7513009431623363,7.37593120608705,-6.027215233892491,2.3031424162126637,-0.6106109619140625,0.3754730224609375,-0.1457366943359375,-6.77947998046875,50.09918212890625,0.89874267578125,0.06720179710246149,-0.48288394045394634,0.5714524903653491,1.2251327535866676,1457001674399899006,0.020141602
6.0490570068359375,-5.4915313720703125,2.9766693115234375,-1.0614993594008908,0.42854708945774256,0.5388215162486194,7.110556366236828,-5.920078461528055,2.437847795274818,-0.3968048095703125,0.2884368896484375,-0.023712158203125,-7.01904296875,50.27923583984375,1.13983154296875,0.30542557602128295,-0.42441749242159105,1.1079419691441321,1.2652122842684008,1457001674420040607,0.020141601
6.5180511474609375,-4.889739990234375,2.526824951171875,-0.31832931657906993,0.6898511919404555,0.05101276258661658,6.836380464040007,-5.5795911821748305,2.4758121885852584,-0.027557373046875,0.12030029296875,0.0743255615234375,-7.5592041015625,50.15869140625,1.31988525390625,0.23610804350727352,-0.07638541042947472,1.2406370500750672,0.7614660351992618,1457001674460384845,0.020202636
6.6879425048828125,-5.08355712890625,2.129608154296875,-0.11875036732575595,0.3968272426148651,-0.27696322743070656,6.8066928722085684,-5.480384371521115,2.4065713817275816,0.134002685546875,-0.0153045654296875,0.1204376220703125,-7.61871337890625,50.09918212890625,1.43890380859375,0.27864308703169216,0.4863263122850502,0.5154369538986079,0.49827917834297697,1457001674480495929,0.020111084
