"magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D","magnitude2D"
1.70596532966094,0.423219750231269,-1.17950881827186,-0.435956416925697,0.388957736850787,0.59760831960066,0.658890811285575,0.987060557636188,1.19883862701552,0.822853442841637,0.0728931363258592,0.636339680158919,1.11889000596433,0.0491844763826395,-1.68571461496018,0.302593882493282,-0.117120857098202,-0.0140101141900992
0.858308756867437,0.220692765522938,-0.697064522284086,-1.05047300109868,0.968300262823347,-0.0832124887990507,0.994626795868706,1.41879035655571,0.963882186757706,0.434577749772635,-0.159824123876301,1.56699520454286,0.667903423336117,0.031435775038022,-2.44650947935596,0.19320333529102,-0.285734911644326,0.00500342221080181
0.0347801664527427,0.0365878635253125,-0.397344624243482,-1.15590264743112,1.07338898117376,-0.479110535235593,1.03963302455399,1.46303399854345,0.770513478513417,0.195542725095331,-0.149911187864566,1.18918743077993,0.307424386932433,0.0182536892886705,-3.7516572788735,-0.116241505013212,-0.182362426160836,0.0204151439618664
-0.367167544128256,-0.00707808399387082,-0.867782505643567,-1.02006439506204,0.957105443524929,-0.906021193717823,0.966077241795285,1.32880645763888,0.351237844664408,0.719502442604582,0.158498171612326,-0.0317346442407534,0.204514407749273,0.0140921936644113,-3.84794165143332,-0.463563583537567,0.687273119123024,-0.0121169584899793
0.1465719725558,0.100929134272812,-0.963400292869095,-0.696614348641132,0.665954867682571,-1.22341293508159,0.840089306153126,1.11883106677172,-0.130199146116914,0.997933837218207,0.44334533111415,-1.43128609863808,-0.429181383667647,-0.013970869768689,-2.74967960719635,-0.612718425392095,1.17948102510802,-0.0339395916256469
0.423281028217179,0.0991789160246924,-0.214824498396991,-0.465418118643683,0.452235474313641,-1.17527770064874,0.346163816047474,0.443476739810876,-0.261996157460974,0.886588145313649,0.414140189704437,-1.39734658461857,-0.130031108520497,-0.00269115445580929,-1.90268792266676,-0.537323912495679,0.209077975814634,0.0248051695745482
0.606394322160039,0.0066411489751414,1.50058942704456,-0.477534082214857,0.456800972276675,-0.852588202608073,-0.0359532022980001,-0.051016267537605,-0.0316431159308566,-0.0853316452218503,0.0833194407363824,-0.63004587054813,-0.659595519483484,-0.0265587009459058,-0.696335091876835,-0.345365347218012,-1.55352438805699,0.12755168101532
0.23485865089255,-0.182075647137895,3.04648196985933,-0.659903968565819,0.619303868511211,-0.592476762236202,-0.312292053280262,-0.43519319062734,-0.18059019874726,-0.588472592132492,-0.162453679377778,0.229658518965835,-0.33330253170818,-0.0147905004183803,0.598656271695821,-0.162366403807964,-2.05361338773072,0.147462273515276
-0.351489351914727,-0.357778717394818,3.85563654261135,-0.946294090286828,0.881346342303236,-0.519827414482419,-0.30065473460737,-0.480125607192985,-0.900041020928557,-0.126120866612416,0.0265475530761684,-0.331650511899069,0.82676222256714,0.0325347615321089,1.39658104825547,0.000907121883762754,-0.568972992925872,0.0375564816997509
-1.642469385213,-0.661759670468358,4.53075251938246,-1.1842537203952,1.10053944625063,-0.531214268272394,-0.390423325263408,-0.624433110314339,-1.18009034328588,0.967547350844804,0.450199074380856,-1.51403134386599,1.45618256491513,0.0596910541912334,0.803482695425013,-0.417803733022493,0.71002575859593,-0.0169112257110528
-3.20741236935321,-0.897341556422675,3.57463724847383,-1.30915711482232,1.21794821617954,-0.652666961413747,-0.335870590727425,-0.482708420241151,-0.368289495222381,1.82972757355296,0.774285299195872,-2.38473572015023,2.05547510042783,0.0873879350766773,-1.03812686429734,-0.942966717718212,1.00786692327653,0.0011504480948211
-2.49165938506902,-0.62717889965381,1.84346781735287,-1.07907937560798,1.01309687179418,-0.988774660346073,-0.293668102129712,-0.329030645058449,0.782702703954881,0.554784966228545,0.586635868100068,-2.90700327448416,0.947663662018239,0.042709509164291,-2.15751554205707,-1.30755239605888,0.757573411846048,0.0439115556872015
-0.798618804647131,-0.179526830061534,0.303880797093882,-0.628359212581758,0.600061005058308,-1.0720337946953,-0.371135766254989,-0.40719980953846,1.0916229907165,-1.4274543971789,0.164795332202933,-2.91158296085271,0.45015767832102,0.0219348810298601,-2.16759898554016,-1.14268213324014,0.924506308045834,0.0210205758320114
1.26590075590003,0.296681712298018,-0.643389790021558,-0.119932007239041,0.121883987623307,-0.565047619151541,-0.502642068884956,-0.653260180426805,0.26979193750807,-3.69379828884237,-0.397494662301344,-2.42035055151676,-0.629877890703828,-0.0257309106415344,-0.409093720699703,-0.715908092219193,0.793391763127763,-0.00099193475159725
1.58129877579784,0.394013275665731,-1.11629288826521,0.14971652920957,-0.145839903276107,0.39590740833432,-0.343209738864423,-0.49381660804975,-0.382992870192983,-3.18639390867971,-0.58328600003461,-0.595823535807618,-0.507699814751652,-0.021614236656673,0.276900069905786,-0.247138164343715,0.456497878805887,-0.0124170920823692
1.45745890812475,0.398303277777635,-1.49813374984787,0.197323923970451,-0.201023750449023,0.953604107288131,-0.17020187632894,-0.248720394264199,-0.235422733751797,-1.51998294819089,-0.451935398000108,0.793848439051597,-0.658476808905387,-0.0288798324898266,0.946494236604181,0.237168518920225,0.0223230038836104,-0.0185268091200915
1.30025476151695,0.359869988170232,-1.39700289524493,0.399303377768322,-0.381779018354963,0.703710056429038,-0.462953504707796,-0.582789494357222,0.472809114215019,-0.133419565011868,-0.196702155052741,1.04433564627879,-0.785147044964552,-0.0339764407132588,0.810142002587911,0.370428286845418,-0.480897133449548,0.00516672116309476
1.39745156027536,0.363011167431111,-1.18420539773291,1.00654239308207,-0.933134645822592,0.340925422434883,-0.874582157099935,-1.10373071861881,0.860399797550848,0.321316887026417,-0.0245640141324413,0.577614517739373,-1.04436544857858,-0.0439760589127088,0.23270905293067,0.340599040504095,-0.93160212998803,0.0371128036826878
1.59035636178343,0.367276291173783,-0.735579466823103,1.46716086434196,-1.36037523900887,0.50749508086741,-1.0592506576164,-1.34729174533377,0.917289895140649,0.0317927781299817,-0.0594746258464751,0.411207912489357,-1.16368564230026,-0.0477332300092601,-0.619852606338218,0.134653479088452,-1.30450043160288,0.0765756796056165
1.29226241778397,0.265075325667393,-0.152312165755401,1.18505515947198,-1.11460229768677,1.18439486389577,-0.678209493283468,-0.855635676117663,0.670429042792846,0.0792232369697602,-0.168877670278622,1.15299756194798,-0.988807821063395,-0.0405368111626633,-0.542731256731687,0.284670976179902,-0.933656522691563,0.0412694828214553
0.456750965145128,0.0709936835787717,0.249205673358946,0.21589702282198,-0.235979854533814,1.82934922451256,-0.33863651354663,-0.440597232624807,0.17597501780016,0.490198205343765,-0.145751194330492,1.55324344942807,-0.212684717161271,-0.0091825107984259,0.204744008431403,0.189385305149175,-0.667267485714388,0.0305056525784064
-0.40711918224499,-0.118326815471029,0.512832414271786,0.105764552393275,-0.128294520959135,1.51828774009421,-0.151361438568145,-0.243501167394043,-0.474337842778569,0.490526477752056,-0.126410645927196,1.43363686489927,0.556545663155882,0.0228696977709208,0.268181199493862,0.0124106766249642,-0.416370589998608,0.0266390626476042
-0.607064813435413,-0.13714597648741,0.240069788437704,0.763694054010656,-0.712772049165831,0.49271358170643,-0.15519454979631,-0.2983379105156,-1.06433292960404,0.124635887649094,-0.0700122264479999,0.599457746001445,0.512845166145444,0.0228238221843841,-0.966936168557504,-0.289327383217777,-0.317231886093038,0.0417766671432403
-0.371798608693913,-0.0871100738279635,0.188615868737075,1.57664583485987,-1.43727925392414,-0.66106831983494,-0.137679905458565,-0.282300081788076,-1.15359801081657,-0.578060255055009,-0.124494070832227,0.00783186698943815,-0.11696589436964,-0.00128545334005002,-2.4991793943263,-0.265170546124771,-0.13286237062393,0.027849056549647
-0.215552767926282,-0.0513873461166072,0.121163133164959,1.17749730575191,-1.0728902488384,-0.519344036766651,-0.143236508734846,-0.260417200009578,-0.804985115221901,-0.93427140044676,-0.249125461114965,0.310057523155808,-0.16279351758127,-0.00168223838740967,-3.55250523539799,-0.314876635218223,-0.0741475905477772,0.0275402327913028
-0.433718798510616,-0.0791634843665993,-0.0797643072699781,0.404303029270722,-0.385786942854715,0.674664508968663,-0.226868813015246,-0.340756160539466,-0.423378268275788,-1.06049319401021,-0.399477921278147,1.07623840711951,1.6033725420344,0.0727312814001213,-3.97653174819367,-0.53903533364419,0.0488373175772831,0.0355236600055596
-0.71915425363296,-0.115113299516162,-0.347863949363199,-0.34670332521355,0.280850603846693,1.87109125076238,-0.229219551589946,-0.336757213911348,-0.338345788976144,-1.11702293955969,-0.533802959475078,1.83515553620472,2.39617674069799,0.103244384690017,-2.16182470553828,-0.27110326234038,0.613146790542267,-0.0210521257210844
-0.739301123278477,-0.0963960865103732,-0.650565695500443,-0.597235953824876,0.508652059049035,2.00483663342124,0.00387217647138745,-0.038663904499213,-0.520994066443012,-1.15175228920344,-0.554155185957163,1.91552323035802,1.84269850643051,0.0777665378987544,-0.531548066567013,0.282574297783775,0.93441598732899,-0.0821006852032501
-0.534840017473885,-0.023528859735262,-1.08758375559587,-0.62915280602028,0.551248791445615,1.35642352801377,0.368996305901281,0.454922943182469,-0.490718990161879,-0.747551627849691,-0.476826859971377,1.97039112929495,-0.019619857269918,-0.00201734269744125,0.83081775321471,0.562608769549015,0.878456559797003,-0.098533057918132
0.010680307020198,0.121950266634017,-1.60021017701788,-0.487158295604974,0.432715904040422,0.762098303617512,0.605406833046198,0.785525746742588,-0.340305071422936,0.109524002923314,-0.233062978322646,1.59146908739245,0.288928886896927,0.0111530244670447,0.638555494645306,0.105486454591289,0.475155979535312,-0.0390020596255358
0.557748255256166,0.226117331784492,-1.5572084844145,-0.437648779822118,0.390052776605732,0.620264500016994,0.603197797682939,0.783434972568608,-0.329854068244836,0.663798699072271,0.0264706574375423,0.714015378770822,1.27833194595908,0.0523413737981329,0.746507827710655,0.261138185155585,-0.10232603880161,-0.012008002914712
0.101860762422893,0.0272941260791799,-0.0974536367206479,-0.241936130653383,0.213315150098722,0.456093511063521,0.207124713532085,0.261906449492746,-0.197671951093185,-0.543198747470529,0.025282646316147,-0.875659673895725,1.27276249254261,0.0527120700363807,0.327852396316043,0.35036508377829,-1.01585260430798,0.0419815126993731
-0.685634398328156,-0.244384509713222,1.46593196343093,0.0829400513900569,-0.0728006520135144,-0.172415894307805,-0.194009328476459,-0.26103479879824,-0.00143932807875793,-2.20193668344437,-0.522862506767387,0.331738836116114,-0.311574733891317,-0.0132617015394996,0.167901680348915,0.524721200098635,-1.05203823726704,0.0318391926993918
-0.834415720163586,-0.38399700419437,2.94001725041361,0.458956890258115,-0.400546397355263,-1.06697459413863,-0.554317971480669,-0.737788491021697,0.0912804937622619,-2.71175768399706,-0.96026137749385,2.3719675984847,-2.02620056696992,-0.0866989391002853,1.40881742052182,0.46190413575684,-0.0014101233064695,-0.0331144503843457
0.249908079453284,-0.223106960088572,3.63374767871843,0.604261997256292,-0.525416769429952,-1.4999723383805,-0.54079903286772,-0.739110293668484,-0.14032415439418,-1.4562513009564,-0.740898929220001,2.67168483483341,-1.69692121168194,-0.074210836383903,2.29092163172418,0.913159861561067,1.7443965368445,-0.180993022645028
1.78984557166094,0.091638883043208,3.46738154661447,0.572339729845905,-0.499450871224963,-1.33293576563398,-0.409273954839415,-0.582067360217581,-0.375917928834972,-0.1151476027286,0.132477615884008,-0.974607043696837,0.483808519305687,0.0165861399598128,2.51893677160981,1.42954836903751,2.24126272142703,-0.250971603069595
1.32192542737422,0.118793438733005,1.87849120882598,0.515024131803121,-0.455099808741856,-0.921754278442691,-0.304658572823954,-0.423016663798332,-0.157900491270011,1.43533586437113,0.746537870717388,-2.73435847443486,2.07599068034221,0.084544478401811,1.52943611353136,1.42120223397041,1.66412784559219,-0.212210195676472
0.291416100714237,0.0506657511341225,0.0872962050157078,0.624986003715537,-0.564155539537718,-0.535824364295374,-0.310661680440509,-0.386140656939295,0.375894000125013,1.15845473445274,0.695791789130739,-2.78575043984415,1.88560210089886,0.0768578274610903,1.34275561646542,1.16286578532747,0.992993832941896,-0.149260803940615
-1.12899690174332,-0.14030574185782,-1.08563948846378,0.792685914195172,-0.721238458303494,-0.39993448346691,-0.466139290784717,-0.561838889387868,0.772487041836035,-0.483636911364329,0.234663934166424,-2.09641633327106,0.550556467995142,0.0217863952203077,0.846138085026611,0.826757827541979,0.627559963124167,-0.100933722167838
-1.44495650477824,-0.138190548355457,-1.94195729658621,0.79262550717517,-0.723729751392829,-0.275092393054688,-0.726267918484439,-0.936836204511851,0.473662785121923,-1.55284932620931,0.0891406788404238,-2.60793472378031,-0.0766572985581379,-0.00449774635111796,0.898111939816363,0.224770979393328,0.268485111642498,-0.0339122714639491
-0.890572785953273,-0.0839936439745144,-1.21261277226547,0.467438848362896,-0.425533778330007,-0.224721541764176,-1.0227179687052,-1.39720016860648,-0.258851168227616,-0.243090737839735,0.498516328921409,-3.41578777009421,-0.467177052092003,-0.0209266761428239,0.974690303055657,-0.244775692501408,-0.237070886031263,0.0332732960000076
0.0363747121201839,0.0415360149410731,-0.459230120535255,0.192595845445388,-0.175662456441204,-0.0762927054422847,-0.934046998290109,-1.31438751251555,-0.691552971295828,2.55909364377141,1.0296022439132,-3.00434409808275,-0.522528367399486,-0.0234199897703575,1.09982483140413,-0.722683165706377,-0.703995767969817,0.0985055757926012
0.447419039065802,0.0453609144841463,0.566980495903368,0.225957198675098,-0.20780265733998,-0.00558777679986702,-0.58071420571561,-0.794839352455239,-0.164658291877015,2.77279299659105,1.04266907041712,-2.80268787202518,-0.463994095212731,-0.0209032184913532,1.05069433191009,-0.662954769610269,-0.742396124178859,0.0967506328084254
0.299987816212773,0.033552867372323,0.338241442808206,0.53933388054157,-0.497387608733211,0.0546273021432021,-0.100259555531333,-0.0659640696553239,0.817865296290078,2.5191500005306,0.74332923380359,-1.28038577416727,0.185452740269537,0.00587986915255571,1.29712418590801,-0.539222550403816,-0.477642299038545,0.0703490651345552
-0.0795786518300387,-0.0361401186714976,0.273957309532315,0.840158641294404,-0.781371272085273,0.406423297224346,0.478992456374971,0.761285037331647,1.39075737620989,0.237392214288548,0.0308777716532686,0.122458476546041,0.481848381126427,0.0173530505335998,1.93002836511373,-0.294493056904357,-0.0169787573593237,0.0222946713191912
0.145028073589191,0.02409823431984,0.0583501327753037,0.768396551789358,-0.727794758362047,1.01699042531677,1.06178715420368,1.50896697001258,0.962171559471782,-1.75464312899479,-0.617323195441421,1.50986796795838,0.851663097801436,0.0324629466589216,2.1683213718539,-0.355632991235709,0.356907471439239,0.00196805875656252
0.425998332200243,0.0910867212977069,-0.0996611249376103,0.309008291375765,-0.302161405444907,0.873716440539582,1.50464891860391,2.04253638542515,0.225730471842306,-2.03432482891703,-0.718792662010411,1.769595131466,1.55780270491761,0.0636807824428727,0.981544452990046,-0.5982206915169,0.377995509250025,0.0180140394039232
0.665926780385308,0.15904979738664,-0.378248168064818,0.223087350769406,-0.211874395695096,0.323441455487403,1.63402670451983,2.17967065188583,-0.211994449824964,-1.58450928668678,-0.363934742020513,0.162276393844041,1.8044375705365,0.0768602128417087,-1.0119860267435,-0.486334494289229,0.353688926762832,0.0115774036174147
0.799257432883981,0.199735911056555,-0.572025701989382,0.765902418786841,-0.703082283695609,-0.0818628738493977,1.41869941123109,1.89672102441182,-0.133219018497993,-0.423663896173192,0.274037406139105,-2.26144178623085,0.000507498318594257,0.00272065418627083,-1.8728709541145,0.0517243319734593,0.314062459849422,-0.024485093230906
0.918680859569959,0.235778367446457,-0.740252618104375,1.1820572325514,-1.10522394805617,0.859908455875823,1.04371476169085,1.4050426486181,0.0166498417655902,0.195179230650789,0.589345561486952,-3.39963683327255,-1.47270140256218,-0.0584578837576642,-2.13796067356897,0.776945402234157,0.29583866657459,-0.0754184420878158
0.990982337138232,0.258340369849237,-0.851995911178539,0.513717576672884,-0.508880384978346,1.77337748998528,0.697656824531446,0.947102780913226,0.105198419782061,0.995507715373775,0.649746474416992,-2.7155657816645,-0.802998882828733,-0.0295368046903802,-2.78762078525755,0.66078533408301,0.0255064838960861,-0.0491924065468698
0.883029725222794,0.23115213010263,-0.771921716010468,-0.813989491131232,0.712968801897617,1.76617300144911,0.567394676164952,0.788903175491658,0.306886221750545,1.44333202496258,0.434637797981121,-0.787908766175308,1.24117953611367,0.0571925009137943,-3.69630037713804,0.140935200236579,-0.507503568941934,0.0234249497064762
0.619555384546929,0.169310976226809,-0.636780471584147,-1.62102911578431,1.47335955225669,0.894363076822897,0.574282567545425,0.802317957376643,0.356188422386247,1.23853992529952,0.140453635839666,0.767031086434205,1.33392915795197,0.0604812717140728,-3.28908601584656,-0.327288983140531,-1.03374284173888,0.0918830613437856
0.506463390805,0.166722279967668,-0.898613005599249,-1.59103025461818,1.4620468006483,0.0958163217332859,0.501075800126952,0.710479761068495,0.43473264749146,0.932218700286015,-0.0197575383471806,1.35610197393325,-0.31779984031065,-0.00975968789151086,-2.44226355752773,-0.115089464949499,-0.671401941731929,0.0526686471995283
0.477519349718287,0.247954561384797,-2.05903161913075,-1.17630061082954,1.09554785470523,-0.645255807175604,0.261228881583291,0.393535441657623,0.501401562523609,0.763561202359182,0.0191882713622294,0.891216532398352,-1.20994474883419,-0.0469036206656614,-2.53655766007638,0.408824609706026,0.273738034170106,-0.0474917801027328
0.655890276937846,0.271327654534786,-1.90361384328314,-0.75554938776914,0.725344350552426,-1.47633694777514,0.0532185853481228,0.115530186356117,0.52203585700865,0.943332268437941,0.164372641244981,0.227966587365873,-0.925716194432765,-0.0356486269907734,-2.10501817636559,0.899366667817363,1.07543684500759,-0.135768358658294
0.226769430275164,0.102700791878904,-0.776870244289788,-0.564859227972511,0.557835914878863,-1.86636683342961,0.00287777697860034,0.0245152889764963,0.245170611385175,0.793838364897004,0.231980870123733,-0.389461361833401,-0.190927852342519,-0.00703800371364157,-0.65234493696793,0.887122775731843,0.360227861492318,-0.0875969777068293
-0.104241168268347,-0.120057978136358,1.32973823981968,-0.596888842128016,0.579417911625168,-1.47959966500101,-0.0041611598314906,0.00308945353885106,0.10314559795454,0.627362653826336,0.219484345169415,-0.532172924195047,0.918086311743567,0.0379396684570632,0.294296217602045,0.301290250254674,-1.33668675493412,0.066723883956122
-1.04109522437863,-0.414732070405654,2.80869977000681,-0.931159735208441,0.873334169938474,-0.809710685593699,-0.0414738736159921,-0.0384867796486863,0.205319859106383,-0.00692227398295345,0.00300442598427238,-0.0278068286191483,1.31672008257108,0.0552017249179592,-0.125065616695467,-0.347384132594914,-2.07317127608581,0.162056968710384
-1.870713002992,-0.66667786898173,3.99822891439689,-1.16290915860293,1.07784632651571,-0.381576948670099,-0.164972475427049,-0.221519677813396,0.00408142257029383,-0.391521050770107,-0.166275020495658,0.513974493710763,1.10715158214026,0.048145350465202,-1.30508651451737,-0.560953261488425,-1.0118823219352,0.107236431952853
-3.11115240983008,-0.925997979700618,4.20952057086677,-1.19382558403192,1.10326881997703,-0.233271526898221,-0.361668092627556,-0.543767817602373,-0.681393782005666,-0.260523816629117,-0.0485972767573617,-0.0430856331009842,0.325725358968161,0.0163901556501818,-1.92816777842262,-0.315975670944703,1.05459366217108,-0.0470155126665992
-4.28454742347149,-0.998808617589145,2.10636989393169,-1.22982490943107,1.13447144250671,-0.139035121554896,-0.287045547729171,-0.425026841550426,-0.463065562034633,0.48447749210928,0.315491566755172,-1.31712042985332,0.31413367116984,0.0156994623860688,-1.78502740953774,-0.431617069023224,1.23127103441447,-0.0503839829125623
-3.59023239888196,-0.758296452187552,0.71488944434851,-1.24210974655998,1.14911383257704,-0.3026749204025,-0.362030415635959,-0.50419196307989,-0.205624865841269,1.59791768966923,0.743095236119368,-2.49786959142085,0.278813063818036,0.0128516539172288,-0.833223559209248,-0.861026377212053,0.367508318851087,0.0376013732654693
-2.10426467994942,-0.399673084855178,-0.178746870524397,-0.93887045632816,0.876520262484158,-0.618100433143611,-0.460654925559081,-0.628083670896597,-0.101791096797797,0.957106489178892,0.667745797656567,-2.8780930439937,-0.0342576798328246,-0.00152518970132113,0.0649896760325358,-1.19151895515968,-0.574024899866186,0.123617655505223
0.0181024204276233,-0.00454314718244475,0.108100583694673,-0.198008675346317,0.192145070283528,-0.487506424183098,-0.64925481114673,-0.939924638186077,-0.792971027478409,-0.839463861317116,0.303234318985231,-2.99282737480615,-0.60500304492819,-0.0259474946264181,0.462332471895145,-1.01587946994312,-0.51202345395283,0.106890732936766
1.01184483095817,0.23374699767923,-0.468963939041485,0.471994476246456,-0.438599245617264,0.21024021891034,-0.399491141329808,-0.581885917365452,-0.530002087847437,-3.25913125267807,-0.282408205796737,-2.55952412501626,-0.820342353114827,-0.0348483731004802,0.394719823509883,-0.586690580170344,-0.500925348937277,0.0753012104072299
1.51156484437277,0.365949776530464,-0.924368044084043,0.638701438483749,-0.605088495899954,0.851992989984841,-0.062045796093838,-0.0352396582755052,0.572430045350137,-4.10968661900628,-0.688211662006532,-1.16624405628698,-0.89851111778078,-0.0375370375777368,-0.00612518338513721,-0.0670663474891784,-0.648221514336359,0.0476833806041453
1.85767423070664,0.445650915623427,-1.08139172633098,0.574877277022764,-0.541852289280824,0.631030896738677,-0.0551916459780793,0.0493223273754178,1.46717845257349,-2.72019052797902,-0.655835976790722,0.471333120082564,-1.03880959403401,-0.0421831419775453,-0.850140014942162,0.574883484187111,-0.548157759128683,-0.00508476892612107
1.44455921025745,0.338700859609614,-0.736168567865251,0.990547611160103,-0.911952338910939,0.0240476274552082,-0.507762975668827,-0.584632720122385,1.16656083080875,-0.995838226063339,-0.370289838161495,0.980625550247361,-1.32521528060457,-0.0536249627999252,-1.21517768507518,1.03214374764932,-0.250633685034413,-0.0576315184920819
0.889074529420491,0.18116899289887,-0.0887366209561683,1.04726629787891,-0.973099425481107,0.463091954869455,-0.946603271116015,-1.2708724676,0.0257422675720351,0.206332889949257,-0.100620364194645,0.897531275801033,-1.2857733220201,-0.0529208979436614,-0.560172330254685,1.20145582992227,0.0803021047230857,-0.0916860523573452
-0.0456323240827375,-0.0383580074909355,0.392536762856201,0.304291651420804,-0.304665573876387,1.20920489540522,-0.964716286915497,-1.37181872829312,-0.883764759662664,0.174040396605691,-0.0725674875206386,0.680687465144804,-0.318685602863504,-0.0151570705503644,1.27674948160424,0.928698481068607,0.216015359454026,-0.0810503458051835
-0.587337924189135,-0.132058948262491,0.223851928536736,-0.66801025038392,0.580247629856233,1.6875973006512,-0.571138688941467,-0.833078076833769,-0.771689768302061,0.097182639750955,-0.115739397307183,0.846947488127753,0.404980446292775,0.0148308867485254,1.45137862114878,0.558554447871143,0.316472295723711,-0.0610819925073043
-0.945765974264978,-0.179941488132521,-0.0762309975214878,-0.535840663997217,0.471393243218738,1.06199857814296,-0.157546770935533,-0.22982183278976,-0.213104747608096,0.782309608408358,0.0536951867746905,0.70184964236733,-0.137828310286878,-0.00550186601003408,-0.178675260577681,0.101551104733443,0.37990341283708,-0.0324208342442718
-0.976667316120608,-0.170827986735184,-0.278895834673206,0.688009396877714,-0.639112781361113,0.295793990972182,0.070075771086463,0.110035471869884,0.187561555484172,1.38338368935527,0.210892086537022,0.521492130733078,-0.596550472494808,-0.0212140037527588,-2.57670019744151,-0.380121047275983,0.318530460187776,0.00626614859036348
-0.759443975625244,-0.112710135802431,-0.485542045809584,1.58662998006784,-1.45058176440588,-0.459335689340069,-0.0345354764137071,-0.0237311894919101,0.269738188242832,1.50538372674359,0.238269686876912,0.512992997571635,0.542949261218919,0.0277136876833249,-3.48674971951146,-0.852783849494414,0.309367966309106,0.0408531559765158
-0.450833198518821,-0.0458690920490178,-0.569143575210906,1.51875732471124,-1.38014771199147,-0.850515994143717,-0.0839932229417399,-0.0927547078305146,0.239928006267354,0.712963591778075,0.0816657665696119,0.436488947023635,2.95748478789519,0.128848343145395,-3.6525988283795,-0.871825967064765,0.289253846400682,0.0435521397647265
-0.234225058533392,-0.01316032493973,-0.438156390403135,0.980831205412211,-0.898432758098032,-0.200401444056225,-0.0100522541384081,-0.0090800441703437,0.0527121490249206,-0.33464180449526,-0.133714759661315,0.387143037927261,4.17865318415496,0.177446254820227,-1.96614559750246,-0.684233141168894,0.24151203792777,0.0332223112867652
-0.204387197099449,-0.0305062223552961,-0.128365103949734,0.572456573282555,-0.538743666422668,0.587837007722712,0.260372379517985,0.325625966533205,-0.291377201355853,-1.13402181961025,-0.313373758498161,0.444525871423548,3.24297983640585,0.136059129343659,-0.378479100276995,-0.398078968408399,0.186648053572894,0.0162775416678427
-0.232770903955231,-0.0438356202964206,-0.0247884950626187,0.396097672532682,-0.38260090976943,0.888587775600072,0.430477933983526,0.515618242290062,-0.751840845663958,-1.4468824496628,-0.520624345514652,1.31690351509149,1.9358903110621,0.0799945949527742,0.624406820678347,-0.33226912096954,0.426505826600588,-0.00431363122893818
-0.00200708653545562,0.0700585184535567,-0.940636483940784,0.372233953124916,-0.345582839634604,0.150398535744534,0.481716901386277,0.552197827826149,-1.13576543704754,-1.00609920983527,-0.535696035675078,1.9936749409226,1.32224870392035,0.0549871297382367,0.18410344474261,-0.343833393149842,0.55922226336294,-0.0122577320330309
0.25466943771807,0.158148752985369,-1.44405449495223,0.375888775803304,-0.33452180871477,-0.556635410790738,0.389499351557822,0.406027451758606,-1.39882555585619,-0.541191354015286,-0.41377936081242,1.8521216568381,0.802532193318125,0.0343210713556631,-0.545223373881678,-0.293697660738148,0.355519972341221,-0.00239291582206754
0.0532359106773863,0.0920138773095757,-1.08898767766316,0.385891038305514,-0.339207571476513,-0.778093197139921,0.14835668613701,0.0976682445600818,-1.20951024485554,-0.4855639779131,-0.318770553190318,1.33603451532882,-0.71847668663127,-0.0298366142541266,-0.129182888702103,0.381631933860514,-0.147494080543596,-0.0176840579108416
-1.05029045159357,-0.257698408883017,0.68798824464005,0.391973649351371,-0.348624008552779,-0.590871763238528,-0.182267671567172,-0.294746835112112,-0.589309087256511,-0.702169228921383,-0.33965561641612,1.17905875932322,-1.84970629874915,-0.0789691386757369,1.16274308477993,0.780678664657703,-0.622993768381552,-0.0149316940899837
-1.77225345470323,-0.490191028658748,1.89993616986627,0.327345556455729,-0.294476841806558,-0.330049311427757,-0.451648669366983,-0.597291691030286,0.120041827295714,-0.254216638173087,-0.274564440928286,1.36776968251759,-1.6809148607963,-0.0751062665118538,3.37621830696853,0.645955009973927,-0.763407467225231,0.00403844917060326
-1.6096457074854,-0.493771210064374,2.37390406980697,0.266093267839383,-0.242157497111807,-0.131893855043653,-0.623673943744534,-0.841810518068472,-0.036364234231084,0.659059241695961,-0.0420043562933717,1.13274804941098,-0.0552999471222717,-0.00688831030576136,3.1758631784708,0.43365147832714,-0.208993016441011,-0.0173574612129242
-0.442604942994492,-0.295697957375471,2.7879755153622,0.253695728195403,-0.233035497943345,-0.0198533795058295,-0.717915872599901,-1.00591928431383,-0.480120527871904,0.0346832976572106,-0.180007449265591,1.16314334766891,1.56182680525219,0.0613071122967485,2.74505674551269,0.792582750549194,0.813675665231821,-0.110783135907737
0.729112525835287,-0.117935769405528,3.48548408169673,0.191160990558503,-0.178190964535075,0.112366827735887,-0.727856376320208,-1.04200929059744,-0.749949434183648,-0.915284628564709,-0.479818330660787,1.76702097350429,1.95840298013623,0.0796897101917712,1.48861270824699,1.65613799655357,1.74552443553434,-0.234482555592125
1.09661890093581,0.0169469802550969,2.64778896891799,-0.0325047988158724,0.0234860351580059,0.314868344601492,-0.633768083283709,-0.864652499745589,-0.146412784183071,-1.60014044104918,-0.576098879488153,1.45843260584124,1.20440992150673,0.0488498178678674,1.02582685433713,1.85307394237702,1.54375876197651,-0.235299705669336
