Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-0.20458984375,9.854843139648438,0.6305084228515625,0.011336737483406634,-0.027665773183880304,0.14794263978324046,-0.16686957439746913,9.838243165762005,0.43350877623238454,-0.0301055908203125,-0.03759765625,0.007568359375,58.91876220703125,-23.4588623046875,0.8392333984375,-0.10134114259141114,-0.06745429595320812,0.0012168521578697672,0.15093356581179426,1455957439624279075,0.010284424
-0.1555328369140625,9.810577392578125,0.581451416015625,0.011336737483406634,-0.027665773183880304,0.14794263978324046,-0.16686957439746913,9.838243165762005,0.43350877623238454,-0.0301055908203125,-0.03759765625,0.007568359375,58.91876220703125,-23.4588623046875,0.8392333984375,0.14859013405487728,0.01573426083885178,-0.021315420586100208,0.15093356581179426,1455957439624279075,0.010284424
-0.0837554931640625,9.870391845703125,0.421142578125,0.05759486745813025,0.018661092662316747,-0.007531066007476106,-0.14135036062219275,9.851730753040808,0.4286736441324761,-0.0261383056640625,-0.02813720703125,0.002227783203125,58.8592529296875,-23.4588623046875,1.019287109375,0.14859013405487728,0.01573426083885178,-0.021315420586100208,0.06100919678278124,1455957439644207053,0.010009765
-0.11724853515625,9.840484619140625,0.5072784423828125,0.01928146037275419,-0.008996907120145892,0.06288383860026914,-0.1365299955290042,9.849481526260771,0.44439460378254336,-0.0340728759765625,-0.02813720703125,0.003448486328125,58.8592529296875,-23.4588623046875,1.019287109375,-0.010343798700496034,0.05752628164552066,0.017488692214407842,0.06638596394524462,1455957439654369407,0.010162354
-0.09332275390625,9.77587890625,0.4953155517578125,0.024781540888562686,-0.0488293096193928,0.021295461391672266,-0.11810429479481269,9.824708215869393,0.47402009036614023,-0.0299530029296875,-0.0244598388671875,0.005889892578125,59.09881591796875,-23.39935302734375,1.13983154296875,0.06250547612350768,0.02142307129936539,-0.006419803335606157,0.058753067346328694,1455957439674388938,0.010070801
-0.09930419921875,9.778274536132813,0.392425537109375,0.01504007646085015,-0.03714694378926353,-0.06527564260541219,-0.11434427567960015,9.815421479922076,0.4577011797147872,-0.0302581787109375,-0.0262908935546875,0.012451171875,58.73870849609375,-23.57940673828125,0.77972412109375,0.02267436912923476,0.02509811659863959,-0.04804040498994879,0.05583162449130186,1455957439694561057,0.009887695
-0.1268157958984375,9.876373291015625,0.4247283935546875,-0.005874839346305907,0.0428372840998712,-0.017848188611213844,-0.12094095655213159,9.833536006915754,0.44257658216590134,-0.0365142822265625,-0.029205322265625,0.015350341796875,58.1390380859375,-24.1790771484375,0.0,-0.04329218758751364,-0.021555491889818305,0.027898348641154733,0.0467771790844579,1455957439704662376,0.010101319
-0.1495513916015625,9.885940551757813,0.452239990234375,-0.02288834803954473,0.04192363587364767,0.007730726454778902,-0.12666304356201777,9.844016915884165,0.4445092637795961,-0.0375823974609375,-0.0302734375,0.01092529296875,58.07952880859375,-24.359130859375,-0.05950927734375,-0.019651971734381372,-0.005728837315547272,0.042060491997098964,0.048386277521257494,1455957439714672141,0.010009765
-0.1746826171875,9.8297119140625,0.446258544921875,-0.038415658900385785,-0.011444001457331154,0.0013994249138231662,-0.13626695828711421,9.841155915519831,0.44485912000805183,-0.0388031005859375,-0.036224365234375,0.008331298828125,58.07952880859375,-24.359130859375,-0.05950927734375,0.006232756790592315,-0.02223514852879147,0.04252037655091405,0.04010843313064742,1455957439724742942,0.010070801
-0.130401611328125,9.850051879882813,0.4749755859375,0.004692277567191372,0.007116771490384366,0.024093172743558544,-0.13509388889531637,9.842935108392428,0.45088241319394146,-0.0413970947265625,-0.03790283203125,0.00482177734375,57.958984375,-24.83978271484375,-0.59967041015625,0.002609464131356428,-0.0385284643017057,-0.01083670960465963,0.025556738408194175,1455957439734874778,0.010131836
-0.116058349609375,9.867996215820313,0.5359954833984375,-0.007910028294497523,0.004552292347595355,0.05696259930587749,-0.13326428811175248,9.849085402964905,0.47903288409256,-0.0372772216796875,-0.027374267578125,0.007568359375,57.7789306640625,-25.13885498046875,-0.71868896484375,0.023696409157793055,0.005025748889417646,0.008146714323155052,0.057689077241014006,1455957439754985862,0.010070801
-0.1375885009765625,9.87158203125,0.4355010986328125,-0.0034593702918480074,0.01799730262807664,-0.034825428367798006,-0.1341291306847145,9.853584728621923,0.4703265270006105,-0.0293426513671875,-0.0172882080078125,0.006195068359375,57.7789306640625,-25.13885498046875,-0.71868896484375,0.05674047578191917,-0.007313443599033587,0.007420377076165625,0.039353279478377974,1455957439765026145,0.010040283
-0.1196441650390625,9.82373046875,0.329010009765625,0.011587972516521577,-0.0238834078975394,-0.11305321378798838,-0.13123213755558408,9.84761387664754,0.4420632235536134,-0.01605224609375,-0.0041656494140625,3.814697265625E-4,57.71942138671875,-25.079345703125,-0.71868896484375,-0.035615546976632086,-0.0035354213842289433,0.016361980637516066,0.11612806477177046,1455957439775096946,0.010070801
-0.163909912109375,9.8177490234375,0.5228271484375,-0.024551471026926175,-0.017389873241924647,0.05168891192568742,-0.13935844108244883,9.835138896679425,0.4711382365118126,-0.0238494873046875,-0.039886474609375,0.0045166015625,57.4798583984375,-25.2593994140625,-0.77972412109375,-0.1119450134480116,0.010408642293192107,-0.029080968907395244,0.05980740787743332,1455957439795238548,0.010009766
