Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
1.0923309326171875,7.378265380859375,0.464202880859375,0.39119148864718,-0.2333450289520016,-0.5519149547938711,0.7011394439700075,7.611610409811377,1.016117835653246,0.4292449951171875,-0.3201141357421875,-0.151092529296875,32.9986572265625,-46.7987060546875,-7.79876708984375,-0.40381157140061535,0.33712776306909475,-0.266722705883224,0.7156051988713664,1455957952278145593,0.010192871
1.27178955078125,7.529022216796875,-0.0382843017578125,0.3705773964841954,-0.030842283373030632,-0.7192289890368275,0.9012121542970546,7.559864500169906,0.680944687279015,0.4636077880859375,-0.2518463134765625,-0.13995361328125,32.9986572265625,-46.8597412109375,-7.85980224609375,-0.573533538104522,0.4753958722880849,-0.21668964084478007,0.8096722743799517,1455957952298134606,0.010009765
1.318450927734375,7.730010986328125,-0.5898284912109375,0.3337910187498563,0.13611718892657532,-1.016618542791962,0.9846599089845187,7.59389379740155,0.42679005158102457,0.450775146484375,-0.272918701171875,-0.1301727294921875,32.9986572265625,-46.8597412109375,-7.85980224609375,-0.6747215903129838,0.4446692627451827,-0.05088445862037601,1.0786369152165116,1455957952308266442,0.010131836
1.359130859375,8.130813598632813,-0.3912200927734375,0.2995767603123851,0.42953584098501096,-0.6544081154835697,1.0595540990626149,7.7012777576478015,0.2631880227101322,0.3959503173828125,-0.3141632080078125,-0.1144561767578125,33.1787109375,-46.91925048828125,-8.099365234375,-0.9707421859928548,0.45438088244314234,0.12105947622038288,0.8381510935509909,1455957952318306726,0.010040284
1.4990997314453125,8.177474975585938,-0.2488555908203125,0.35163650590615814,0.3809577743505086,-0.4096348908243558,1.1474632255391544,7.796517201235429,0.16077930000404328,0.3047943115234375,-0.310028076171875,-0.0912322998046875,33.1787109375,-46.91925048828125,-8.099365234375,-0.3588802561336722,0.36286820194356184,0.41965392507451366,0.6607403437846568,1455957952328377526,0.0100708
1.6091766357421875,8.487335205078125,0.38763427734375,0.3010483403424413,0.4687299677718251,0.21103679487241228,1.3081282953997462,8.0186052373063,0.17659748247133772,0.0502166748046875,-0.229248046875,-0.0400848388671875,33.11920166015625,-47.1588134765625,-7.85980224609375,-0.3588802561336722,0.36286820194356184,0.41965392507451366,0.5957133662260191,1455957952348519128,0.009429932
1.549346923828125,8.705093383789063,0.84466552734375,0.19297490274270324,0.5491905171862097,0.5344544358979298,1.3563720210854218,8.155902866602853,0.31021109144582015,-0.0704193115234375,-0.2097015380859375,-0.022369384765625,33.29925537109375,-47.45941162109375,-7.5592041015625,0.2347124275070917,0.1843680569544278,0.5155511191054916,0.79024748105058,1455957952358711999,0.010192871
1.454833984375,8.912063598632813,1.3280181884765625,0.07876957063166268,0.6049285856239681,0.8142456776245939,1.3760644137433373,8.307135013008844,0.5137725108519686,-0.1547088623046875,-0.217041015625,-0.0017547607421875,33.4197998046875,-47.5189208984375,-7.13958740234375,0.5217295676712078,0.02427061902672882,0.5930432678413001,1.0174179389478275,1455957952368660730,0.009948731
1.3160552978515625,9.200408935546875,1.7970123291015625,-0.04800729271341986,0.7146191380304252,1.0265918545996753,1.3640625905649824,8.48578979751645,0.7704204745018873,-0.207855224609375,-0.2538299560546875,0.0266571044921875,33.4197998046875,-47.5189208984375,-7.13958740234375,0.7683226938731813,-0.10811530270526454,0.6581266250451655,1.25174919553536,1455957952378762048,0.010101318
1.24786376953125,9.511474609375,2.3365936279296875,-0.09295905682698602,0.8205478494868412,1.2529385227422403,1.340822826358236,8.690926759888159,1.0836551051874472,-0.23687744140625,-0.2930908203125,0.0283355712890625,33.1787109375,-47.45941162109375,-7.43865966796875,0.9434033230323886,-0.2404078612046852,0.7868100789456439,1.5005982478049045,1455957952389473718,0.01071167
1.0887298583984375,9.87158203125,2.7768707275390625,-0.20167437436783886,0.944524217089473,1.3545724978812923,1.2904042327662764,8.927057814160527,1.4222982296577702,-0.242523193359375,-0.294769287109375,0.004974365234375,33.1787109375,-47.45941162109375,-7.43865966796875,1.1319934074158078,-0.2813844247076095,0.9440384941572124,1.663630127751209,1455957952398873132,0.009399414
1.0037841796875,10.107284545898438,2.8654022216796875,-0.22929604246302127,0.944181385390328,1.154483193617534,1.2330802221505213,9.16310316050811,1.7109190280621536,-0.1847991943359375,-0.294769287109375,0.004974365234375,33.4197998046875,-47.2198486328125,-7.25860595703125,1.1901898575616017,-0.3579441853436356,1.1058883900245986,1.121908862330617,1455957952419014733,0.010040283
1.1641082763671875,10.302291870117188,2.228912353515625,-0.025765580457583592,0.740948449931059,0.27140830641522173,1.189873856824771,9.561343420186128,1.9575040471004033,-0.0701141357421875,-0.236572265625,-0.0467987060546875,33.47930908203125,-47.27935791015625,-7.13958740234375,0.5467624333180943,-0.23657425551125988,0.9506645149242215,0.7895131027302423,1455957952429085534,0.010070801
1.1641082763671875,10.302291870117188,2.228912353515625,-0.025765580457583592,0.740948449931059,0.27140830641522173,1.189873856824771,9.561343420186128,1.9575040471004033,-0.0701141357421875,-0.236572265625,-0.0467987060546875,33.47930908203125,-47.27935791015625,-7.13958740234375,0.12468200960974951,-0.1123037413751382,0.7714746706731315,0.7895131027302423,1455957952429085534,0.010070801
1.5038909912109375,10.846664428710938,1.6965179443359375,0.22585621991339666,0.8729496837371276,-0.1999559104567581,1.2780347712975408,9.97371474497381,1.8964738547926956,0.0896148681640625,-0.2042083740234375,-0.071990966796875,33.47930908203125,-46.978759765625,-7.1990966796875,0.12468200960974951,-0.1123037413751382,0.7714746706731315,0.9235986945296701,1455957952449227136,0.009429932
1.666595458984375,11.097915649414063,1.71923828125,0.31084855014946733,0.8993607235522028,-0.14178845883415647,1.3557469088349077,10.19855492586186,1.8610267400841565,0.0550994873046875,-0.189239501953125,-0.0767364501953125,33.538818359375,-47.039794921875,-6.89849853515625,-0.36445092203529167,0.10590044274315998,0.8420184608538935,0.9620709429438834,1455957952459297937,0.010070801
1.7276153564453125,11.255844116210938,1.928619384765625,0.2974947580883238,0.8458313522792622,0.05407411574517473,1.4301205983569887,10.410012763931675,1.8745452690204503,-0.0276641845703125,-0.189697265625,-0.0767364501953125,33.7799072265625,-46.7987060546875,-6.95953369140625,-0.3089383716415398,0.18397730157965678,0.8923508069819535,0.8982526468551141,1455957952469368737,0.0100708
1.6797637939453125,11.42333984375,2.2360992431640625,0.19971455647065905,0.8106616638546598,0.28924317931488996,1.4800492374746534,10.61267817989534,1.9468560638491725,-0.12860107421875,-0.226654052734375,-0.071990966796875,33.7799072265625,-46.7987060546875,-6.95953369140625,-0.10321559248327601,0.1783681019618509,0.8742935513988301,0.8835835297752347,1455957952479592126,0.010223389
1.5756683349609375,11.515457153320313,2.5483551025390625,0.07649527798902733,0.7222231787399771,0.48119923095191197,1.4991730569719102,10.793233974580335,2.0671558715871505,-0.233978271484375,-0.2782745361328125,-0.07122802734375,33.538818359375,-46.73919677734375,-7.1990966796875,0.13481271970206735,0.08787863777227455,0.8688053646218296,0.8712121138578177,1455957952489510339,0.009918213
1.5385894775390625,11.279769897460938,2.8055877685546875,0.03153313645372191,0.3892287383044817,0.5907455175740295,1.5070563410853406,10.890541159156456,2.214842250980658,-0.3236083984375,-0.31170654296875,-0.0784149169921875,33.47930908203125,-46.91925048828125,-7.49969482421875,0.33784146150157146,-0.017673097589713777,0.8028457570464106,0.7081480183905874,1455957952499611657,0.010101318
1.52423095703125,10.864608764648438,3.0053863525390625,0.013739692756727484,-0.020745915606415366,0.6324352812467238,1.5104912642745225,10.885354680254853,2.3729510712923387,-0.3750762939453125,-0.338134765625,-0.0810089111328125,33.47930908203125,-46.91925048828125,-7.49969482421875,0.5024943374345656,-0.010447127207635288,0.49886257884757357,0.6329246062028402,1455957952509682458,0.010070801
1.6091766357421875,10.43389892578125,2.992218017578125,0.07894829717413199,-0.3611646035788816,0.4954135570286291,1.5302283385680555,10.795063529360132,2.496804460549496,-0.39080810546875,-0.330047607421875,-0.0871124267578125,33.538818359375,-47.09930419921875,-7.379150390625,0.6210513418877104,0.040099234943917324,0.11524266349091417,0.6181482807488382,1455957952519753259,0.010070801
1.4584197998046875,9.896713256835938,2.391632080078125,-0.0673978944960556,-0.6103592134779827,-0.1195686242829277,1.525817694300743,10.50707247031392,2.5112007043610527,-0.31964111328125,-0.3740234375,-0.107269287109375,33.29925537109375,-47.27935791015625,-7.7392578125,0.5524360268667642,0.15909715795683974,-0.2271780356412758,0.625601711612808,1455957952540627282,0.010742187
1.0767669677734375,10.1060791015625,2.2253265380859375,-0.35924058122184443,-0.3207946950011369,-0.22869933302009215,1.436007548995282,10.426873796563637,2.4540258711060297,-0.3039093017578125,-0.4795379638671875,-0.1159820556640625,33.29925537109375,-47.27935791015625,-7.7392578125,0.023735120809191795,0.022322952705418814,-0.6247526402704002,0.5331664059759542,1455957952549935144,0.009307862
0.5778656005859375,10.922042846679688,2.087738037109375,-0.6865135587274755,0.39613524009283907,-0.2930302671973237,1.264379159313413,10.525907606586848,2.3807683043066987,-0.3468170166015625,-0.5972900390625,-0.1237640380859375,33.11920166015625,-47.3388671875,-8.21990966796875,-0.12291437085855425,-0.31898242934775645,-0.4091560808449352,0.845038893929628,1455957952560005944,0.0100708
