Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
2.4912872314453125,8.859115600585938,2.38006591796875,0.36196945915562706,-0.8760307983315521,0.6943415643064066,2.1293177722896854,9.73514639891749,1.6857243536623434,-0.63470458984375,-0.4040069580078125,0.1201019287109375,4.91943359375,-36.419677734375,25.6195068359375,-0.1980794635831255,0.9412475601372338,-0.6748183274647229,1.1749732154012285,1454052991157645636,0.020080567
2.2340545654296875,7.8325958251953125,2.585845947265625,0.023960258547101265,-1.3121953554634427,0.5816295777186005,2.2100943068825862,9.144791180658755,2.0042163695470245,-0.456024169921875,-0.39300537109375,-0.059478759765625,4.79888916015625,-36.83929443359375,24.65972900390625,-0.19485516518644813,0.958032107239726,-0.6517422484421148,1.4355221038237593,1454052991197959356,0.020141601
1.9062347412109375,7.6160430908203125,2.6193389892578125,-0.2430876525373189,-1.2229984718707545,0.4920980957686303,2.1493223937482564,8.839041562691067,2.127240893489182,-0.299346923828125,-0.2616729736328125,-0.1043853759765625,4.97894287109375,-37.078857421875,24.23858642578125,0.020797823026519502,0.8967270044307492,-1.1207907095316483,1.340513858515986,1454052991218089685,0.020130329
2.0510101318359375,7.958221435546875,2.351348876953125,-0.07864980952985512,-0.7046561017153543,0.17928638677115405,2.1296599413657926,8.66287753726223,2.172062490181971,-0.0852508544921875,-0.23602294921875,-0.0684967041015625,5.03997802734375,-37.078857421875,24.11956787109375,0.2535997660229653,0.7213941020584447,-1.101024486419436,0.7313478124020185,1454052991238261804,0.020172119
2.6851043701171875,7.572967529296875,2.631317138671875,0.3954917586196429,-0.7467391824415781,0.3716427015960386,2.2896126114975446,8.319706711738453,2.2596744370758364,0.126861572265625,-0.1821136474609375,-0.0345916748046875,5.218505859375,-37.078857421875,24.29962158203125,0.051333304792591544,0.3489337012124356,-0.6406868702961006,0.9231204880074846,1454052991278514490,0.020141602
2.770050048828125,7.588531494140625,2.9052886962890625,0.3843499498644647,-0.5849401740782625,0.5164914073705811,2.3857000989636603,8.173471668218887,2.3887972889184814,0.0676116943359375,-0.203948974609375,-0.0155029296875,5.33905029296875,-37.19940185546875,24.1790771484375,-0.310123516904275,0.7107392838931513,-0.5008238660864986,0.8698524386924301,1454052991298686609,0.020172119
2.8837127685546875,7.9917144775390625,2.8454742431640625,0.3984101356728216,-0.14540575254386034,0.36534156339646495,2.485302632881866,8.137120230082923,2.4801326797675975,0.0308074951171875,-0.2114410400390625,-0.0248260498046875,5.218505859375,-37.37945556640625,23.93951416015625,-0.21336870503169175,0.7890833516805895,-0.29742988671975845,0.5597748895981809,1454052991318828210,0.020141601
2.835845947265625,7.8924102783203125,3.17327880859375,0.2804346515070071,-0.19576796141008934,0.554516903060922,2.555411295758618,8.088178239730402,2.618761905532828,0.035552978515625,-0.2149505615234375,-0.0759735107421875,5.69915771484375,-37.37945556640625,23.75946044921875,-0.21914636432297183,0.5087717147678905,0.08046224637660222,0.6515041705628558,1454052991338939294,0.020111084
2.6922760009765625,7.4042816162109375,3.5800628662109375,0.10949176417435602,-0.5471172988155715,0.7690407685424878,2.5827842368022065,7.951398915026509,2.8110220976684497,-0.0198822021484375,-0.23175048828125,-0.0755157470703125,6.1187744140625,-37.43896484375,23.699951171875,-0.03612873733915806,0.6471509805863943,0.06593971173440247,0.9501313008030419,1454052991359080896,0.020141602
2.4530029296875,7.6674957275390625,3.4400787353515625,-0.1038250456917651,-0.22712254998995718,0.4944785723359426,2.6777164086237244,8.03296146772634,3.0604530682890574,0.0283660888671875,0.0160980224609375,-0.0723114013671875,6.35986328125,-37.19940185546875,23.87847900390625,0.16799231955415755,0.9098591410938268,-0.21606610790897998,0.885750915077004,1454052991399394617,0.02017212
