Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-1.789825439453125,9.169296264648438,-0.2584228515625,0.3338841529438521,-0.3207240447515236,-0.2860705876786007,-2.025109031339457,9.42491724849653,-0.24633908029014928,0.1971435546875,-0.3082427978515625,0.140960693359375,-37.73956298828125,-51.0589599609375,-27.0599365234375,0.0461203388086279,0.2995221125017743,0.20997209439445924,0.5524527563624202,1456815395587173077,0.010162354
-1.724029541015625,9.882354736328125,-0.7010955810546875,0.1643607956822526,0.37392454299346944,-0.2990837112705545,-1.8883903366978776,9.508430193334656,-0.402011869784133,0.2116546630859375,-0.2717437744140625,0.096832275390625,-38.09967041015625,-51.0589599609375,-27.41851806640625,0.4764929409265005,-0.19553486374133355,-0.1998115511833906,0.506246087745423,1456815395607314678,0.010101318
-1.9920196533203125,10.165908813476563,-0.591033935546875,-0.08290345329794802,0.5259828961135256,-0.1512176526101936,-1.9091162000223645,9.639925917363037,-0.4398162829366814,0.2224884033203125,-0.1924896240234375,0.0690460205078125,-38.3392333984375,-51.1199951171875,-27.239990234375,-0.16671383853384567,-0.35197125370944143,-0.323431356755724,0.5535320840146793,1456815395617354962,0.010040284
-2.0434722900390625,10.15155029296875,-0.4498443603515625,-0.10748487201335832,0.40929950048457187,-0.008022461931904923,-1.9359874180257042,9.742250792484178,-0.4418218984196576,0.24249267578125,-0.1280517578125,0.058197021484375,-38.3392333984375,-51.1199951171875,-27.239990234375,-0.45133423967052155,-0.2526845755184954,-0.1970931358107193,0.42325339774666537,1456815395627364727,0.010009765
-1.9022979736328125,9.787841796875,-0.3146514892578125,0.2905187639427005,-0.31443747984612536,0.08712636655108086,-1.8566198381614505,9.672759623400813,-0.39460622494951836,0.27593994140625,-0.061004638671875,0.051177978515625,-38.63983154296875,-51.29852294921875,-27.11944580078125,-0.39497635234817413,-0.09216523132509553,-0.12100715513390724,0.4368787986194458,1456815395647567364,0.010070801
-1.2562255859375,9.154937744140625,-0.2955169677734375,0.48031540177916043,-0.41425750340814993,0.07927140574086466,-1.7365409877166604,9.569195247548775,-0.37478837351430216,0.261138916015625,-0.10345458984375,0.0302581787109375,-38.6993408203125,-51.4190673828125,-27.11944580078125,0.396096664831117,0.16116822499545463,-0.08941645803371372,0.6392152376816141,1456815395657668682,0.010101318
-1.1066741943359375,9.494720458984375,-0.223724365234375,0.3962250993261627,0.003830275943784045,0.09725713717415335,-1.5028992936621002,9.490890183040591,-0.32098150240852835,0.1910400390625,-0.25189208984375,-0.0691680908203125,-38.6993408203125,-51.53961181640625,-26.93939208984375,0.5811374411658909,0.17834461813723837,-0.19765775422338563,0.40800484198247583,1456815395677749249,0.010009766
-1.3986053466796875,9.93499755859375,-0.3900299072265625,0.08343515758593023,0.35528590044252795,-0.055238723854427296,-1.4820405042656177,9.579711658151222,-0.3347911833721352,0.2108917236328125,-0.318939208984375,-0.1543731689453125,-38.57879638671875,-51.29852294921875,-26.81884765625,0.1881344767791602,0.11672495028963861,-0.34270780275092605,0.36910813210726284,1456815395687881085,0.010131836
-2.1260223388671875,10.090530395507813,-0.56231689453125,-0.4634496436762545,0.3142897145644685,-0.1572937012355835,-1.662572695190933,9.776240680943344,-0.4050231932956665,0.3330535888671875,-0.249908447265625,-0.2740936279296875,-38.63983154296875,-51.29852294921875,-26.6387939453125,-0.24576689583308162,-0.1028783429915485,-0.25545154228669126,0.5816398416142513,1456815395707992169,0.010101319
-2.09490966796875,9.42413330078125,-1.0061798095703125,-0.08719370945280303,-0.2829683522099895,-0.41460351566577347,-1.770838517109697,9.70710165299124,-0.591576293904539,0.4442291259765625,-0.1194915771484375,-0.2586669921875,-38.75885009765625,-51.1199951171875,-26.57928466796875,-0.47744438564409325,-0.2309897835414168,0.2387373014286627,0.5094800354508464,1456815395728072735,0.010009765
