"mean_forward","mean_right","sd_forward","sd_right"
-0.0926003399775932,0.0146522322365588,0.861304282137001,0.687282197010051
0.0592164681017954,0.0544910599310697,1.02786306154383,0.70713029780599
0.0836169032742976,-0.0169860986401746,1.03636478923992,0.533583764332714
-0.377674554846498,0.0306246154209248,2.10986248669356,1.17114699224301
-0.280478654192838,-0.0790358804099067,1.75790629272432,1.43275717423492
-0.0301386680492836,-0.000775182971034007,0.267562769033953,0.358706384576189
