"Finx","Finy","Finz","FinMagnitude","FcMagnitude"
-0.386738952720651,0.309248061953547,0,0.495178130952378,0.145861410006955
-0.665066092385853,-0.0202248388876664,0,0.665373542718239,0.282176375112968
-0.603940726083853,0.0772262337811895,0,0.608858186942344,0.46525929016819
-0.324752684980898,0.437321637270581,0,0.544715082246971,0.432118992175639
0.205169292047158,0.886073359236501,0,0.909516594872127,0.281317962480237
0.452119389366562,1.12155861947596,0,1.20925831779733,0.178718263880307
0.632684962027477,1.13104927079764,0,1.29597944202352,0.219120210422548
0.732055402490705,1.12207227815276,0,1.33975792952113,0.225483307423961
0.889787418787206,1.26154614170715,0,1.54376822039067,0.176366197708132
1.01119287468246,0.549545074754755,0,1.15087393705643,0.0278121703940606
0.689447518718469,0.270672498193326,0,0.740676368156342,0.161478816678129
0.0624565398197243,0.0488509626458292,0,0.0792920924031962,0.152629122806846
0.0122432696658234,0.483711530451971,0,0.483866450938994,0.0198360173230817
0.000436358299290739,0.591024591190298,0,0.59102475227373,0.0286635914308946
-0.235036661703301,0.513628958364315,0,0.564851254061671,0.00760965761322027
-0.521556870214046,-0.0588306071290847,0,0.524864372197854,0.108150548365464
-0.417287821967373,-0.862241417422779,0,0.957908862200114,0.383928313921491
-0.169625715142821,-1.27932646114544,0,1.29052279229181,0.65833324543849
-0.384539218340887,-1.39838742525216,0,1.45029576347226,0.776512791941826
-0.66421311003688,-1.29142361159837,0,1.45222381199959,0.530891967906448
-0.749705510521069,-1.08483428239317,0,1.31868258984532,0.172498393433238
-0.403469976656309,-1.36435129714589,0,1.42275875821824,0.0954677154429632
0.201858487717352,-1.86728205690073,0,1.87816110307049,0.0947451378805523
0.685770547817057,-2.62756306209727,0,2.71557892346205,0.0990014794646566
0.975128664342659,-2.45978228404374,0,2.64601677940979,0.191228897215925
1.07723551674432,-1.96389060763591,0,2.2399336323418,0.321344300304725
1.07480230609386,-1.51198581698764,0,1.85507442113691,0.332483890049617
0.949372028535747,-1.23904794658292,0,1.56094428551997,0.271564996715522
0.879080662272037,-0.751812177303449,0,1.15672138422457,0.170034278561063
0.750554791662586,-0.18591728629406,0,0.773238470738888,0.101855285438143
0.534857125167687,0.221326260485539,0,0.578841479096959,0.0208809941946882
0.0139450168017768,0.215339475384742,0,0.215790530729636,0.223827073729561
-0.34858758317985,0.0169454656410306,0,0.348999214831438,0.468363582609228
-0.437404190235102,-0.00598219989770032,0,0.437445096384496,0.479488738615008
-0.317238448482286,0.137660338358536,0,0.345818741470781,0.277309319437017
-0.263213728823067,0.315298011862098,0,0.410724120700422,0.0064025618956772
-0.318658590351319,0.229654264123838,0,0.392790501711729,0.0675106967511471
-0.304175671054594,0.0520015004610614,0,0.308588714815876,0.106223681288337
-0.409153931454064,-0.0971112236395038,0,0.420520545730026,0.154996929106159
-0.191166637736508,0.298575551929457,0,0.35453073716317,0.255160383820936
-0.126243595761219,0.942121033848775,0,0.95054168130125,0.522603150248038
0.0334400654234854,1.79220391657267,0,1.79251586228796,0.672603974476559
-0.0615028337060105,2.30268615641118,0,2.30350735477045,0.722828798744391
-0.342725864828739,2.42412188019141,0,2.44822954570142,1.03717196886641
-0.75280381857001,2.15769843366971,0,2.28525187231393,1.23253115846554
-1.41453264832957,1.40027280581105,0,1.99039356507305,0.854230974023416
-1.73572799867142,0.495246089786938,0,1.80499871878657,0.186036752559826
-1.64149768507759,-0.210288225930446,0,1.65491262249101,0.446063123842795
-1.17066776849305,-0.393979490113008,0,1.23518535565242,0.654961895104073
-0.436947311515072,0.0354424145841212,0,0.438382387638694,0.437950926156107
0.0447797307745286,0.427599588975669,0,0.429937940615155,0.232791957854379
0.322564221837665,0.894830677117606,0,0.951193785682229,0.156110225168931
0.207103567993419,0.967918531443759,0,0.989827344231228,0.267831072696259
0.127598596752899,1.05187764981464,0,1.0595885956695,0.2838031607951
0.240686626815261,0.974950831294527,0,1.00422068081154,0.176238861852149
0.490495075305239,0.853990172160312,0,0.984827209740415,0.0650868312154882
0.6662482356762,0.717991914268372,0,0.979489203869247,0.0221439634236536
0.596872800265191,0.607842336320564,0,0.851897555765981,0.0645025203904214
0.539863232641529,0.69504242937543,0,0.880077433292243,0.11436073388922
0.485724228977586,0.690458108754529,0,0.844192173951377,0.236152958562532
0.317718605010668,0.487944601687389,0,0.582267160576474,0.139778905623312
0.113168540594721,0.10887369809327,0,0.157036940612213,0.224292564351832
-0.148978728781886,-0.23110933096256,0,0.274965787849014,0.631792933056233
-0.428034405028546,-0.510754557856922,0,0.666396031095445,0.839235290599067
-1.11124921734448,-1.08921447676214,0,1.55604080905256,0.889746187637971
-0.824924902346477,-1.59612980305188,0,1.79670015381025,0.545788611891994
-0.0722859132512778,-1.74048594922007,0,1.74198639279618,0.16050616287812
0.705557469078531,-1.63606805638685,0,1.78172108572075,0.0742037497017477
0.847748271992777,-1.97962574512691,0,2.15350765576443,0.108464775475244
0.496546666521664,-2.28543862743391,0,2.33875785659841,0.197111963368943
0.187667307215233,-2.13056125908734,0,2.13881048644363,0.267123837792181
0.452990839701209,-1.79680409835401,0,1.85302608419714,0.29471719630836
1.09927907353195,-1.6270441841573,0,1.96359039993207,0.276527197098043
1.55985244611743,-1.62877251124161,0,2.25522494377719,0.258223189317733
1.39246711403996,-1.3536007248825,0,1.94195766845861,0.244862606278458
0.757243324349054,-0.618015785061303,0,0.977425681500207,0.28809717039
-0.0315962905487476,-0.067379522008858,0,0.0744199271874345,0.180663057016576
-0.592880127482637,-0.0707752762296773,0,0.597089595696672,0.0670810576690774
-0.765283016415271,-0.245858875003504,0,0.803806370733428,0.287562454860308
-0.623388319334487,-0.232047168827827,0,0.665175830321342,0.393849975589243
-0.433160496381785,0.0833520931045367,0,0.441107228517763,0.308385449279759
-0.317450394672255,0.137986381453017,0,0.346143026138139,0.299064813578428
-0.201159420246943,-0.142650238885394,0,0.246605358839069,0.339026878062217
0.102226611983908,-0.371613239133358,0,0.385417539425614,0.363161561013798
0.630893626178375,0.0782602648547129,0,0.63572905911845,0.103571474338416
0.839754681307653,0.655473487539976,0,1.06528560379174,0.677685484913952
0.727705449412753,1.06355358266843,0,1.28868205710791,1.01426009264148
0.746658310803244,1.56570921359902,0,1.73463078914229,1.24798773278207
1.05145630535616,2.34776272738861,0,2.57245994841289,1.4103913801546
1.10111914639541,2.76392760468743,0,2.97519061213089,1.39210194055699
0.250414390937923,2.18834234865865,0,2.20262334549548,0.807886116031513
-1.06934668356648,1.12103337202024,0,1.5492637447632,0.0702981656666889
-2.37163237792078,0.152250579694091,0,2.37651433301366,0.574712770209158
-2.92197116699613,-0.303733201923593,0,2.9377149893595,0.854010102701341
-2.4931412382822,-0.165317365425646,0,2.49861623010309,0.715063228265369
-1.4584842449563,0.354034402508362,0,1.50083864920423,0.438808909917917
-0.47399363849643,0.952420538801809,0,1.0638490739135,0.141222096898702
0.17717329587146,1.40195322994011,0,1.41310411354205,0.00340056595776625
0.510704097877165,1.65047850957035,0,1.7276857313013,0.059068895700146
0.93638052316679,1.59150029076949,0,1.84653233377742,0.127475109145997
1.19813800489409,1.49148488200817,0,1.91312880696269,0.166215034821969
1.03418861322335,1.45492418262094,0,1.78503514388262,0.114432132970739
0.823869204689713,1.36419041280715,0,1.59366745239746,0.0111702812783506
0.517006893669776,0.907846744610263,0,1.04474008241357,0.185821968158849
0.502241086059795,0.0921056734720435,0,0.510616846189255,0.0327083509542322
0.208549077641419,-0.543405638963583,0,0.582050175021455,0.164771584606984
-0.156494934052576,-1.00204402022159,0,1.014190752692,0.129917438802249
-0.390089059515292,-1.34135955727804,0,1.39693054095566,0.221811418916926
-0.765388691660512,-1.1323954096766,0,1.36679889273383,0.558504313587313
-1.19513925650392,-0.794155671902574,0,1.43493591273331,0.620498299231827
