Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.26740241050720215,10.285490036010742,-2.0627543926239014,0.6643041914943338,-0.8285722685967354,-0.2587633842907344,-0.3969017809871317,11.114062304607478,-1.803991008333167,0.09271129220724106,-0.1513008326292038,0.3297659158706665,11.586785316467285,-70.35385131835938,-29.808080673217773,0.40308237200497654,0.24516980100849706,0.5643526806172462,1.0930647520499759,17535739501953,0.020019532
0.4792892634868622,9.836577415466309,-1.8161516189575195,0.7800711454546281,-1.608634182810114,0.023820679049047166,-0.026645785728675958,10.456406781076716,-1.8399722980065667,0.16834506392478943,-0.17793245613574982,0.2466752976179123,11.346948623657227,-70.48641204833984,-29.86466407775879,0.5340457523227841,0.5202472847466794,-0.7993299198489235,1.7879547955209651,17535779571533,0.020629883
0.7402572631835938,8.044517517089844,-1.586308240890503,0.6135224391298157,-1.9295114111894982,0.20293124569285115,0.12673482405377795,9.974028928279342,-1.789239486583354,0.04157860204577446,-0.21947775781154633,0.1486709713935852,11.02995777130127,-70.68286895751953,-29.688669204711914,0.683240653563656,0.4479675279952994,-1.5903741325410214,2.0348476993880253,17535799713134,0.020141601
0.6181529760360718,7.269993305206299,-1.4115315675735474,0.39313452158583506,-2.163228498458434,0.3021663352078454,0.2250184544502367,9.433221803664733,-1.7136979027813928,-0.09264471381902695,-0.25569674372673035,0.08688563108444214,10.629755020141602,-70.87176513671875,-29.42840003967285,0.5749761464852529,0.30967398161823767,-1.9272025777369635,2.2193280025129662,17535819763183,0.020050049
0.16924013197422028,7.299921035766602,-1.586308240890503,-0.044622657980813135,-1.7066406143185056,0.10191172951271188,0.2138627899550334,9.006561650085107,-1.6882199704032148,-0.2716091275215149,-0.26528412103652954,-0.03561978042125702,10.29872989654541,-70.9602279663086,-29.223928451538086,0.4014446355252603,0.2101650455097796,-2.1725768784776194,1.7102629530744653,17535839752197,0.019989014
-0.2928408086299896,7.807491779327393,-1.6258126497268677,-0.4053628788680185,-0.9592558966061713,0.04992585654107784,0.11252207023802882,8.766747675933564,-1.6765272321307505,-0.30995866656303406,-0.15343137085437775,-0.17943046987056732,9.560513496398926,-70.57659149169922,-29.095369338989258,-0.06304640634129917,0.20483118598653294,-1.6967818730683915,0.9254247403942211,17535879150390,0.019622803
-0.5777508020401001,8.064867973327637,-1.5096938610076904,-0.45786367233850794,-0.4022767401365428,0.13346669689844814,-0.11988712970159215,8.46714471346418,-1.6431605579061386,-0.30037128925323486,-0.09484182298183441,-0.28063058853149414,9.106627464294434,-70.26525115966797,-29.093860626220703,-0.4950308475258942,0.0479890668624353,-0.7804181292248005,0.6239223327331458,17535899780273,0.020629883
-0.6890811920166016,8.166622161865234,-1.4965256452560425,-0.4553552498520076,-0.24041804127915611,0.11730793012007679,-0.233725942164594,8.40704020314439,-1.6138335753761193,-0.2769354581832886,-0.03838280960917473,-0.33176329731941223,8.873263359069824,-70.02694702148438,-29.19808006286621,-0.4445356972671423,-0.1425752934280999,-0.4139316325444297,0.528119672621033,17535919799804,0.020019531
-0.7860463261604309,8.327033042907715,-1.3708300590515137,-0.4418563071966696,-0.06400572818934158,0.19440281305968443,-0.34419001896376133,8.391038771097056,-1.565232872111198,-0.2662828266620636,0.022337263450026512,-0.3189801275730133,8.984389305114746,-69.9153060913086,-29.450895309448242,-0.44390086722739125,-0.146611206246049,-0.24569810156087346,0.48695603823758477,17535939819335,0.020019531
-0.7118260860443115,8.851364135742188,-1.421108365058899,-0.2941088536644402,0.36826029171610486,0.11529960564183939,-0.41771723237987135,8.483103844026083,-1.5364079707007383,-0.23219434916973114,0.07879627496004105,-0.25719478726387024,9.282590866088867,-69.81199645996094,-29.75432014465332,-0.41301987174572674,-0.24501127728321864,-0.08068603928989304,0.4851903330856927,17535959869384,0.020050049
-0.41614219546318054,9.072827339172363,-1.4019547700881958,0.0012600295333526912,0.4717787961170252,0.10756256049003388,-0.41740222499653323,8.742809545198664,-1.4786674170901473,-0.15123425424098969,0.06601310521364212,-0.1570599228143692,9.753764152526855,-69.50383758544922,-30.166427612304688,-0.2478660007397799,-0.21791067688943255,0.3556501547054451,0.5828822444538664,17535999938964,0.0206604
-0.34910452365875244,9.481039047241211,-1.5503952503204346,0.04371052885617971,0.5905836016340373,-0.057382266584229846,-0.39281505251493215,8.890455445607174,-1.4930129837362047,-0.07560048252344131,0.04151202365756035,-0.12190619856119156,9.913384437561035,-69.47538757324219,-30.320354461669922,0.11339019061416875,-0.20038073167249193,0.5354829412662284,0.5949725416943725,17536019958496,0.020019532
-0.39698857069015503,9.692925453186035,-1.8113632202148438,-0.0033388145401783142,0.6419760060630892,-0.25468018918291135,-0.3936497561499767,9.050949447122946,-1.5566830310319324,0.006424875929951668,0.02979411371052265,-0.13149358332157135,10.05085277557373,-69.45429229736328,-30.493486404418945,0.07543165680552232,-0.02882148808797038,0.5894673450768606,0.6906564549799653,17536039978027,0.020019531
-0.4819827377796173,10.396821022033691,-2.0100820064544678,-0.0706663853037125,1.076697259928597,-0.3627191803380283,-0.4113163524759048,9.320123762105094,-1.6473628261164395,0.0905807688832283,0.04044675827026367,-0.15066833794116974,10.25445556640625,-69.45572662353516,-30.700897216796875,6.735898302767454E-4,0.14446445508431394,0.6753783540564874,1.1383478955638882,17536060119628,0.020141601
-0.3993827700614929,11.467028617858887,-2.2578818798065186,0.009546865931529536,1.7175238846030343,-0.4884152429520632,-0.40892963599302246,9.749504733255852,-1.7694666368544554,0.1374523937702179,0.050034139305353165,-0.2081926167011261,10.538418769836426,-69.52705383300781,-30.794567108154297,-0.05114258513929715,0.16335605828520797,1.1254043515352607,1.7856452297079997,17536080139160,0.020019532
-0.5023334622383118,11.420342445373535,-1.9741688966751099,-0.07472306099623144,1.3366701696941465,-0.16376180785652372,-0.42761040124208033,10.083672275679389,-1.8104070888185861,0.14810504019260406,0.04151202365756035,-0.332828551530838,11.276103973388672,-69.80113983154297,-30.454734802246094,0.049670013321051296,0.18605848140673614,1.7752306495871701,0.9723422170501413,17536120208740,0.020629883
-1.207425832748413,12.652158737182617,-2.0543746948242188,-0.5682264207654935,1.8700355589948785,-0.17088755504453257,-0.6391994119829196,10.782123178187739,-1.8834871397796862,0.11934290826320648,0.060686782002449036,-0.3424159288406372,11.495551109313965,-69.88451385498047,-30.4483642578125,-0.2211577213239609,-0.08680319168003349,0.9428700319184197,1.9619166174000233,17536140167236,0.019958496
-1.7533038854599,15.34084701538086,-1.80418062210083,-0.8912835787815843,3.6469790697544973,0.0634452141430848,-0.8620203066783156,11.693867945626362,-1.8676258362439149,0.019208049401640892,0.0436425507068634,-0.3786349296569824,11.58594799041748,-69.89509582519531,-30.53444480895996,-0.4226197479472288,-0.23418547885508614,1.9014904968307338,3.754845942010238,17536160034179,0.019866943
-1.0829273462295532,12.386402130126953,-1.729960322380066,-0.1767256316409901,0.5540273476004742,0.11013241109107907,-0.9062017145885631,11.832374782526479,-1.840092733471145,0.23119567334651947,0.042577289044857025,-0.09740511327981949,11.626516342163086,-69.85391235351563,-30.588260650634766,-0.5142485757125305,-0.7327996243990984,3.6465633382008478,0.5918677206444511,17536180206298,0.020172119
-1.69704008102417,13.226767539978027,-0.8692448735237122,-0.6326706931484856,1.1155142059612384,0.7766782879579464,-1.0643693878756844,12.111253334016789,-1.6459231614816585,-0.11608052998781204,-0.0767323300242424,-0.2508032023906708,11.635212898254395,-69.88510131835938,-30.630826950073242,-0.10289021962289038,-0.21349728191694267,0.5423466951578744,1.4992909366282463,17536200225830,0.020019532
-1.917306661605835,9.927556991577148,-0.6382043957710266,-0.5832293653801677,-1.59197483884887,0.5947575435478463,-1.3807641839667562,11.276520355816643,-1.2329619393188729,-0.0809268057346344,-0.16408401727676392,-0.1943441778421402,11.49567699432373,-70.28054809570313,-30.203874588012695,-0.766045160770763,-0.9423998590123767,-1.777624963760391,1.7967406367577672,17536240325927,0.0206604
-2.289604902267456,10.292673110961914,-1.1804910898208618,-0.72707257464056,-0.7870777958837838,0.041976679598408895,-1.562532327626896,11.079750906845698,-1.2224677694192707,0.10869026184082031,-0.1747366487979889,-0.1804957389831543,11.573393821716309,-70.28404235839844,-29.927371978759766,-0.7376627861395635,-0.48580254550434804,-1.5646489175258806,1.072328320617261,17536260345458,0.020019531
-2.933645248413086,10.51054573059082,-1.178096890449524,-1.096890336628952,-0.4553641410039013,0.03549670317579734,-1.836754911784134,10.965909871594722,-1.2135935936253213,0.20030300319194794,-0.17047560214996338,-0.2263021171092987,11.8923978805542,-70.16217803955078,-29.73511505126953,-0.8304594111081244,-0.0045306784144887105,-0.6783838154702055,1.1881855610293146,17536280364990,0.020019532
-3.2808046340942383,10.243592262268066,-1.1469722986221313,-1.1552397778480836,-0.5778540874613238,0.05329703600255198,-2.1255648562461547,10.82144634972939,-1.2002693346246833,0.300437867641449,-0.08738496899604797,-0.1389504224061966,12.293115615844727,-70.12332916259766,-29.532129287719727,-1.1570129893238323,-0.010517225082300095,-0.2701762453371983,1.2928011698497592,17536300415039,0.020050049
