Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-0.0035913025494664907,9.560047149658203,0.22385786473751068,0.19765784217061896,0.2891455692906977,0.18227011583296984,-0.20124914472008545,9.270901580367505,0.04158774890454084,0.012783173471689224,0.06178533658385277,-0.07563377171754837,-4.620047569274902,-33.993812561035156,-34.86904525756836,0.14996797202882658,-0.16571757347244653,0.1208529301259587,0.394836900425671,7165970977783,0.020141602
-0.0694318488240242,9.803058624267578,0.24420857429504395,0.10545383671684902,0.42572563512005956,0.1620966603124025,-0.17488568554087322,9.377332989147519,0.08211191398264145,0.024501081556081772,0.01810949482023716,-0.06924218684434891,-4.77462911605835,-34.05274963378906,-34.42988967895508,0.17390203837819174,-0.20996559173390594,0.28560237038980485,0.46758759111113757,7165990936279,0.019958496
0.020350715145468712,9.801861763000488,0.26575639843940735,0.15618912054907355,0.33962301908237613,0.14691558756541273,-0.13583840540360484,9.462238743918112,0.11884081087399462,0.055393751710653305,-0.022370552644133568,-0.049002163112163544,-4.8816680908203125,-34.004150390625,-34.188316345214844,0.08718727109614693,-0.1741741288080316,0.42508810635661914,0.40165037823735644,7166010955810,0.020019531
0.02753331884741783,10.019734382629395,0.3603273630142212,0.13069737940081816,0.44599651096902626,0.19318924171218127,-0.10316406055340031,9.573737871660368,0.16713812130203992,0.08415588736534119,-0.06924218684434891,-0.03302319720387459,-4.929964542388916,-34.0325813293457,-34.28193664550781,0.13664016174217722,-0.16619288013736805,0.33916426653187165,0.5033058472659678,7166030975341,0.020019531
-0.004788403399288654,11.170147895812988,-0.0035913025494664907,0.05051057118168741,1.2264544601354128,-0.16021544212954378,-0.05529897458097607,9.943693435677575,0.1566241395800773,0.11291802674531937,-0.14913702011108398,-0.07243797928094864,-5.155702590942383,-34.279541015625,-34.379638671875,0.10505257559630234,-0.20419657573023284,0.4478665915273857,1.2379058318320955,7166071075439,0.020080566
-0.031124621629714966,11.373655319213867,0.2849099934101105,0.019339482361008888,1.143969506829034,0.10262868306402656,-0.05046410399072385,10.229685812384833,0.1822813103460839,0.15978966653347015,-0.13848437368869781,-0.044741105288267136,-5.262056350708008,-34.286163330078125,-34.370758056640625,0.08464307723587347,0.16835904811585115,1.2234792489353703,1.1487266405547107,7166091094970,0.020019531
0.3100491166114807,11.016919136047363,0.25258827209472656,0.28841057648176366,0.6297866589300227,0.05624556939891412,0.02163854012971704,10.38713247711734,0.19634270269581244,0.13102751970291138,-0.11930961906909943,-0.03195793181657791,-5.205031394958496,-34.25544738769531,-34.15338134765625,0.011601996981684699,-0.08515798945512541,1.1455071121350704,0.694964359136346,7166110961914,0.019866944
0.4908113479614258,11.063606262207031,0.586579442024231,0.37533824626536705,0.5411790280717526,0.31218939146273483,0.11547310169605876,10.522427234135279,0.2743900505614961,0.148071750998497,-0.08202536404132843,0.022370552644133568,-5.1851911544799805,-34.331756591796875,-33.70130157470703,0.27707138597150577,-0.0872990236990528,0.6313365049637284,0.728845495064709,7166131011962,0.020050048
0.9493009448051453,10.880449295043945,0.3603273630142212,0.6670622744872692,0.28641764872693365,0.06874984996218003,0.28223867031787603,10.594031646317012,0.29157751305204116,0.1757686287164688,-0.07350324839353561,0.041545312851667404,-5.380041122436523,-34.45891571044922,-33.375091552734375,0.3222583370879597,-0.34830404738992393,0.553217507678364,0.7292007195664416,7166151031494,0.020019532
0.8319851160049438,11.021707534790039,0.7637503147125244,0.4397971565496543,-0.6839679428518721,0.30314827281124446,0.5543676428022688,10.50857483829865,0.4617991415869489,0.2737729549407959,-0.006391586735844612,0.14274543523788452,-5.6376752853393555,-34.711585998535156,-33.382633209228516,0.6448134805066864,-0.1496690773496151,0.30585694760110743,0.9902257405288379,7166191101074,0.020019532
1.4520833492279053,9.782708168029785,0.42856210470199585,0.7181725651405092,-0.5806933362150914,-0.026589629507962453,0.7339107840873961,10.363401504244877,0.4551517342099583,0.3717772960662842,-0.017044231295585632,0.06391586363315582,-5.780227184295654,-34.76487731933594,-33.59347915649414,0.6397204342924435,-0.4100854656637111,-0.6349288701957678,0.9239499945573261,7166211120605,0.020019531
1.4652514457702637,9.261969566345215,0.17836803197860718,0.5850725293462942,-0.8811455503197294,-0.22142696178508092,0.8801789164239695,10.143115116664944,0.3997949937636881,0.48895636200904846,-0.03834952041506767,0.00532632227987051,-6.083304405212402,-34.676536560058594,-33.67945098876953,0.7537387098864875,-0.07445091956324289,-0.5291678372759909,1.0806281714120267,7166231170654,0.020050049
1.7633295059204102,8.508993148803711,-0.14245499670505524,0.7065204715971525,-1.3072975742889863,-0.43379999237499467,1.0568090343232577,9.816290723092697,0.29134499566993943,0.4729773998260498,-0.09161274135112762,-0.07776430249214172,-6.328819751739502,-34.612266540527344,-33.61453628540039,0.673945309925117,0.12569580816714615,-0.8353176422223632,1.5480247278103394,7166251342773,0.020172119
1.558625340461731,8.944737434387207,-0.524330198764801,0.4014530449107787,-0.6972426309643929,-0.6525401555477924,1.1571722955509522,9.6419800653516,0.12820995678299138,0.3845604658126831,-0.13741910457611084,-0.1342233121395111,-6.453701496124268,-34.69099044799805,-33.46071243286133,0.8712336483181968,0.3295288512557977,-1.23642366394514,1.035915290120105,7166271270751,0.019927978
1.1743559837341309,9.205705642700195,-0.5530605912208557,0.013746950546542847,-0.34901953812112474,-0.5450164384030777,1.160609033187588,9.55472518082132,-0.00804415281777801,0.2822950780391693,-0.1533980816602707,-0.13741910457611084,-6.644712448120117,-35.08008575439453,-33.00767517089844,0.5248152449255973,0.6093317055708709,-0.6529963076688807,1.0115813335824377,7166311401367,0.020019532
1.0654197931289673,8.583212852478027,-0.27054479718208313,-0.10765592351300546,-0.5888237067900981,-0.14329225103909035,1.1730757166419727,9.172036559268125,-0.12725254614299278,-0.015978965908288956,-0.20240023732185364,-0.20240023732185364,-6.845252513885498,-35.47300338745117,-32.49666213989258,0.29950784810495257,0.32251131012324424,-0.9108118641344762,0.6154964051506062,7166331451416,0.020050049
0.8930372595787048,8.518569946289063,-0.22385786473751068,-0.22403076565061442,-0.5227732903832507,-0.07728425487561433,1.1170680252293193,9.041343236672313,-0.14657360986189635,-0.13741910457611084,-0.2087918221950531,-0.23968449234962463,-6.810466766357422,-35.941158294677734,-31.994768142700195,-0.021518636121270217,0.1533617387569231,-0.5956954131736549,0.5739813177689758,7166351501464,0.020050048
