Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
1.4958648681640625,8.381744384765625,4.0717926025390625,0.26823980773660283,-0.36618000487575664,1.8163063310295708,1.5686132196071472,9.274352612297632,2.2554862715094917,-1.565460205078125,-0.8232879638671875,0.1118927001953125,-38.21868896484375,-22.259521484375,1.37939453125,1.1573321640478613,2.699362264410161,-0.3483075494369991,1.8721669473002347,1457246516206025141,0.020111084
2.07135009765625,9.452529907226563,2.93280029296875,0.4021895024392823,0.1425418359431454,0.541851217167407,1.6691605952169677,9.309988071283417,2.390949075801343,-1.1357421875,-0.611480712890625,0.0483551025390625,-39.17999267578125,-22.0794677734375,1.79901123046875,0.5992796645267522,1.7714543954413606,0.08844155325058045,0.6896936366331072,1457246516226166742,0.020141601
2.2328643798828125,9.220428466796875,2.7294158935546875,0.45096302773267594,-0.07164768358923368,0.2707734542026756,1.7819013521501366,9.292076150386109,2.458642439352012,-0.800384521484375,-0.521392822265625,-0.012115478515625,-39.3585205078125,-22.13897705078125,1.79901123046875,-0.12499809173587924,0.6444986131576984,-0.21136292373497245,0.5308665618084959,1457246516246338862,0.02017212
2.3082275390625,8.993118286132813,3.3048858642578125,0.4210609495298907,-0.41339113859085863,0.8679751864709626,1.99842040541515,9.128936792887734,2.8448849209509124,-0.6250762939453125,-0.459075927734375,-0.049072265625,-39.7186279296875,-21.95892333984375,2.099609375,0.026224829884019224,0.3781702607000641,-0.37164339424761816,1.0593921571210392,1457246516286591547,0.020141601
2.29986572265625,8.5755615234375,3.6279144287109375,0.2411562537928802,-0.4427002155601869,0.6264236062080202,2.05870946886337,9.018261738997687,3.0014908225029173,-0.4729766845703125,-0.30133056640625,-0.1132049560546875,-39.7186279296875,-22.01995849609375,2.2796630859375,0.46648359729972266,0.9114372236588395,-0.27200572587790106,0.7126935477930799,1457246516326874750,0.020141601
2.301055908203125,8.3350830078125,3.531005859375,0.1706070922711933,-0.4447002082710192,0.32663864703563306,2.1304488159319317,8.77978321608352,3.204367212339367,-0.142974853515625,-0.0968475341796875,-0.1846771240234375,-40.1397705078125,-22.01995849609375,2.69927978515625,0.5537842440825894,0.43493604697073635,-0.10993534264233906,0.5775446830391465,1457246516347016352,0.020141602
2.1694488525390625,8.225021362304688,3.424530029296875,0.031200029285704645,-0.443809483023065,0.1761302535660061,2.138248823253358,8.668830845327752,3.248399775730869,-0.027984619140625,0.039520263671875,-0.1807098388671875,-40.679931640625,-22.7386474609375,3.179931640625,0.44261594875951177,0.3186099031103563,-0.190096470782596,0.47849991146274484,1457246516367127436,0.020111084
1.9959716796875,8.153228759765625,3.35992431640625,-0.11382171485268655,-0.41248166844970235,0.08921963254030496,2.1097933945401866,8.565710428215327,3.270704683865945,0.0592193603515625,0.0697479248046875,-0.162078857421875,-40.7989501953125,-22.55859375,3.2989501953125,0.44335530800950707,0.13024005732313637,-0.12424082590247382,0.4371002772930755,1457246516387299555,0.020172119
2.1754302978515625,7.9211273193359375,3.64227294921875,0.05250952264910058,-0.5156664871035108,0.2972546122822437,2.122920775202462,8.436793806439448,3.3450183369365063,0.1517486572265625,0.1851959228515625,-0.1471099853515625,-40.679931640625,-22.55859375,3.47900390625,0.4367346326676535,-0.0028336314466191753,-0.017648659428817177,0.5975194393604101,1457246516407471674,0.020172119
2.235260009765625,7.5466461181640625,3.21875,0.08987138765053038,-0.7121181506203094,-0.10101466954920513,2.1453886221150946,8.258764268784372,3.319764669549205,0.2107086181640625,0.26995849609375,-0.1432952880859375,-40.4998779296875,-22.55859375,3.41949462890625,0.5287304447321086,0.24656188604437668,-0.12915438898421916,0.8485411299819201,1457246516447724360,0.020141602
2.207733154296875,7.360015869140625,4.0442657470703125,0.024202258408839494,-0.5968298351469983,0.4646377208635091,2.1835308958880355,7.956845704287623,3.5796280262068034,0.30889892578125,0.3629608154296875,-0.1034393310546875,-40.73944091796875,-22.61962890625,3.53851318359375,0.6574113665122021,0.5213570124958615,-0.1265671613836689,0.7567561120221743,1457246516467896479,0.020172119
1.961273193359375,7.5657958984375,3.84686279296875,-0.17780616202292832,-0.3128398446800986,0.21378781340955744,2.1390793553823033,7.878635743117599,3.6330749795591926,0.4528961181640625,0.41839599609375,-0.084197998046875,-40.618896484375,-22.55859375,3.89862060546875,0.649844098437512,0.38051413805131296,-0.07477642407570415,0.4185558849606965,1457246516488038080,0.020141601
2.2041473388671875,8.029998779296875,4.0035858154296875,0.052054386787907525,0.12109042894342092,0.29640866869639604,2.15209295207928,7.908908350353454,3.7071771467332915,0.61065673828125,0.455963134765625,-0.089080810546875,-40.2587890625,-22.31903076171875,4.0191650390625,0.3960451354790624,0.08715287622230407,0.10364183790263529,0.7588055766392738,1457246516528290766,0.020141602
1.2434234619140625,8.579147338867188,4.909271240234375,-0.7182281612057393,0.48082795264878975,0.820641489371944,1.9616516231198018,8.098319386218398,4.088629750862431,0.7529754638671875,0.4098358154296875,-0.08953857421875,-39.959716796875,-22.13897705078125,4.3792724609375,-0.07060497886678052,0.6063341029400988,0.4507324869098326,1.1918471654016747,1457246516548432367,0.020141601
