Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-7.9788665771484375,-6.175872802734375,0.6472625732421875,-0.24881151516641076,0.19664578717743364,0.38379661618111494,-7.730055061982027,-6.372518589911809,0.26346595706107256,-0.195343017578125,-0.2872772216796875,-0.218292236328125,-7.43865966796875,47.75848388671875,-7.7392578125,-0.40894259712314374,-0.18055048089473275,-0.2080628325489965,0.49787205011540026,1456813945017639887,0.009979249
-7.76470947265625,-6.4235382080078125,-0.0191497802734375,0.055264754234797486,-0.09676071634015493,-0.25986283173401914,-7.8199742268910475,-6.326777491667658,0.24071305146058167,-0.0146942138671875,-0.2119903564453125,-0.0915374755859375,-7.67974853515625,47.698974609375,-7.79876708984375,-0.3983937340938569,-0.1313905600453026,-0.2681334261734348,0.2827463891973081,1456813945047943842,0.010070801
-7.6857452392578125,-6.6532440185546875,-0.1375885009765625,0.10738319010658781,-0.2611732215096243,-0.3026412419497153,-7.7931284293644,-6.392070797045063,0.16505274097315284,-0.0146942138671875,-0.260711669921875,-0.0525970458984375,-7.97882080078125,47.75848388671875,-7.67974853515625,0.2573584628481414,0.0976313560599727,0.06465499504063991,0.4139255035390414,1456813945057984125,0.010040283
-7.841278076171875,-6.9523468017578125,0.0334930419921875,-0.03851971744597904,-0.4482208037701989,-0.10524775918477228,-7.802758358725896,-6.504125997987614,0.13874080117695978,-0.0679931640625,-0.3277435302734375,-0.0461883544921875,-8.6395263671875,47.5799560546875,-7.5592041015625,0.38742401855978403,0.008694005162038276,0.14546941079133066,0.4620202900067669,1456813945067993890,0.010009765
-8.51007080078125,-7.56610107421875,0.599395751953125,-0.5087663886966762,-0.7236923691004273,0.33999494974674577,-8.001304412084574,-6.842408705118323,0.25940080220637923,-0.225128173828125,-0.2923126220703125,-0.071990966796875,-8.6395263671875,47.5799560546875,-7.5592041015625,0.3682566612959122,-0.27661431937654113,0.0365274709086707,0.947718549578375,1456813945088196527,0.010101318
-8.721832275390625,-7.648651123046875,0.827911376953125,-0.5764222906448406,-0.6449939343428417,0.45480845979739665,-8.145409984745784,-7.003657188704033,0.37310291715572835,-0.2481842041015625,-0.186798095703125,-0.0829925537109375,-8.758544921875,47.63946533203125,-7.31964111328125,0.25278461016938375,-0.8330856004301406,-0.37448444652136154,0.9773078161943571,1456813945098389398,0.010192871
-8.98504638671875,-7.564910888671875,0.7776641845703125,-0.6717091215783721,-0.44900295997427353,0.32364901393166734,-8.313337265140378,-7.1159079286976015,0.45401517063864516,-0.1878662109375,-0.03240966796875,-0.1172027587890625,-8.9385986328125,47.63946533203125,-7.13958740234375,0.11594629172716847,-0.8571063315709662,-0.4550337027075344,0.8703708900785848,1456813945108338129,0.009948731
-9.65863037109375,-6.5766754150390625,0.476165771484375,-0.9094177635914082,0.44062882827271554,-0.011285041239982863,-8.749212607502342,-7.017304243311778,0.48745081272435786,-0.042633056640625,0.15069580078125,-0.100250244140625,-9.05914306640625,47.8790283203125,-7.31964111328125,0.0874441280444635,-0.6376796184203603,-0.5858870591134496,1.0106046631578407,1456813945128479730,0.010101318
-9.860824584960938,-6.011962890625,0.37567138671875,-0.8892895819668762,0.8042730821494226,-0.08942354080448633,-8.971535002994061,-6.816235972774423,0.46509492752323633,-0.008270263671875,0.165802001953125,-0.0147247314453125,-9.23919677734375,48.17962646484375,-7.43865966796875,-0.21392001233814179,0.21785001518655794,-0.9633801880974125,1.2023675481794098,1456813945138550531,0.010070801
-9.97088623046875,-5.7619171142578125,0.35772705078125,-0.7994809819797517,0.8434550868132877,-0.08589430139358906,-9.26454424273651,-6.42543545616938,0.45132652509924626,-0.0259857177734375,0.231170654296875,0.3647613525390625,-9.23919677734375,48.17962646484375,-7.43865966796875,-0.363791464300045,0.5584822895752051,-1.000720269685174,0.8110385845821139,1456813945158692133,0.010040284
-9.192031860351563,-5.8504486083984375,0.5718841552734375,0.058009905907958625,0.4599894782167544,0.096446104139353,-9.250041766259521,-6.310438086615192,0.4754380511340845,-0.036529541015625,0.358062744140625,0.54388427734375,-9.2987060546875,48.419189453125,-7.13958740234375,-0.4155638270545826,0.5118839609452918,-0.47229768317673676,0.47355814876024577,1456813945168701898,0.010009765
-8.8199462890625,-6.1244354248046875,0.7034912109375,0.3440763817576169,0.14880212944840387,0.1824425278427324,-9.164022670820117,-6.273237554253091,0.5210486830947676,-0.0525665283203125,0.473968505859375,0.6739959716796875,-8.9996337890625,48.65875244140625,-6.8389892578125,-0.3410718060818966,0.3285174094850452,-0.0019095918588028582,0.4169123483148934,1456813945178833734,0.010131836
-8.560317993164063,-6.346954345703125,0.9403839111328125,0.48296374212484317,-0.0589734331600269,0.33546818243043597,-9.043281735288906,-6.287980912543098,0.6049157287023765,-0.065093994140625,0.582855224609375,0.7570648193359375,-8.69903564453125,48.89984130859375,-6.89849853515625,-0.24638149859629122,0.06400722653451243,0.33017439872249343,0.5909913226512656,1456813945188904535,0.010070801
-8.353347778320313,-6.5467681884765625,1.56610107421875,0.5519471655748749,-0.20702982074677134,0.7689482764130988,-8.778633538123962,-6.410813521332271,0.9739130341429585,-0.0171356201171875,0.739990234375,0.84259033203125,-8.69903564453125,48.89984130859375,-6.89849853515625,-0.2545659398024169,-0.17389906530712662,0.5042083490291559,0.9151084772557154,1456813945209076654,0.010101318
