"rotationAngles","rotationAnglesMag"
2.43198631760665,1.74692746489626
2.61711658251402,1.46529620159248
2.81698169162305,1.10461834336592
2.96922271254893,0.771690602931402
3.11580725638743,0.521498013512099
3.22853115793938,1.00701879794027
3.36052871484427,2.42580224481429
3.40350184718671,4.18575458360946
3.4913237916167,5.76730659795342
3.83421996624175,6.59617746584262
4.54579600320012,6.70766671972619
5.43258317418013,6.28000250809882
6.19236625492386,5.71086092599064
6.56301547839174,5.1180159876289
6.66451870781063,4.69982973285964
6.53602665802771,4.56619784070103
6.3440807452591,4.69843379108943
6.09731975494765,4.9826552948745
5.93416549182213,5.24191100698032
5.8527055431043,5.3522485736834
5.78305208360952,5.27334860321381
5.61582917871043,5.12337220218287
5.42981301033085,4.99038977425488
5.30577174492923,4.93014466504736
5.22967714313018,4.92074131102328
5.12867671326379,4.8824191803387
4.96811376912923,4.78587995343101
4.73813803319999,4.62178620520436
4.48073710331771,4.41471563309705
4.21929482133342,4.17871239553092
3.96063547934133,3.94857234317278
3.66728738029906,3.78776785024794
3.29700854101289,3.73830004166107
2.812772394562,3.73396644570632
2.33133770438707,3.51203309499139
1.89356999006855,3.03009827754499
1.52761035819351,2.26957365738824
1.23980941811057,1.53273059425313
1.12621035898961,0.984235504833959
1.40935793848482,0.634107409979225
1.87927011624057,0.247859453223357
2.29293496836848,0.320014736224285
2.59265497338286,0.881933503792614
2.85971231397784,1.34223991883872
3.06343620928859,1.66975012748165
3.1389984206489,1.90667779563723
3.08280737012604,2.07532472814606
2.92755180255011,2.20041280375017
2.76174895190552,2.28945506112378
2.60413802835578,2.34526044326933
2.45667161349306,2.34520483517218
2.2873541819152,2.30590277240924
2.11633223356678,2.22384288388845
1.96396068308619,2.13070898420942
1.85770475628792,2.04023749453181
1.77750388560304,1.93854434834279
1.78133374792448,1.87122256119394
1.98558090398837,1.98650151132122
2.44931307712238,2.32257010555206
2.94800066097379,2.48533347557659
3.18649737474408,2.52450228890502
3.10208222380932,3.36014610514663
2.85269022764494,5.06814299107756
2.80293246668466,6.72181016827604
3.13750638281956,7.75703496026229
3.92588518041244,7.97730083317454
4.79020555736468,7.61128740948387
5.42644654509775,6.83259532225941
5.73303515382086,5.94854518487581
5.9123905410344,5.23540339363899
5.9329957690737,4.81327957743874
5.78193563880147,4.57016449573021
5.62193853668176,4.54299627927574
5.61942704658312,4.80081663260474
5.8017327307351,5.28770463076295
5.95199243162931,5.6087766055976
5.98045394696119,5.66130529382444
5.90751693735559,5.52303811670463
5.83355743014091,5.39508898283698
5.75934469959755,5.33627692172229
5.66917804909368,5.34368421074491
5.56789452347962,5.36317510252534
5.41357485135057,5.31466805797148
5.15768275572348,5.13776834205566
4.78685756966633,4.85580927816164
4.38694229826527,4.60063906136137
4.0664395292689,4.49003419588017
3.9161917903872,4.53244619297888
3.99411254871891,4.6002862548314
4.23823707960479,4.52989968464912
4.38464214033663,4.22327265093522
4.21035775094986,3.74724999201669
3.84065278786956,3.31926464167857
3.5702367835355,2.99232871097499
3.4301587401503,2.58393383982513
3.36581680661276,2.02652510103378
3.13660303780461,1.38400092606404
2.72473441699927,0.826863444054905
2.14379093618294,0.551565598331827
1.61153178092469,0.734103768194069
1.26207357061026,0.959663926568931
1.15567754271486,1.02992345516886
1.14038267882268,0.94660565575631
1.10324759011721,0.817853207369544
1.06980756925802,0.768936209763597
1.05939065711605,0.796340378233004
1.03489009516796,0.833821732248088
0.89550686814516,0.864141572735643
0.644548369724566,0.925628470095749
0.419796712488389,0.991567181826412
0.254424885996134,1.10448484246684
0.0937323553363622,1.4567647278836
0.199642592394633,2.04081941044813
0.45373383165133,2.59909560024232
0.606206308923803,2.63804601352593
0.576542625077517,1.9981635423854
0.363106575115212,0.843145407871816
0.464642500389551,0.68135650530017
1.21078492921258,2.13890743111553
2.29222455602562,3.61802126421613
3.57620520126051,5.02538449774134
4.82045422646371,5.96667074778741
5.80726202341188,6.33453252383043
6.35567492858944,6.21827132959058
6.65413824173079,6.07707677071054
6.80119750820057,6.05628377545632
6.85314688245404,6.16444759090178
6.82391389462908,6.38404278416389
6.83705265545941,6.70984562523481
6.92031481611188,6.99531086054775
6.9980521649107,7.06683265820263
6.9710314998023,6.92245573850535
6.85534536517991,6.70796685053196
6.74219399075432,6.59908461726189
6.69043959603724,6.61860901970041
6.69680019828714,6.74810070760598
6.67908747030455,6.85480915519226
6.51260657008374,6.79572092126253
6.14923013080853,6.53301247165703
5.70260882741707,6.25688104526047
5.30599233410814,6.12941666753397
5.05985550311379,6.19267855323516
5.07451180802316,6.29502658485883
5.42102216524443,6.29839016502334
5.87123790249341,6.14212447481032
6.01933500393355,5.80280404090211
5.78719750441574,5.35888484183308
5.56790798826811,4.93537669841731
5.55933689394486,4.5851993270712
5.70121461809933,4.29465951144848
5.56348978333614,3.94160220749188
5.13596770527689,3.55744971088725
4.59011492394388,3.23847202656255
4.16039266881011,3.15469458129423
3.85010834182925,3.21440280826867
3.59370297832711,3.25062687733741
3.40196004826588,3.2100067935197
3.30802351172026,3.20606479696203
3.28272890421682,3.28993942333573
3.18913359743253,3.39079181508888
2.98116962813403,3.50648787449152
2.66730092215408,3.64300014983973
2.35759882449962,3.79695947253818
2.15124350252287,3.93787420098219
1.98875856570975,4.08710676402373
1.79703230727795,4.36183328237532
1.54941902612198,4.74177635911798
1.35475278168323,5.06705215001293
1.39795269886703,5.01908772977248
1.64741260999403,4.56602668930704
2.02721428412431,3.90484685416923
2.66703691951352,3.48121299376239
3.57805321536441,3.78240648563244
4.66788326154278,4.68997005193909
5.86528720654035,5.8477265601928
6.86907516482713,6.83359905830847
7.48951399608398,7.45945902197794
7.57214208715517,7.62867568215503
7.27597172161123,7.53909768682401
6.85737380223917,7.39162653660124
6.56381476985729,7.27086298328371
6.53603699864754,7.23590348505316
6.68600516524035,7.29435560731256
6.85821381090208,7.39034251020606
6.94589803063564,7.43519506622104
6.95157612895908,7.38498028352579
6.92616150962162,7.31095487609359
6.87581348280113,7.23752647234138
6.76401560577475,7.14828439501924
6.53245463037007,6.98548362276494
6.18344951226587,6.74159085882765
5.76385648800459,6.4708610606565
5.31614278891015,6.21302159014035
4.9691069795442,6.1072916234169
4.69773669554957,6.11390154224807
4.60284277377115,6.22544786024473
4.63440025550642,6.24912447801172
4.6815089042283,6.10017657446561
4.61713484659557,5.80511241425058
4.46981212081974,5.51028377474055
4.37856685235502,5.3457418069988
4.44008824731969,5.29158552788594
4.44254290805724,5.1055012487948
4.11757111557848,4.71092358201787
3.47034942547863,4.2643829404811
2.91025111590656,4.11194520726551
2.5773799832319,4.26609294405101
2.32770864861094,4.47791757013784
2.04885372080816,4.51741127084622
1.77576150211951,4.36126103710841
1.61518199605338,4.14631416799722
1.56453270059648,3.968993415136
1.49788874721459,3.9102627289274
1.33370374656521,3.97055396882826
1.08050673521207,4.103804169207
0.864787089434615,4.24031372118049
0.690230149169014,4.38097822711523
0.499578907967735,4.62741690771519
0.405943744869655,5.06608360137808
0.539217710586325,5.62135388567626
0.717965932888262,5.87968559304684
0.707604866955002,5.6703518638118
0.400652023719044,5.00652816947127
0.179806145260747,4.21566203131772
0.794443779510455,3.39046455703521
1.78341171612331,2.69630947313904
3.22029040848498,2.79570574760281
4.80702552544049,3.75948076868653
6.04619887465259,4.76338340177887
6.6133313707588,5.389896965869
6.63541600990591,5.70728424745103
6.33707608993923,5.92534150351138
6.09546283084497,6.28821130913315
6.05811294229506,6.725299683192
6.26762538956837,7.05631863897187
6.55041150339777,7.22905288484742
6.7290224322864,7.29580958926112
6.73881280624335,7.28126517610919
6.66011616156741,7.21131582435581
6.60353492975207,7.15995923837718
6.57509090492894,7.14633086172677
6.51543043696978,7.12101736082219
6.37597153758304,7.03322348512657
6.14044501310764,6.86951855763399
5.86309062366739,6.67824027860022
5.53180955825675,6.47594427326051
5.16860201057715,6.35216761300687
4.75655857290961,6.35098488597825
4.26250057720878,6.41917872746021
3.73657889304023,6.27053014843716
3.19571582913161,5.75531660824218
2.72042091730517,4.94055601960371
2.37531346221545,4.14389248045879
2.14395963987114,3.63918704911776
2.03691783549786,3.41005257109395
1.99357506742339,3.25036628173534
1.78861239189413,3.00591737965749
1.39826197753505,2.70053355600757
1.09733178691738,2.59335137824585
0.906454552413596,2.62324236685448
0.68837894876832,2.66041475919555
0.364584081660579,2.48587082928677
0.300581814604859,2.20550946701438
0.423956343148684,1.96284364900996
0.471013936134195,1.81711584896124
0.473511294392277,1.77623235827344
0.54696917684075,1.83479524214354
0.805223983885502,1.97853894596601
1.1521626762398,2.17222244357999
1.5230183674904,2.37125646289696
1.9378379549608,2.63389200856927
2.37380475018288,3.06307546964721
2.72463301053129,3.57997224000357
2.78305756873225,3.95198424276976
2.58767377607624,3.88089098792036
2.27053502789755,3.20721417183901
2.15912656790058,2.00178848200343
2.28369463318654,0.862867159019906
2.82244470102738,1.23353311893347
3.73294847274899,2.22675846679567
4.91025962191386,3.22665182598382
5.926923318329,4.1194323800901
6.57970370767069,5.00592994788855
6.89409200045633,5.92609850870954
7.01297609690795,6.89229117246769
7.0643810968825,7.77213578279363
7.20482788009318,8.41128587221149
7.45521951589523,8.78523176641336
7.69926874492687,8.89865851922931
7.78715707973703,8.86097446102316
7.7279602541876,8.72354990807709
7.61634876705518,8.55596810622186
7.54534957816475,8.4473216586979
7.51184287118814,8.42617674530502
7.43963038615882,8.42799242259574
7.29338863110844,8.40617336135325
6.98742285562015,8.27413528297065
6.61094613772299,8.13092796203699
6.22779974996352,8.06764177978751
5.99520272511012,8.23708071854974
5.86799781545074,8.56141553202743
5.74674239169766,8.87262488849328
5.60850650895197,8.9492278810498
5.47036706170371,8.71251594587033
5.206547567933,8.20096978941303
4.81341171404425,7.71156168165743
4.36932309713154,7.31016502195904
4.01248972203511,7.0748922901838
3.67205192521664,6.79311612586917
3.39470500289933,6.53430097369553
3.20610031072213,6.42079110773303
3.09378624390011,6.56988876477915
2.90621250008536,6.83989639249309
2.58469259435866,7.05260264279163
2.30152422390958,7.07860351499883
2.12447172747669,6.99766258956198
2.0740218055718,6.89483052765184
2.01583372490404,6.85861788262573
1.90705951890464,6.89119531365706
1.72809408468597,6.99953591109933
1.45988983790752,7.17894845393582
1.17374435026726,7.38825289835847
0.988496124331716,7.58784616758413
0.980900635056341,7.76524031645456
0.985509703429344,8.10475404219626
0.939721297387046,8.61413198879761
0.762762489435377,9.21633472130009
0.633629458300336,9.60388527829895
0.598364479443539,9.63279050128497
0.628248904371882,9.36078409178717
0.754098696663079,8.9467372541805
1.05438047154959,8.55442070272792
1.60519681355464,8.20916738627324
2.55115864263185,7.83006549643258
3.95100334014398,7.38819852234267
5.34575298559415,7.14064501177524
6.38341096843605,7.37202616902411
6.86031505356129,7.99722360446243
7.07613062140097,8.78360756319059
7.15889600972751,9.47763488350938
7.22585269096767,10.0000868731495
7.3931490850793,10.3391204513
7.63942063003807,10.4904447393647
7.84865204569224,10.4933437183352
7.94043923755421,10.4246594044663
7.92579621923243,10.3107551847106
7.86641602005392,10.1980779412442
7.7844251099763,10.1156379409014
7.66548422525879,10.0694699255463
7.49581444003483,10.0260569452571
7.24870333641619,9.94829549724511
6.92112821672869,9.84044485092208
6.52671069313734,9.72598954784831
6.11207857854296,9.69207170143364
5.65208934777317,9.78572332419967
5.04852491947939,9.88675224576912
4.36121473129999,9.87483614534833
3.74093186488127,9.64210177252707
3.21501032161491,9.18132160559284
2.77515680117425,8.6403533710263
2.43333655388248,8.194860714191
2.30005878427721,7.96378011390808
2.3760715393862,7.85471281298022
2.32812774457008,7.71813477365484
2.11177245935248,7.64210372407337
1.74759504905008,7.70893971212823
1.40170474132437,7.90357839550457
1.00739352329753,8.01277517296373
0.592283053934107,7.9554638705438
0.307092949460578,7.83505983443471
0.195860345127364,7.7327648643009
0.256480153448308,7.69715932343765
0.407651730174197,7.72780827252148
0.418303941095845,7.84919992734763
0.263045121935759,8.04133249486796
0.196743119973684,8.29554816058118
0.389487638045202,8.52190329222394
0.669424477139656,8.76048499052421
1.01597462936551,9.12959264730641
1.35380809866718,9.70091570545804
1.57244065076509,10.3847567409725
1.59169949003781,10.7405159351572
1.4106570263323,10.5775058057965
1.06990918223836,9.92542911512783
0.881935549500842,9.09874980737005
1.25162410164598,8.19801605576065
2.2128701150722,7.25348394705193
3.94390219334551,6.39940838706667
5.98687463188414,6.30699099179203
7.64215922980238,7.06295238636972
8.53082834836595,8.15825218409502
8.96135195885229,9.25640855129087
9.19064952434916,10.1412006158861
9.30946596495884,10.8344372872498
9.3811367786074,11.2692935293076
9.52882700430527,11.4767708306094
9.63978866186067,11.4352117498808
9.64778057247029,11.2750728006988
9.54977317592321,11.0811493017759
9.43247151548232,10.9084102963421
9.31734783982749,10.8099552206711
9.20666785695981,10.764851821657
9.05127677162093,10.7411451176538
8.82146934002719,10.6741774359507
8.51935343334943,10.5725759175119
8.17029848451869,10.4676274384204
7.83139359729897,10.4608422684552
7.51021766748871,10.6090328471106
7.17573556230294,10.8819726263931
6.79028491859346,11.1426947801842
6.41738015559004,11.121863734643
5.98080519586806,10.7785502319046
5.43570768095135,10.2596317934388
4.87414840370235,9.82891579089138
4.2955816211776,9.60005522717849
3.6471375527941,9.45225098312048
2.99635343884564,9.2191304551711
2.39544142654163,8.97024410930023
1.88402921634529,8.8704305600397
1.57317420207496,8.99199832941786
1.50604912641935,9.18757993130372
1.7579090805926,9.26382233075914
2.16132552316284,9.19290347155092
2.47602763550584,9.07478908156277
2.65745851215226,8.9662454639743
2.71636137838507,8.92571908278502
2.75704629852189,8.97196024165064
2.89634625203527,9.0876774484497
3.14668781892991,9.21831567422805
3.4052898962981,9.34487070790133
3.66136488293618,9.49023496096802
3.95375058204789,9.76403824874226
4.17604725327055,10.3309182798197
4.19647076298553,11.0332713142727
4.02385366726132,11.6945591006384
3.97888691576483,11.7980003341901
4.19079735769012,11.2791838755452
4.72803416414644,10.3079965127146
5.37439818275272,9.34769041106973
6.02831400617899,8.4867885284365
6.81055825076559,7.68187201715776
7.91268461667206,7.1964764552107
9.29768395532009,7.42044462910943
10.5704503131944,8.23538739444382
11.4245378370332,9.3112260021421
11.7676190561515,10.2369073357571
11.8574082554927,10.9257625987012
11.8655168411554,11.3645412440237
11.8339130764554,11.6071764157574
11.7995977798043,11.6673167169338
11.753033978423,11.5794104469546
11.715345348978,11.4176089389031
11.6984004325999,11.2445746761055
11.6446872798969,11.077121382476
11.5139115605406,10.9656681304569
11.2682249249705,10.8615963872777
10.996856690097,10.7517273699088
10.6656894994418,10.5715354888016
10.3500067077663,10.339470050133
10.0077554082572,10.0834925867045
9.72381940582964,10.0180874641523
9.39240562061122,10.1829876012457
8.88723722513988,10.4733038136146
8.11574079515816,10.5790168950362
7.19809515765127,10.3210205671668
6.27068860220796,9.65304461411
5.37729481784561,8.71632705061503
4.7481156558332,7.94373500303052
4.31334590667539,7.52907636343778
3.90219738470685,7.31606814505452
3.47481455608108,7.10549830795145
3.07311108047011,6.90853972014898
2.747790792864,6.92172294008309
2.56848969927994,7.16810397428981
2.68560712691622,7.41472939114985
3.05076957143777,7.47387259390446
3.52272979093481,7.32526494303513
3.86803729906417,7.13993944940396
4.08797738169408,6.99326811343946
4.21527708701989,6.99221434096298
4.44152873004466,7.08812020357109
4.72536001066349,7.26665700070205
4.99881727103343,7.47222413105165
5.2753494138798,7.70364140542831
5.66117266798374,8.03561385883015
6.09780301197491,8.4583840807769
6.46024034734633,8.93119924082166
6.53756013242461,9.01633740029429
6.46402543839579,8.57000499769305
6.4135213390938,7.68476099266641
6.51325191828881,6.55422676588027
6.78198448788026,5.54135684109541
7.35885038574199,4.85459269648839
8.40953569485031,4.98378925077906
9.38942152728618,5.8664062715374
10.0629607424257,6.99835210774664
10.186063419187,7.9764728126283
10.2140940472045,8.84238650856314
10.1624523596705,9.58085073348761
10.1878371692067,10.1049927928761
10.3711133977258,10.3920186038075
10.6399312767222,10.491847490178
10.8451160330665,10.4751619480007
10.9295312870765,10.4075509142654
10.9132569324316,10.3146006241395
10.8575078122355,10.2375132931485
10.7278284918506,10.2011404482131
10.5258487835838,10.1813732417481
10.2437633485357,10.1512847176191
9.94097808682146,10.097854800043
9.69780507600711,10.0387201988819
9.55578800378857,9.9989362827202
9.47214225105485,10.0987217760568
9.31637909843737,10.3637688922711
8.71456961996889,10.6420530474351
7.82855793817038,10.6707548863245
6.85198175572147,10.2814676343462
6.17963055228316,9.65740389400821
5.79917239142061,9.08872891717923
5.37394876482946,8.72873709486059
4.68389649160947,8.55981751838842
3.89125156099599,8.33900287736352
3.35530525957805,8.07504961428694
3.16249345706048,8.07123537769477
3.17658533638769,8.36069585437256
3.24763207137316,8.80083663368483
3.42661665507688,9.06255966884783
3.73838022621653,9.09465348653444
4.13258422699572,8.98735141117552
4.49373597129396,8.87749164142815
4.67874496294066,8.85977177360319
4.76522279877906,9.00820097681669
4.89121803567585,9.26879432296274
5.19560453536982,9.57022333443367
5.54262603716867,9.80254935797038
5.91665579733673,10.0189104391126
6.23774283551155,10.3586958582422
6.4806796095278,10.8960511375962
6.58700290308955,11.4981412978518
6.58696329379019,11.7213539633576
6.53570984706918,11.4391148627824
6.40384478881394,10.7601847592685
6.20886954375003,10.0857071317746
6.08967332875436,9.49829020322563
6.51829749738877,8.85190095450572
7.51376085377602,8.24582687319391
8.69537197396391,7.94065763931566
9.41606326884105,8.11618878665399
9.55269875476097,8.48176528459342
9.33166562626983,8.79329673957043
9.06399250399542,8.98846313897527
8.94851649931654,9.15923434926636
9.04425372661116,9.3130136466776
9.26868148492712,9.39964041031958
9.48840281900414,9.4348892858901
9.60172068393227,9.39695251195395
9.65595241763103,9.30239015371332
9.64230046124965,9.18823017463077
9.58028910860793,9.10726522562912
9.41331784420777,9.05193803985915
9.14212844355313,8.98121343248473
8.80238547058815,8.86544876014
8.56522458295426,8.75192136303433
8.41364267304237,8.79761931061531
8.31414243857507,9.08441432842069
8.07712639048138,9.52944927280149
7.64660981060758,9.9604027657463
7.01728918700048,10.0702082489911
6.26024005263397,9.75482032291006
5.57174510277154,9.15227186311478
5.1077261457068,8.60186382078687
4.80404325003569,8.32559885837517
4.4611946257034,8.25240015808736
3.99052874621792,8.26077683970838
3.5987269125594,8.3941776850352
3.46572276436467,8.74327174212046
3.70095725783077,9.15747289494129
4.19797248159949,9.43092957667892
4.70576366852868,9.4508375649885
5.12504643456688,9.31796077137133
5.30662729747684,9.16699913251487
5.30477173716659,9.09072586892253
5.20699213866875,9.10914254066457
5.22960874031344,9.20315380092669
5.47866149585962,9.36294219280992
5.78887629835843,9.56077312112452
6.09959972157951,9.7934618176843
6.27142335604693,10.2563637198489
6.39379907499634,10.8868703745535
6.31891191287315,11.5696053208558
6.18101739121033,11.8272040566089
6.10359493235962,11.5901155954141
6.19655754135676,10.9979494429835
6.45517161510973,10.1656454712022
6.8337724135999,9.24149339598522
7.34638968436813,8.24961382865847
8.10138488901414,7.2731016526102
8.81335087584357,7.00486860888562
9.22342576161307,7.56793076865921
9.24030999906751,8.75910081286889
9.18822782604774,9.94008862068199
9.25039871849655,10.8081802491204
9.36386066041075,11.3522978317145
9.50137417412518,11.6090368864837
9.70129366674805,11.6771946642376
9.90019189690389,11.6011263602311
10.0308044436696,11.4520658126517
10.0723631662772,11.2803702722267
10.0423675890674,11.1340767471423
9.97837581669307,11.0307948202312
9.85817462068764,10.94673964937
9.63797108647956,10.8546554622619
9.32509839596953,10.7278387729082
8.95861153997312,10.5462080098921
8.61937176937393,10.3363631488165
8.30076616472014,10.1656923976931
7.97553318620475,10.1587741533522
7.49348337921633,10.303455609553
6.68807307684447,10.491466849959
5.84230788946314,10.4340639106916
5.07798822097068,10.0875356995076
4.6355510422773,9.57570326869636
4.41435540707235,9.15021797741519
4.15254143083066,8.97277787673632
3.68900551212046,8.92916714787658
3.2285065111681,8.80181605796519
2.90832844192153,8.65485050607298
2.82913315203224,8.63233816365934
2.8603980569763,8.84284534135552
3.03678489267986,9.08262304186504
3.35176738092757,9.17789812792027
3.77172699990571,9.08234854586209
4.19477324241191,8.91884007404324
4.50795780844573,8.79157360463303
4.62505749355487,8.74637947941636
4.62376131405453,8.79735794499986
4.68487932882288,8.95368154603528
4.84300794735022,9.19930620181653
5.06969504932012,9.50544900033398
5.36988481664431,9.87503493922544
5.61897708811831,10.4133959133913
5.71968844394953,11.0828766595763
5.45794021452665,11.7296595293013
5.1496405431945,12.0017131194313
4.9574763132731,11.8106358990704
4.9910264337383,11.239278179522
5.11551132301632,10.4519516999794
5.46334962083091,9.54790710354349
6.31176711253491,8.82387147801441
7.65879348252876,8.62295948210811
8.84419529889591,9.04327626657966
9.41502898958213,9.81864530954542
9.42900794002446,10.5285339278698
9.2718344132283,11.0815036092086
9.19205703513451,11.4183282779546
9.2599126971172,11.6176995884412
9.48390666628669,11.7314675436452
9.76078817309075,11.7949682689229
9.96813086874465,11.7922364083566
10.04945596956,11.6985731025023
10.0327605184253,11.537292475282
9.93204653451835,11.3733646898717
9.75135208653462,11.2353228289265
9.49798794704938,11.1323028074302
9.24604432338493,11.0704832595712
9.08902472604178,11.0475303010222
9.00412579630943,11.0471508401391
8.90328626666993,11.0967589833626
8.67831594434318,11.2567853011905
8.31074758161761,11.5098288478535
7.64460436636163,11.6741771123035
6.87969409335974,11.5808968918152
6.10859075849696,11.183586290158
5.63704312651269,10.6921614020634
5.33747468327541,10.3235607286655
4.92990009795999,10.1660816502562
4.40433841521834,10.1213902715645
3.98070555123082,10.1133466045706
3.91145570997763,10.2246873403492
4.15625375928643,10.5086755726752
4.61327209128419,10.8285404161509
5.21046814117469,11.0063416493152
5.8717043321564,10.9796034256953
6.51416121732626,10.8480860928948
6.94924926878264,10.7061659324266
7.07778782359195,10.5938265287485
7.158646052147,10.5555594613701
7.44070889158953,10.6296964768281
8.01249738321422,10.8226889561367
8.53260504110766,11.1089428501435
8.94209558580604,11.4365545871974
9.38761018602248,11.9017574080508
9.81997824954888,12.5633271596176
10.1503260560347,13.3502366829604
10.231685304992,13.7963878834132
10.2327717522237,13.693486341266
10.2131773902536,13.1317403942624
10.314530668228,12.4758909752562
10.6169327038381,11.7755963165143
11.2623301239946,10.9177742064497
12.3358075774712,9.95143415567173
13.571619817326,9.39196880529902
14.3816278257952,9.69551048521758
14.4454972087633,10.6575414621055
14.0927744837324,11.5885739504697
13.8631336300744,12.2092213397895
13.8306581708502,12.5554968343636
13.9126281029067,12.7996123460228
14.0649103775674,12.9109365492508
14.3365595122075,12.8924437126369
14.6308432817012,12.7627791393771
14.7805473980734,12.5546077729162
14.6353016485078,12.3231044067907
14.3170398318901,12.1356854269652
13.8951318924848,12.0141386725901
13.4897700407034,11.9166891391213
13.1447639033651,11.8101055511011
12.8142264694348,11.6918689745578
12.4765822353523,11.6152802679052
12.109489586644,11.6781921228618
11.6749934072136,11.8755676269456
10.9999508193474,12.1282516435177
10.0643540126994,12.2205253740019
9.08239664909268,12.0768174177769
8.41768898948991,11.7531517729569
8.14154051500081,11.4421223588113
7.98853748885381,11.2332988411472
7.74358437802367,11.0818475249007
7.4714932571305,10.8714707710602
7.34053077253423,10.5967444161251
7.40130781311654,10.3791866927798
7.48063551928618,10.391006483683
7.56579395738559,10.6317057490643
7.7748749376942,10.8547375178296
8.20086783397517,10.9325749151446
8.683124671505,10.8551746913208
8.96428859988373,10.8116871615803
8.95872044639057,10.8510129634063
8.84343436140648,10.9827811583982
8.88484021848078,11.2078649885369
9.1642880484814,11.4768340950502
9.53504401447336,11.7540545663456
9.97266205695022,12.0880894204109
10.271826141735,12.6046158921014
10.5054752799337,13.3058584596934
10.5516120167382,14.0461630093374
10.515268315509,14.6034881370051
10.3376777599352,14.8085830045104
10.1304999347278,14.5936742761358
9.99389120668977,14.101836821505
10.0155004034149,13.5635651636011
