"rotationAngles","rotationAnglesMag"
1.44382681536524,1.62059904687707
1.43863091720443,1.72259488872998
1.45850661517695,1.74847097741344
1.51535271708071,1.74404072822357
1.71368165783192,1.86899565978858
1.67258340094405,1.76002032813705
1.60085389968941,1.63107720171724
1.5698552759409,1.5446296395555
1.51977263182124,1.47565556811787
1.47223071413929,1.41588606039643
1.41526212287673,1.36679279668408
1.34268809180305,1.31936739013992
1.24928516835998,1.26144317553283
1.14064732502647,1.16921781973765
1.01459912209759,1.03640426610903
0.903776282788662,0.889659970317025
0.825273383319535,0.768888777408882
0.816393467672895,0.706853570382329
0.808417521434897,0.673145771977679
0.847671926632057,0.690367699964324
0.820488942509972,0.67385226704654
0.771428022241783,0.642730722908527
0.611065303652286,0.493469983361691
0.457277167641624,0.321875441389666
0.313988728992462,0.153067604875424
0.214678094571578,0.0692123800036215
0.0976947703130191,0.0541158826225092
0.119506117100077,0.220818884061332
0.342140949776882,0.462871643209468
0.601010349492303,0.71952977619189
0.828689007598219,0.934062056126047
1.00724657119544,1.07463025396897
1.129800810884,1.1525867943886
1.20073331038677,1.18129637665873
1.22879816565245,1.18166230655308
1.23146238405961,1.17434576538852
1.21683640630357,1.17041465242747
1.18361382805554,1.16379860569607
1.12428585199656,1.14612903749007
1.06102896494213,1.14182303140975
1.00559676573246,1.1614986605807
0.955694101798705,1.1930717480564
0.866108728358022,1.18066428694787
0.758552012276845,1.1387899865765
0.742501403287856,1.11589454382098
0.819170968304364,1.19898789339796
0.948529812670237,1.37197127987176
1.02423710434068,1.63658663672938
1.06865519908373,1.90201696591197
1.05502666221017,2.1668952009321
1.06217822856291,2.37657415521357
1.13022186829845,2.51619499467852
1.26764589659953,2.58024088720027
1.42550171041652,2.56940311136641
1.56508028867182,2.45376459406026
1.71423085332589,2.27542200574455
1.83888003321106,2.09517505713766
1.91026656740747,1.94594593366949
1.92629226903926,1.83057604232492
1.91853059689002,1.73657189402272
1.91026120524851,1.65564464628605
2.28790393701515,2.00883796799729
2.24893509629263,1.9105541460574
2.18111205314433,1.767454065611
2.10696796759307,1.60197263131908
2.03994939308292,1.4443481311419
1.98632926540472,1.32494995818308
1.93618052015792,1.25102702043575
1.91965731175934,1.25264700060203
1.91249040367471,1.31432965809119
1.88242779267955,1.37652656857157
1.81103754359828,1.38507875667621
1.7424083566815,1.37532285383484
1.69565158897848,1.3650195344461
1.63444322921967,1.30163073555998
1.54729944551176,1.16948549268308
1.46997121013042,1.02984861051062
1.42119527009736,0.963229456018922
1.4124321147634,1.01701639251353
1.46024123440821,1.20675913194111
1.57382484379316,1.48222401125499
1.70730843714648,1.75308535178095
1.79968572372077,1.94962996005879
1.80893233121248,2.05129217536425
1.75243960405477,2.08661622193426
1.65157758164853,2.07785358243463
1.52784939618046,2.04724602223855
1.38464426400951,2.00232034378116
1.22880555774047,1.9526388482015
1.09711670330085,1.91254434285174
0.991612341907668,1.89393506476686
0.928731942138674,1.91349581323301
0.910868707744244,1.95683915948187
0.939298864039785,1.9853544855311
0.993108876268013,2.00478976952462
1.02475789254292,2.06371059584778
1.03710280073667,2.18068053848308
1.05173463256819,2.33129318757153
1.10394894974047,2.47736305608416
1.22389808759373,2.63339639010013
1.41809875153741,2.7810093955504
1.96665417717328,3.10044490539455
2.12654977208854,3.1061590222941
2.22962328174309,3.00970517543393
2.31596820749542,2.82554931187359
2.41299787068686,2.61115673006035
2.50078714044213,2.38365486186618
2.5402299281193,2.17986700392061
2.52967213015314,2.00405285580999
2.4798518846777,1.85703412221146
2.41624199811315,1.73309973955077
2.34599744367071,1.62505322063374
2.2869936063419,1.51910678875105
2.20242814721373,1.41082259382111
2.12290152616168,1.29610934801198
2.05734902843925,1.17123832634566
2.00802088483273,1.02578288910647
1.97214034702148,0.850079810179256
1.93411976217851,0.696868597989109
1.85977016887076,0.643071654530925
1.76289302715275,0.667119264185039
1.68203513303054,0.789577823941904
1.69866662446348,0.984604294226782
1.83695703836415,1.27491980964275
2.00653579163031,1.52635740273784
2.08832883440007,1.63944559482841
2.03815260616646,1.60864268312259
1.88653129811411,1.50446547586068
1.68770491001524,1.41060569380631
1.50476620111223,1.39400026063017
1.4031690180207,1.48052190033272
1.38655258995761,1.63675345601472
1.43420390745618,1.83855530969017
1.50527690092643,2.07677663335693
1.57051145293365,2.33158309615321
1.59596946860745,2.58241982593551
1.58159782807131,2.82362955553231
1.54352776547265,3.06966736732102
1.50732650106456,3.3192794898832
1.48223366065038,3.59037529874403
1.47394729639848,3.86790323346435
1.51178176068011,4.10679207141825
1.61010325268855,4.26560619841782
1.74429916663835,4.32394553334907
1.85063039260744,4.36782525673538
1.86271474239278,4.41776081007783
1.79008433960052,4.51399902809435
2.1731956520359,4.82606256999182
2.08894805321176,4.8871734669834
2.11149923567247,4.92105672831645
2.2177668663428,4.89444063895607
2.34461294887593,4.79206096096916
2.42485165917734,4.61290362720421
2.4321101477931,4.40083261407635
2.38371575091678,4.17787451277944
2.3128833860607,3.9461737999486
2.25903316020375,3.72717479601061
2.24165663872411,3.52958188713382
2.24392966583218,3.35132079513982
2.24959559229436,3.16849572169783
2.2529234965939,2.97009631315542
2.2572204131146,2.75549041079829
2.27021373804941,2.51419119384916
2.28857811269225,2.26014072634555
2.30150401992785,2.00204713511638
2.29409408664023,1.76051042294544
2.26626743868783,1.56644267922388
2.33288190916344,1.54446416801741
2.30496295501112,1.476229819426
2.28403883346047,1.42660396874799
2.31237647385062,1.39391673610671
2.38703433784392,1.3159341376628
2.4829741822311,1.2044824746285
2.56550847138224,1.11281872836742
2.60283447193348,1.10957394441096
2.57694884592162,1.16158926193799
2.45435334483768,1.2850456473428
2.26375915119908,1.45796133266567
2.0431844539798,1.69027101601926
1.85795449102569,1.93427209764649
1.72286688391194,2.18006100906571
1.62770662487257,2.41625122921669
1.55916822068256,2.62682114452086
1.50552771513747,2.80142597131041
1.44988941360852,2.94537108823419
1.37513505770609,3.04891095625834
1.29484973197644,3.11436670924118
1.23852757895832,3.13811837846976
1.22317041581286,3.15378409133629
1.2482674912563,3.16915800146301
1.31733212082699,3.17558062904733
1.40876028527962,3.16897105585052
1.49065691370856,3.21454132315774
1.54325080767282,3.33686663240581
1.56755702863454,3.50960747515827
1.61225419884831,3.70890163415173
1.70196727767647,3.91230277493746
1.85628209572449,4.12809140093659
2.5426154712458,4.56729809435527
2.64432307369091,4.63843837939495
2.67262360948255,4.57386250072485
2.64447452404026,4.40375875058247
2.5566565927899,4.1235535215717
2.44369900353886,3.82735798204229
2.33480256986466,3.56564609490903
2.25576010737652,3.3612837451272
2.22442890567819,3.19699922047176
2.24000459889957,3.04189777613622
2.28370368654872,2.8926483944483
2.33001981161737,2.74704615315517
2.36435365914315,2.60921346112728
2.38667143997552,2.47433596595427
2.26184821239401,2.16328634131377
2.25223978852008,1.98416090663922
2.23994337986292,1.79973288091675
2.19517425984313,1.71141905563485
2.11213153046316,1.66647954399779
1.98431231015137,1.71994002469886
1.84166508215028,1.76238576643554
1.7089494463427,1.78450291361669
1.61015075659325,1.71910066137719
1.55424791931482,1.61086628814515
1.51588668421904,1.5201001498849
1.46398103901436,1.46828521383265
1.36310553347965,1.45782313472533
1.217994858774,1.51196197907183
1.04758138530402,1.62687663617748
0.902866919257086,1.76894079110385
0.816078514097003,1.90449264037767
0.779399988303256,2.02676095553105
0.784945119899767,2.13941981290147
0.815631072643336,2.25890067826028
0.873407657867261,2.38723439561638
0.947817250637838,2.51019442229384
1.01031066440583,2.61295909143929
1.04057195898306,2.67344471198098
1.05698183962567,2.6955823554227
1.08943324677259,2.71411495380347
1.20072371071937,2.72709152880997
1.40904818055744,2.70532973803815
1.69136255840912,2.6347774626081
1.94482950114651,2.54043787150057
2.12501442584713,2.50035824878537
2.2094836804089,2.54704342822321
2.23849402884773,2.72340642091143
2.2418848738944,2.97783615451779
2.26631252750362,3.22966458856682
2.3186146101021,3.39373528105706
2.38686231269235,3.46103422530997
2.43398731170874,3.43562103335774
2.46240303235257,3.33419792526444
2.76122079880759,3.40495659629534
2.71512829078064,3.1523374183792
2.52075119518079,2.75429435010073
2.51699901763929,2.62164092437485
2.49717881843702,2.54771372237941
2.46900013442359,2.50837901218894
2.43400460645183,2.48114168439191
2.38819067338031,2.45116186942273
2.32755389056943,2.41445162039393
2.23951676102581,2.35766835524135
2.10872067563715,2.27380235945174
1.91669191347,2.17976909282085
1.67318346368359,2.08368319365441
1.40527975103766,2.01804555403955
1.14119152181608,1.96434255025336
0.938624602062261,1.94458157444128
0.8229045778008,1.90680300690108
0.811071961454917,1.8142369898677
0.841835111390383,1.66580727247
0.91321865537917,1.52854029441497
0.985750187910188,1.49308869920617
1.02857852491672,1.63114598424827
1.08424682120641,1.92758312715443
1.21809538993894,2.33006202976979
1.41062276601082,2.70756984653684
1.58680840091157,3.00716229059716
1.68101070800913,3.19843569911816
1.68286102956517,3.29911570211173
1.61394884109256,3.33900961218207
1.53914438980066,3.3593408542715
1.4731825808485,3.37028416982938
1.42083615104965,3.36903052432479
1.35481675345565,3.35612045013172
1.26731303460456,3.32492442393172
1.16199208261075,3.28150788478297
1.04365906674727,3.23929215893049
0.943245303922069,3.21241497845114
0.883019630604428,3.21222763840488
0.941463673489904,3.14693978671519
1.04376304464588,3.0190437456246
1.2030208678921,2.84115741594431
1.32599927399721,2.69097345598163
1.43040375700909,2.54366486982902
1.5200657228145,2.41294287451613
1.59573988639738,2.31001417199494
1.64396085674921,2.22132863096572
1.64426476376787,2.11020461028717
1.61154946761468,1.97292638871512
1.56566095276157,1.83442423522145
1.52927265301264,1.7335666785407
1.50093157799064,1.66969575647932
1.50270430247423,1.63193941074226
1.43920554249272,1.63240079044812
1.37512669168639,1.64586594964156
1.21827537458393,1.66802197498169
1.11221268426119,1.67188647308149
0.991589816149623,1.64014876571063
0.878472909634537,1.52216691216492
0.739534869183529,1.30725133056867
0.563726738340804,1.03370911011326
0.456004948614575,0.770856336455589
0.465754689695444,0.621979729855508
0.532721300290692,0.609780706694287
0.592447066719203,0.70932714042678
0.649567587741267,0.906740257839931
0.700868112676302,1.16849229733033
0.74139762310504,1.45169422834349
0.768609718731928,1.75101861949381
0.786687436377742,2.05310372475992
0.800342648508421,2.33760022654199
0.818483936813137,2.58520033512042
0.853594995426119,2.78908536184275
0.911657346852565,2.94764244830092
0.980784549490813,3.06594469388112
1.03340639306175,3.13677026273694
1.05292597497028,3.17235860828523
1.04464678159875,3.19238738407251
1.00887000249407,3.2148849158087
0.95522883588073,3.22107816303875
0.8947865576661,3.21257052994645
0.80732441344516,3.15662045912634
0.682784979332881,3.11626436652456
0.521818866123922,3.12247624933709
0.376641928230545,3.21270008649745
0.337138758524625,3.38756362284585
0.317125108362089,3.60136864167221
0.199986183828824,3.80736775998072
0.688601597441281,3.99948640510455
0.843053745127367,4.06547779864587
0.967458288444215,4.02876650880102
1.04961608882635,3.90402719931627
1.08046521887557,3.67491991079952
1.10896612296556,3.38908125650488
1.16815989363413,3.09986839920773
1.24122883066416,2.87520342553387
1.28829008773859,2.72193442734701
1.29084282598934,2.61074056028875
1.28310832264536,2.50636366224954
1.76741950832781,2.68061718317297
1.66407672635047,2.50297933171481
1.52161415493642,2.28500743301839
1.38701331947705,2.06687148722403
1.28604786545938,1.86838394433382
1.21940444992027,1.73596657236464
1.14552435659843,1.66674466977211
1.12236167748447,1.66932392341567
1.08387754460771,1.68847260649053
1.11630781628918,1.70403531037302
1.07669484208905,1.63867611900118
1.00077573576067,1.51069292460916
0.862023412707763,1.37347877978356
0.774941259229015,1.32704443834866
0.778206481932406,1.39941086502387
0.898953021325665,1.58953769529129
1.1153498355967,1.8918624825476
1.34012102636513,2.19361642570449
1.53610909882824,2.47961653896871
1.63400616762391,2.69674192374523
1.65410761013778,2.9029159476728
1.5971617418684,3.07300511522231
1.51851680177138,3.22223624255867
1.43328315833396,3.34835627500447
1.34716122505278,3.44774142284114
1.26176688571173,3.52249188517193
1.18388428906946,3.58123029306269
1.11698203616807,3.62085522690555
1.03991871946601,3.6465438366085
0.940423301718592,3.66287893627962
0.850562649391095,3.65368027580302
0.772883953425446,3.62046384477681
0.748477748561422,3.55596752132432
0.734945163806891,3.51309224708938
0.731873098942124,3.46023861658024
0.637741421371686,3.43055919534916
0.546228517620471,3.39958059800424
0.540823865248156,3.4305421941281
0.72276164591155,3.48143270852585
1.26381199420525,3.66525518170044
1.44205686744458,3.70696675613021
1.59734763864224,3.69936322919506
1.77996017330178,3.646111200516
1.98724041996367,3.55180466241187
2.16981024754166,3.41365470549775
2.31117296456626,3.25681972220107
2.74821033274516,3.37276841514936
2.83695806807131,3.31290197881278
2.90849964578183,3.2869953327787
2.96593239991062,3.29213052135021
2.9884550959262,3.28705652575658
2.9552512738843,3.22000878497922
2.87998866708637,3.06722872123916
2.78035335747706,2.85915704938252
2.6834556570186,2.65964596874643
2.60862028778407,2.51946924464922
2.52363461334807,2.44036737676708
2.50180892232311,2.42991036550178
2.55221213788969,2.49379748833123
2.70359313607696,2.64583839477253
2.83105286578998,2.84569350081652
2.89576308525749,3.0274139454166
2.93274068891221,3.15566328733653
3.01270372705775,3.20839872572799
3.14536070265267,3.22389349892875
2.93769294325346,2.87397852501615
3.1088423857384,2.85733005313642
3.29870329261502,2.86950912341399
3.49983351097444,2.95828048532303
4.1776667838025,3.6409608111609
4.30438116472937,3.73937160208819
4.33994889135105,3.73730050239956
4.31319165343645,3.66567846674287
4.24660643222159,3.54321640269216
4.14755017151868,3.37331629570579
4.01466080657379,3.15357356105622
3.84728098454795,2.89267420781382
3.67220236638005,2.6289103298069
3.51733421778558,2.40998738151451
3.40187307618666,2.27369678119556
3.32995933839318,2.20702348730131
3.40552590812938,2.28037310437359
3.66008291490796,2.49779182363519
4.09073647960534,2.84994793146832
4.49435756686308,3.14817141770602
4.71806166436457,3.27785832128483
4.75828114406804,3.24174654165445
4.67636640557754,3.16407024722569
4.59325706555502,3.17246594673483
4.50597171506207,3.2787866468033
4.43373724088857,3.44262249478046
4.36209747704194,3.6129644990625
4.30555287548385,3.77669155685652
4.26654219271043,3.92136799172209
4.23322754349736,4.03564830475348
4.19264985090241,4.11363050848927
4.14195820791974,4.16546977313063
4.09238962329125,4.20481257684309
4.02482250253175,4.22299204033115
3.92799544448581,4.20435321013614
3.79067855613998,4.13542659071806
3.63693744078309,4.0392555693711
3.4844721660811,3.94229937479559
3.36619843691383,3.87371825123218
3.30323536228376,3.84399629856237
3.29348309557376,3.87540360060991
3.33695881214263,3.98594604458052
3.41377406719707,4.18505785736301
3.48706483479935,4.426949107439
3.46458437706809,4.61594221861494
3.3744958440707,4.71641542452586
2.6419424431405,4.32062762345183
2.63645918381822,4.31341968617969
2.70730289684543,4.27936737389894
2.81850445681346,4.18558374292911
2.97369178818809,4.01756914273168
3.13885838980686,3.7940149161425
3.30796258744415,3.58531455480591
3.47691409201115,3.43950356836415
3.65426774281384,3.38473894650374
3.82666191780044,3.39637763195074
3.97176392628573,3.42601508550388
4.65559381615223,4.09869059779922
4.67848672219203,4.0477980929935
4.6541948168139,3.96899225311651
4.60454642935579,3.8957895753063
4.54910333561335,3.85062595029168
4.52762388350655,3.85714116661701
4.58332593234979,3.94955954964022
4.69452464767142,4.09975301422257
4.79562237478439,4.22691946810362
4.80206660485679,4.23252898275796
4.70656612037619,4.09254056704484
4.50913108309495,3.83282568499431
4.29336093445482,3.5759384290244
4.09048904529335,3.39609860269729
3.96717452613746,3.3675870975025
3.90938086317931,3.46482876799767
3.92491752932962,3.66822032799666
3.98913983795052,3.92124419056908
4.071097803198,4.17785535194776
4.14783152598929,4.4051560218577
4.18293899580609,4.56526879193396
4.18693177244539,4.6700244928712
4.1719037421299,4.73191115496742
4.15349002405218,4.77671054712481
4.12740756728846,4.79850410139459
4.09230395322615,4.79722637232799
4.04713657824051,4.77882123784059
3.96766337886434,4.73600945265786
3.8715176950998,4.66499604080109
3.80122784692512,4.57878707006809
3.81586045154576,4.53503206246464
3.83945192445371,4.52958284270468
3.86645626987891,4.56488878288988
3.81175273882973,4.60139569088009
3.7383112605691,4.65530206281762
3.61593349353204,4.70696494044094
3.59484455405215,4.74100678768569
3.53637284596177,4.63240077311987
3.46804047618248,4.49044853782468
3.31073056052053,4.37475590371503
3.21708974920538,4.44315648414816
3.18437962445293,4.63891077500101
3.19912340217219,4.92402979155619
3.23874233719923,5.24867474108162
3.28754431842038,5.56675153366482
3.33087815155947,5.85020809042272
3.33639545593556,6.07190598535717
3.30425459303862,6.23628729577871
3.24428056040427,6.35823075630573
3.1921798711203,6.4710283303894
3.14926112463096,6.57732199015563
3.11030778692401,6.66990349637554
3.06394548933586,6.73505624314998
3.00651155653788,6.77017345525314
2.93739274243792,6.78895379883916
2.88711810372354,6.78963903459317
2.88660087118398,6.78611320448262
2.93252708438149,6.79183062268705
3.0068819740683,6.85648621766886
3.07394218498387,7.0248826569918
3.13862913304938,7.3298881633859
3.16777947773408,7.72857396979103
3.15938103700627,8.0425444061264
3.10901018267784,8.19868240142333
2.43253595728314,7.98793677033369
2.4915424580435,7.93511108697425
2.63513400475106,7.84184132332701
2.87114112786999,7.68967349422573
3.1536806791034,7.50579643246731
3.45265374754794,7.31457523700558
3.70908327213424,7.14292620815733
3.89665827674243,6.9829728956541
4.0143725315119,6.82354000875177
4.0679417397683,6.65613689918609
4.06300581946076,6.46705259056548
3.98870054687341,6.25798420342621
4.46632345502919,6.40637696904668
4.35749421233554,6.22550362599445
4.29742958013707,6.11402314684016
4.30020076584706,6.07087360438253
4.3269077737536,6.07386992082923
4.36781572054921,6.09069503697422
4.34894759978374,6.08936080822311
4.28585612268127,6.00899793428714
4.13406456396274,5.80238774911154
3.95592005963718,5.47685563639061
3.7925857444297,5.14906049049023
3.6949240084068,4.94421793920896
3.65254898958251,4.93463234988009
3.63460462040626,5.07205714932992
3.61867711525353,5.31461110897615
3.58783897765212,5.60437653579509
3.5179941957364,5.88900745006185
3.42362251002499,6.12138968488041
3.31186673537796,6.29770617353145
3.20771077213324,6.42591188785349
3.13412995883041,6.53020886822735
3.10106121342289,6.61413846227363
3.07144235376616,6.66187890438775
2.99645315520563,6.64927510057791
2.87067452503167,6.58670737886497
2.74262265994455,6.56259852290387
2.65689540939283,6.61069663773767
2.63747302657845,6.71070542273555
2.69059811176825,6.7951570454711
2.84613956903141,6.91251143566895
3.10814466501776,7.07129227526862
3.39799672007043,7.30221443546512
3.62842951704561,7.53048219352529
3.72383582080858,7.76144928119066
3.77916491279386,7.9402835385508
3.85765090414472,8.07009194868466
3.51605011954867,7.93588953808599
3.69385958542514,7.919716108492
3.85225053423694,7.8240971967993
3.98020363357708,7.66732090576292
4.06179521410522,7.49604005903348
4.70344178562271,7.64131185143679
4.75983001134276,7.51130183097776
4.80748258520435,7.40273478889004
4.84579010238595,7.32974623447589
4.84527161248851,7.2741754602328
4.76961401929192,7.19685659420523
4.61275468894387,7.06452022754576
4.42264944411095,6.89468851135158
4.24439823383435,6.72602884178393
4.13626076216229,6.58700974502119
4.07883796735419,6.50451937181545
4.06097202907454,6.48468900114531
3.99489338614304,6.4917729315629
3.94461309643231,6.47966394936016
3.8654551169009,6.40526843375344
3.82583113536564,6.2697887149462
3.74701856643249,6.11250986762175
3.68671630288107,6.00537492823314
3.62146002925153,6.0235465892378
3.60197126826665,6.18194710724861
3.63074628285315,6.44485659626331
3.69914255753828,6.74411595858857
3.75114658297512,7.02195214010456
3.76546963875987,7.25675374348402
3.74541195874467,7.46410472414071
3.72167066785947,7.65890079029806
3.73179589998651,7.86292745359204
3.78001268099464,8.07748171922448
3.77476213711244,8.23497961788066
3.68387322083382,8.29803032166176
3.52744883275522,8.25219668521371
3.41885123030616,8.15365811881922
2.7530520195463,7.78083522143471
2.91899426856515,7.63557941086542
3.20129295732231,7.47863147354783
3.55420390887214,7.3329950980139
3.91664176590338,7.21311439744843
4.25013451175295,7.12427759506985
4.51638827709368,7.04660453704343
4.70434382939107,6.95934461666878
4.81121770424182,6.85205283191849
4.83884163401501,6.72249033214185
5.4509795403469,7.02879240237145
5.36033323263388,6.82610554039178
5.22626360564276,6.57918986730641
5.0687875288771,6.30047084852559
4.95469464395051,6.05578162084256
4.86722465003599,5.90965605248811
4.88813037937936,5.91096727554799
4.91056594176613,6.001909921592
4.97615185001519,6.04820569789728
4.9519805887374,5.96976124241374
4.87888307267904,5.78046917861577
4.7538581119425,5.59034389065646
4.60009981223455,5.46141832673001
4.47031277076913,5.47048012643188
4.36891976767671,5.61719794185093
4.32542296602337,5.87999234701074
4.30332877966262,6.18233088804082
4.30889891864483,6.49178373544795
4.31376415344953,6.75578878351136
4.29229150485739,6.9572730370737
4.24622116389904,7.09672865448307
4.2087815878221,7.2035423819245
4.18297999899808,7.27424077040497
4.13960834815893,7.29532820956984
4.05725480742744,7.27258321175059
3.97424156322731,7.23231394488396
3.91814230815789,7.21192273012554
3.90068594122022,7.22615667915655
3.9263362239333,7.2504031366895
3.9723214363807,7.24334484184602
4.02458852860256,7.17386146678076
3.99408059193799,7.02597487095243
3.92581427223005,6.79680710850354
3.76216419842808,6.55284857881167
3.60870843013115,6.40160070024546
3.48978327347799,6.41693921344016
3.52406466970273,6.57222861925641
3.70971240362425,6.81453909213966
3.58666196903564,6.8904086340562
4.01020737148358,7.13101096457862
4.45522967489328,7.28847144903058
4.81887733381126,7.3426647701108
5.03765015593754,7.31386693375848
5.1407127676889,7.23385701216711
5.17551638692744,7.11919010823886
5.18369071331526,6.99063062591769
5.19230750600579,6.84658080770607
5.18631859970276,6.68035113468711
5.15690976793091,6.48257070934016
5.12428675553855,6.26368066560833
5.66573273162997,6.49473050092342
5.65656753188244,6.30616748705805
5.62507783914876,6.12692887630485
5.61032381727354,5.95392723326469
5.63130757549816,5.79973165940874
5.62368687677375,5.66355887872907
5.56560987723245,5.49073348483058
5.43981837306993,5.2431308674157
5.32777398713233,4.92638957748097
5.25424252994389,4.61539233959833
5.22575351500985,4.36427968664499
5.2530609821335,4.26488463319379
5.28718403624096,4.31834039336084
5.32723897081118,4.52337513860186
5.35945133142405,4.81381905945332
5.38632955209614,5.13833230822706
5.36834628818431,5.41600864658276
5.29478024347521,5.61845197562568
5.16383952646641,5.74055175176755
5.02281821666971,5.83385865888682
4.88692707989705,5.8949331044065
4.75222166732878,5.92386160017348
4.60197531347398,5.91952175469614
4.45043800586612,5.90061469270757
4.33468811608148,5.88567176123535
4.24551409841433,5.87827675305686
4.18779030225269,5.84927972669775
4.12511839269528,5.7845889337062
4.10240170597637,5.67048440736728
4.0805215202782,5.59232037459648
4.09907497429846,5.59968852117879
4.10996127851299,5.73203522566084
4.14202168735079,5.93577488529165
4.16095699866735,6.16126637468189
4.23953614502618,6.34950817775482
4.4284701568844,6.49007129282346
4.74808729956577,6.56498805785526
5.13964431304836,6.60555114849932
5.18089502757471,6.37703551541811
5.50009161646456,6.31079461179615
6.1575456033589,6.54774427354966
6.3410339719961,6.49085696412892
6.44968977135183,6.42754301706281
6.51316651880752,6.36494007889304
6.52730769627265,6.28492872521016
6.46835658993878,6.15773582485815
6.3240129727849,5.95261775376217
6.11870149921082,5.69319750972669
5.89615890430053,5.4039128733048
5.67035149830141,5.10849350700531
5.53617653027367,4.89752342803982
5.52637259569728,4.79463252072975
5.6295347755623,4.83172005667368
5.77015239188992,4.92752781489675
5.8835863249801,5.10701608483004
5.93976643945936,5.31467738019217
5.92445887862581,5.50925941925711
5.92130460923215,5.64741272960898
5.98930036387413,5.72755983891843
6.13107386454011,5.77009458512026
5.98403774433775,5.46805038970931
6.17240203885356,5.39351814247343
6.36787628486,5.2912009987567
6.93506891737106,5.65517922440102
7.10470011450584,5.70435916290626
7.22202581085816,5.77685569451235
7.30675973932847,5.83845446538262
7.37702011820189,5.86917031042927
7.41845162141123,5.85372138824025
7.40210047226537,5.764900307547
7.31464181816431,5.57007340310458
7.16777696463645,5.2923102114359
6.97123912689707,4.96223584900112
6.76164560754705,4.62114350060866
6.52607174383331,4.32631210394154
6.34665021551587,4.11724346488686
6.22130043068486,4.0156113820284
6.16003712499741,3.91889198530949
6.12248566631773,3.74078159501171
6.08942622848579,3.47157094553776
6.08054540024949,3.23278823539465
