"V1","V2","V3","V4","V5","V6"
0.567065306765937,-1.22744524143943,0.767120500121024,-0.202659857448333,4.27203329111609,-0.418433116051753
0.303296334157867,-1.15298407018104,0.983146269888486,-0.558380327364917,2.40626188679912,-0.221168205080986
0.285732751377807,-1.06292896272348,0.837611583057682,-0.537951820485683,-1.4999172483732,0.379980085645885
0.0319384799247655,-1.24730177562719,0.661524002863872,0.116159539705203,-2.28359219012015,0.157411576300298
-0.0941592799945139,-1.34899104310103,0.842569628812991,1.0653722932225,-0.735296140913537,-0.613107423884505
-0.115550068801519,-1.01550709941409,0.755411497321226,1.58163133067175,0.412414591680918,-2.49247975421177
0.0320584076357864,-0.377459047146022,0.190531183534064,1.28763986271448,-0.934436002436515,-3.43095483201525
-0.182169970058363,0.572395246897237,-0.308911316193582,0.690650627150752,-2.18770993476171,-3.16334703618512
-0.594088342147167,1.72132021331739,-0.238832340715282,0.235072585053935,-2.8310842889552,-1.58790419144809
-0.561461851085898,2.56655913715744,0.350348515448608,0.278027957366065,-2.37812833611208,-0.128469512012642
-0.144627130099675,2.61211757371993,0.789153324077636,0.440964846361602,-1.439253970973,1.19607577066605
0.013585252707369,1.684275917293,0.782868883220442,0.471774155735114,-0.528471014311472,1.44948641087151
0.214854179338747,1.08198354409644,0.590882508920104,-0.0299106064037908,-0.0643262570551675,1.70741511834837
1.36697710896564,1.15065642807094,0.287024854792333,-0.478153761166998,-0.771375522864707,0.286606736605781
0.57930713768826,1.2823688237922,-0.0645410862182172,-0.870248447737981,-1.27273192870843,-0.231729421913292
0.97005882164658,0.708423936292061,-0.486805395016241,-0.954938992565385,-1.14612336848758,-0.13880557529105
0.582595557378299,-0.643178982775879,-0.882046855075493,-0.957290224000224,0.231335354689103,1.15587855409008
0.258322563429875,-1.61209346550134,-1.05754178093539,-0.763276840658513,2.63075365048738,1.52163074040748
-0.0452119615394251,-1.60719416534952,-0.980351458602482,-0.47215711705806,3.85509785743851,0.956326402221816
0.303807027600735,-0.80771307544749,-0.762267820527819,-0.303388942344365,3.48438197950982,0.944679448600369
0.525561434000754,0.0393692779792067,-0.541857713453505,-0.181456271062992,1.58248035574328,1.38840550549488
0.210717091536541,0.376579708119449,-0.488999679877388,0.0430674050246067,0.293222240323787,2.02733817392715
0.0823824004936371,0.35633040369369,-0.486931472244351,0.467075180530102,0.950190585227779,2.85273805216256
-0.0767885051879761,0.177484861221452,-0.525153208221255,0.958145007705332,1.83437121818222,4.1607182737613
-0.272120587246694,0.0294603993149912,-0.367180792315278,1.56603993194552,3.15562825945349,5.40299275051945
-0.268776011287103,-0.0350098141310759,-0.156236495831389,1.8009479937335,3.53243776616841,5.06736083453015
-0.352926788186177,0.170563096903091,0.147154358022389,1.71003329733055,3.31830919966536,2.68487418194703
-0.386728618506705,0.378117046203651,0.294155778084577,1.04100840869777,2.7162236943677,1.45780738592221
-0.215530184081487,0.464672714990107,0.0180557422593286,0.3443505095103,2.36089399455666,1.33406410535235
-0.408971331255668,0.0453286612206518,-0.395528550723787,-0.405358622339677,2.379405299812,-0.787325189233555
-0.332993120662075,-0.297329172458345,-0.51072215698528,-0.621516289089945,1.63105923333918,-3.95969297255853
-0.497195411294064,-0.209452156198894,0.154395533535018,-0.479863158167243,-1.17899334158778,-5.57459729036434
-0.595996227716892,0.232748803319235,0.605133891680422,-0.0988648721790818,-3.57188403434185,-4.18274912135398
-0.612787697200369,0.704783139583826,0.553521615957163,-0.111953225868265,-4.52108835286802,-1.33303604838526
0.0291953064699868,0.804044769571114,-0.00448088431760307,-0.0688228346008622,-3.61655329948192,-0.853306280114461
-0.0752847689231317,0.965814595513255,-0.302526764745749,0.0562861333609771,-1.05013147422095,-1.34689062956032
-0.550560418593095,1.04347314540622,-0.272648853202849,0.191468522574198,-0.611349482762178,-3.14299915729409
1.37531425648752,0.724123837351021,0.0393516205627205,-0.177037584284391,-1.16864094688683,-3.21565665005402
0.376244776199846,-0.347299537652756,0.357864759991843,-0.852457704146263,-2.05083601532505,-1.27944670676197
-0.813992791016523,-1.50638434218886,0.314689431691391,-1.40395916461909,-0.402376575283964,0.581549242663343
-0.675136226526597,-1.94204275550462,-0.196185466365637,-1.46741375096611,1.84321389341557,1.02867119751609
-0.52574378499325,-1.92792773439103,-0.753558887415427,-1.05651970519997,1.55720050926371,0.300663194992039
-0.38707623679587,-1.9408969576646,-1.01185996800526,-0.430461532389143,-0.454422698057784,-0.924931683589702
0.148110311832836,-1.93850325707508,-0.875956590547995,-0.0632941933592309,-2.05382949959206,-1.67282702004885
0.526513126123308,-0.223528430250065,-0.616965333894685,-0.0882859080728013,-2.7903414317049,-1.37495188296616
0.938358041944789,0.442800378417081,-0.530373728311621,-0.214517072812408,-2.75454283937434,-0.900242268091678
0.49498565459465,0.82024029932083,-0.61349169098263,-0.175438528041593,-1.93627587306197,-0.409447557962926
0.391200124933044,-0.522074254022747,-0.735182187421521,0.170716885900059,0.576269658524248,0.602772357275493
0.221022748719629,-0.884847991996376,-0.642381589780967,0.467742128511714,1.58067864238697,0.956314565507894
-0.0696182290579632,-1.5064244853126,-0.377674803074773,0.392113057551851,0.934157001352151,0.797184807696749
-0.148589614221712,-1.69243941201106,-0.160259489425251,0.158371682294377,-1.2565847179287,-0.350097839698001
-0.184951689393727,-1.41620077684192,0.38447674729588,-0.0956947854155389,-1.12937666106171,-0.209338345634634
-0.028251192213224,-0.766807349480537,1.0652893369332,-0.451256309124885,-0.0647358666097822,0.297055690679793
-0.103046148014964,-0.51161253607857,1.80943682253557,-0.585115521581946,0.555352419993424,1.02504282728342
-0.517783374146081,-0.657169692966046,1.93919171063263,-0.17815279878324,-0.717997705844841,0.554588298285068
-0.201621604407197,-0.5863643242102,1.53986655209985,0.586811257067158,-1.8317583729217,-0.469110123090696
-0.171831760759644,0.0950070292051207,0.676301170079076,0.582388458778726,-2.68320391830194,-2.13257976513922
-0.337620666786426,1.3891700197336,0.184850719931207,-0.195144734279102,-2.11178937162072,-2.79878435247596
-0.113036863934512,2.1825018635652,0.102119233510829,-0.712207096017032,-1.21054559234866,-2.32102211088702
0.968463806831668,2.43074317862682,0.501556226652413,-0.223602753636542,-0.221001789298907,-0.803656067615866
0.203993343133792,2.22200269770696,0.749641791217764,0.731347289278266,0.292430941942979,0.510415803459391
0.546266955390822,1.95301732438464,0.918756401724211,1.38395885355803,-0.894593055355179,1.06396415318418
0.744429049694738,1.64030524108934,0.946850010702286,1.22042798779434,-1.36301331147164,0.98804062593276
0.146391056223075,1.2975434087556,0.774069364030578,0.454707461850056,-1.04675771657788,0.664728561944125
0.202674307660015,0.307148420809142,0.339136676120296,-0.776810202394956,1.30236085438921,0.558263969346966
0.53946564852059,-0.680055620898936,-0.263407455978763,-1.63728068144721,4.0079781395483,0.321456064803613
0.529255948534489,-1.63276780655395,-0.828393608012177,-1.79285677172027,4.72407049991989,0.80040573726268
0.343917244331742,-1.39511892803836,-1.11767094109724,-1.03518109666362,3.67524842467549,1.34308695960493
0.393886179651185,-0.939403050012021,-1.01915618041211,-0.297912626930798,1.3829477631779,1.43115902080895
0.314151263972413,-0.422239896449748,-0.8277223015515,0.191723112397127,0.288967260021483,0.590748342949241
-0.0768621020378806,-0.117206141784432,-0.74795573231718,0.283867584969785,0.82140411400677,0.808157654953962
-0.148638634114435,-0.039017501322144,-0.712264325437078,0.390444491152911,1.8607838674207,1.61602472044316
-0.21372129776396,-0.0522829758904089,-0.456867938214246,0.428806602036912,3.26879727301643,2.98718409549076
-0.133627528018297,-0.0343245480681824,-0.0710159977068131,0.590941603244113,4.15241421494092,3.60147416441344
-0.224576812786446,0.0032686262170133,0.1614122994908,0.866450385459874,4.05509380684857,3.873086069812
0.0109170104642022,0.276434447396961,0.231538693759306,1.1717247614929,3.42146355459344,4.10153688970377
-0.263247726314918,0.596640859390625,0.296896807872028,1.24047225711099,2.4532230897685,3.41458725915885
-0.437568472189629,0.695983111338082,0.335784047860123,0.965261920272122,1.20139013981916,3.07462714075674
-0.446780527721186,0.355354316613089,-0.00478991665981872,0.573125063561448,-1.20577690373407,2.83967483379548
-0.330184342123883,-0.199185667370947,-0.512067610411188,0.208048390692908,-3.42854016097249,2.57673333327855
-0.00748911035682109,-0.377859344430917,-0.781980748485201,-0.0581706624456732,-4.39515553372591,0.325477649695755
-0.67157928572198,-0.179863961814366,-0.275275353996494,-0.219135813810705,-4.47006322906406,-3.4462585052434
-0.0335234993783655,0.426590797631485,0.518683525396555,-0.187353993628462,-1.9827522434075,-5.07963864013222
0.169505739681878,0.79491757255216,0.96912569401516,-0.0288881728993338,-0.459981091600998,-5.14303627017869
0.0953820423070257,0.726298799477734,0.434492652110836,0.0819298938402187,-0.362627075198172,-3.47315297447629
-0.67905108923698,0.691970436066562,-0.17921638557929,0.0601199241867583,-1.23644877744049,-3.52537678691841
-0.389054241140561,0.984373035661518,-0.369959820158474,0.0835085370056567,-0.32242427074477,-3.79239997749711
-0.180041267363132,1.08246407718034,0.183235431633638,0.0664853777816086,1.88219730215418,-3.80789841277257
0.0551645645396701,0.226878991211026,0.579213670827743,-0.0693255324101297,1.84298521802543,-2.90115678360347
0.646512881032371,-1.09907548389072,0.567061529110111,-0.361100074365604,0.242560374941178,-0.834503714643195
0.641696195673462,-1.8163509429394,0.257437471986006,-0.821997735273733,-1.29364701254706,0.72853146838961
0.691485580501172,-1.71915636546602,-0.117243381786195,-1.0149264759794,-2.56977798788881,1.29524786351377
0.489981553313902,-1.44411848455421,-0.43293858563729,-0.942112893023106,-3.18900633587055,0.791809456175601
0.273232810781614,-0.986093922332554,-0.558513140645248,-0.550142137335151,-2.42576678118303,-0.383023789226186
0.118987459410204,-0.345458383578176,-0.521786098453699,-0.201466248930621,0.266206236511912,-1.4020122930997
-0.0724800183175578,0.458504203665153,-0.321396163919209,-0.110127263467414,3.24578562723036,-1.70099215869851
-0.0934182607172787,0.212776409552809,-0.187247953270784,-0.277611901919764,1.85641899804913,-1.28167181940672
-0.156137482566743,-0.555381578631149,-0.358522919567476,-0.462649417369145,0.2041460723083,-0.448823783650379
-0.174709332977222,-1.28227583760178,-0.522345464219414,-0.341196191031135,-1.17478082948228,1.07089295875678
-0.481478623068801,-1.61862500662927,-0.575872575461797,-0.140985921158644,0.539578005685012,0.866764116122728
-0.856361906938928,-1.67749347810208,-0.347119772609021,0.0376881541143484,1.32530254126676,0.38633050816132
-0.473442110390009,-1.2257681993972,-0.0112936370976333,0.135753550635229,0.320703458794658,-0.86996055138489
-0.322250583148433,-0.660721257632435,0.365838950998977,0.380107560560266,-0.909525417759078,-0.239417334337078
0.0132232837864295,-0.493114780270425,0.791975360017931,0.282711536729463,-2.10746584322082,0.614048814822004
-0.412716203293122,-0.62066411247521,1.10416948072268,-0.179970907335179,-2.3759169276132,0.85526899977427
0.87224544947248,-0.471312326357122,1.10028708197398,-0.57691536519106,-1.40281107084308,-0.159013966847251
0.843363872090191,0.373931374418453,0.783879567922931,-0.408252669757015,-0.694195363291559,-1.75943366696738
0.837496797974277,1.24405672253586,0.257010880900845,0.0192393355485548,-0.042570264164854,-2.65054009763641
0.199776252695217,1.87411175371674,-0.0792993356439078,0.409088571303427,-0.530805072008966,-2.17626703904663
0.246969859272873,2.15629311284928,-0.0624832510672096,0.611857445584408,-0.978753099381093,-0.863645467174801
0.101807817197351,1.98763339147509,0.231498378659941,0.72557807886336,-0.779103708778795,0.424777799437243
0.0259008283428419,1.89321267148289,0.353105394681245,0.720204487830272,0.16450659146346,1.03275641740333
0.561810245117511,1.53835254939741,0.403487524425371,0.572481810584544,2.08351363905618,1.04472118026578
0.308992999395348,0.872349850593774,0.282909648446546,0.331793903162962,4.98868591124495,0.686755555659912
0.464587940852338,-0.0438438238630546,0.20463175521557,-0.113759352461804,5.36825585790221,-0.349020848440821
0.252917920812364,-0.859797746493805,-0.042715494265044,-0.598282872594443,4.01194598473142,-0.710881717815157
-0.119446392643932,-1.10857924664369,-0.334392121974535,-0.894658199117221,1.46568389348646,-0.0655763052417085
-0.129075905313876,-0.908091988916008,-0.547632512683795,-0.952457516325027,1.57296132986549,1.48308989981705
-0.209980062250002,-0.56510439058527,-0.641971570042869,-0.916384958372522,2.60568758602781,1.46146066771412
-0.276202052119338,-0.315160907936452,-0.631940700044712,-0.780967667218851,3.25544036830142,0.912634658333857
-0.160627722170323,-0.270350386118062,-0.59903400534827,-0.532648204468266,3.26572924776613,0.692437783121314
-0.177343844911552,-0.350860165398732,-0.573982249851533,-0.170642211090715,2.64579182046257,1.58796715358038
-0.170605563752728,-0.379010017189515,-0.540863045974976,0.0462208843925754,3.09452775101554,2.48720314994764
-0.280995403056384,-0.190999759612983,-0.440983080009148,0.317416974441144,2.88019699676001,3.22477635459353
-0.397178867916299,-0.0279820985623246,-0.0979008656051585,0.761213039188332,2.37370919246009,3.89691324512805
-0.186540873416291,0.0449711976823771,0.293654749668033,1.46193189486912,-0.968911877802761,3.58341426146192
-0.507405210787476,0.150739026934112,0.580739573917836,1.78098679712209,-3.88931000354429,2.88755485317484
0.211779841379784,0.43933927843587,0.591251815384269,1.50502547803904,-4.92520532705418,2.14701491118571
0.778334336977935,0.329449863473161,0.240738268713665,0.708545122014566,-3.76309313534126,2.49512250837565
0.734716143212109,0.137949203545173,-0.320112835549901,-0.0782688828570969,-0.925911273950697,0.893485702013021
0.1616049973181,-0.0586661868511547,-0.749970476773254,-0.585845086754428,-0.901274834317411,-1.81554184203542
-0.530557921090832,0.269899749897408,-0.663465150949854,-0.703490522528542,-2.02150708886078,-5.1900229918575
-1.13696083272228,0.641130014075826,-0.195457179353633,-0.491324319064501,-3.46733587942196,-4.62847227564039
-0.414301852192744,0.983125196944865,-0.0727427350047731,-0.124106004730767,-2.18491606681882,-2.2228596323542
-0.00966070477665637,1.08178500100072,-0.261391654786102,0.138719753507053,0.949894294982445,-1.63260617137108
0.504630578482142,1.26478083740946,-0.535463459881998,0.202858127024392,2.31684496072554,-3.10580824438853
0.312724791307442,1.34493795880696,-0.516428222332682,0.0177593206299307,1.70799257014293,-4.19439594446916
0.668686264625544,0.532809585335921,-0.212145670314062,-0.247726951048139,-0.868025570279666,-2.42965412536699
0.468947921671139,-0.61871780235235,0.188250586144583,-0.612948885400569,-2.85801488730524,0.483555345539738
0.387608221751584,-1.70641655029695,0.470603724124,-0.747838835226263,-3.71748274066529,1.16290681391986
0.127169554696189,-1.78603391092492,0.391159899872117,-0.849370586753484,-2.89390399852181,0.51093307325938
0.00500989378746874,-1.70910833868561,0.00983547198102667,-0.789884652996538,-0.895062977463286,-1.40294735156067
-0.0706912007231988,-1.69593075587891,-0.191540811702928,-0.74612891380348,2.02325625865437,-1.92890084999854
0.00130094360990651,-1.39329608022803,-0.0741180756292576,-0.584142714376117,1.36719266189244,-1.60852595343633
-0.209648980524672,0.104171405318307,0.155737268177595,-0.359159874625894,-0.385653007183781,-0.700419395561565
-0.34393244888507,0.865099238447716,0.158728811937909,-0.210031133108663,-1.5834251479135,0.589775025947984
-0.415925072877587,0.648320782879913,-0.0976222564392558,-0.150387970624044,0.029211216304614,0.362030660811872
-0.670801391004707,-0.57248541714155,-0.333334621557655,-0.218168232303016,1.29826317877286,-0.218651159422017
-0.580694381236383,-1.12948210240526,-0.298214307394859,-0.239618407456996,1.21695526958079,-1.22999905253761
-0.193898851928296,-1.37396652858355,-0.257992405022955,-0.179573143934347,0.160323655768796,-0.966136286300924
0.265302709534023,-1.6863910942149,-0.267290306302516,0.153688490060856,-0.623083848822464,-0.625830578519906
-1.07488055881321,-1.63932358845569,-0.361549530198263,0.674895779027851,-2.13735275307836,0.0646797754653252
0.375503572968962,-1.41811410797755,0.120314618825769,1.09186161020145,-2.33133623585808,0.777887212299344
-0.738680622459791,-1.00300330205777,0.714782175024161,0.834886586338242,-1.69753376426935,0.490225622704058
0.939823365859132,-0.549894160302632,1.10134254810788,0.16445874823726,-0.648472974957146,-0.927291937528479
-0.208694953400341,0.345063570124187,0.760476707757133,-0.329447812608109,0.00476898331553318,-1.91901269144368
0.162486156878116,1.36621070145152,0.18564780500779,-0.125732729253153,-0.11199698782674,-1.30285967218
0.161592357204153,2.00324402045077,-0.276127752087518,0.296447374152336,-0.604778440290713,-0.0564438249835841
0.365820974386369,2.39108567071649,-0.291410014170014,0.558572967293395,-0.0396408092931411,0.585272999908966
0.44615592974131,2.69242063071483,0.051141194393155,0.611946130608325,0.69067567571325,0.729835424666756
0.770642824313678,2.39428073434565,0.495547558379107,0.64269411151791,3.16677800801852,0.992242363170905
0.646202331655532,2.21945455231704,0.839589902172036,0.545104182443495,4.83723506917523,1.54386306371381
0.349367766279626,1.31632208417218,1.06058386835221,0.117357760017296,5.04163457226727,0.989745398887713
0.249806093135395,0.631837762120253,1.0373424202026,-0.580889996413246,3.15551642286583,0.18880559645392
0.0616178620395142,-0.633052510640711,0.650890374964166,-1.25338794114101,1.06277180568843,-0.0237886934097803
-0.060839024501079,-1.59165382593607,0.109929434674851,-1.34652627700096,0.956036235644423,0.530680145532592
0.00304358218746692,-1.73460591800797,-0.285831667817017,-0.944706379282662,1.97177072028637,0.848551277884407
-0.0195917684663351,-1.32735086256495,-0.420905719081345,-0.369612765795526,3.03735716867701,0.52309817423668
-0.0980339685145233,-0.647843411757394,-0.390643032296326,-0.122769476959337,3.51640260210366,0.851370945224749
-0.338170721630301,-0.10412912577559,-0.337400493545394,-0.10331812062997,3.28963325223039,1.48535553571312
-0.468776475985881,0.155267515552069,-0.254287256815482,-0.0574469769727258,3.15320068248802,2.33237215643508
-0.401836213747689,0.239722858737907,-0.246182897900302,0.163336038213486,3.59710074781333,3.0824097694189
-0.821378371938093,0.0126919991739603,-0.256927600872325,0.346660041508289,3.33135898366733,4.42070483376428
-0.222315614878355,-0.128550482037225,-0.15967200155845,0.447697499352465,1.58353201115262,5.12188694643851
-0.704632037772636,-0.131091970000711,-0.0544301848677674,0.525333292450722,-1.88787409810916,3.96925434881748
-0.565620989715179,0.129279345040284,0.0457178583285289,0.878684980963192,-4.68446106234149,2.44096744389773
0.679481720038159,0.392004589052806,0.125905341350323,1.18337560911692,-4.17317106341486,1.84749237959735
0.490912989861094,0.329245789696225,0.186226388965675,1.17221681606698,-3.07724127781522,2.58506991279247
-0.455774723620158,-0.011062323809346,-0.140390633619127,0.819405939832753,-2.55825593088249,2.67200287033814
-0.0193313974577216,-0.169823664077901,-0.797936693093218,0.417520194574536,-4.13421755568006,0.363403891322595
-0.0470685496678374,-0.13067513302889,-1.19763076723499,0.139399456440879,-4.0483030990077,-2.82900852965136
0.387555254717634,0.223944370182939,-0.68883378045466,-0.0422564765139638,-1.90217193884158,-4.11123436486802
0.449865637795104,0.478430703665882,0.205386426157106,-0.031571294492421,0.732620359082989,-4.23157476611427
0.438422344983397,0.799495272148506,0.707322650040268,0.114802371958147,1.20634705334849,-1.32998637539141
0.645083527794379,0.718764473842666,0.448768276282214,0.304643004337351,-0.106871298270361,-1.73525781776105
0.515109142486968,0.996391081688472,-0.0302187774117286,0.238946923684883,-2.22656219050294,-2.25217516696925
0.270350568155224,0.753999811445159,-0.122759006304383,0.189262780517075,-3.7593137172461,-3.7207831023254
0.174142545588632,0.158658962011271,0.427408422136201,-0.00203482698592135,-4.68210917692188,-1.70162356568845
-0.0167879055914721,-1.00474961262912,0.916354213847001,-0.212516533463737,-4.09344531679792,0.982181439923199
-0.231781593241488,-1.68263136277175,0.850320905809391,-0.590512901250157,-1.29381956724042,1.91143573087085
-0.299653715310539,-1.78935162170391,0.133096893918346,-0.992128745479292,0.48405066397491,0.769826481832096
-0.45998950514638,-1.62605009034205,-0.643591658042406,-1.12423278153968,-1.26525552735491,-0.873750630940573
-0.467590393332192,-1.38942551259143,-1.17656766237143,-0.86141828903383,-2.94035966010626,-1.91646876647121
-0.496655513213117,-0.640840368620103,-1.21690517156381,-0.476971218960362,-1.68070162782459,-2.46286658218738
-0.167480984819761,-0.679775334282121,-0.856755745323962,-0.190788172923282,0.518329322740326,-0.364424787268285
-0.0755843413625281,-0.51922756897299,-0.491109348863337,-0.201123962656119,1.31660030715059,1.48342044554199
0.195233210503728,-1.28781689693259,-0.366088976486503,-0.17748862389659,-0.379223009487858,1.82654445080063
-0.760313809252047,-1.06792228611094,-0.360506272335036,-0.0644640436485219,-1.37822524684716,-0.297651158109494
0.912545871467381,-1.23725051237569,-0.329558989222195,0.135387586695766,-2.76510607319294,-1.6084090124251
0.587342271591019,-0.991396542814775,-0.432421605440256,0.354289887064946,-3.03169895041539,-1.16868114874216
0.090510221725967,-0.723685388904733,-0.705007912340081,0.338361140650919,-1.8191783335094,-0.668860120816644
-0.0559210042903691,-0.419015602383552,-0.850652641453691,-0.0559614463240535,-0.408561254047103,0.417255653346685
0.18031812820833,-0.48108481453237,-0.734266406515413,-0.594425700799865,-0.46063357546367,0.527460935437765
