Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
7.5696868896484375,-5.255828857421875,1.296905517578125,-0.0665326574959515,0.4813294617577206,-0.0987313991813541,7.636219547144389,-5.737158319179596,1.395636916759479,0.1571197509765625,0.148193359375,-0.049163818359375,-24.5391845703125,20.159912109375,-39.0594482421875,0.12020850814818819,0.13639354990395658,-0.5951850342396415,0.49583518880143884,1457246500552976144,0.020172119
7.735992431640625,-5.5932159423828125,1.01336669921875,0.07981830759698916,0.11515390143742632,-0.3058161740325833,7.656174124043636,-5.708369843820239,1.3191828732513333,0.1122283935546875,0.0898590087890625,-0.069793701171875,-24.8992919921875,19.49920654296875,-39.0594482421875,0.028794492820024442,0.08585039152002459,-0.48749675566738576,0.3363850703343348,1457246500573117746,0.020141602
7.998016357421875,-5.923431396484375,1.3997955322265625,0.27347378670259115,-0.17204924213130912,0.06449012718018343,7.724542570719284,-5.751382154353066,1.335305405046379,0.05816650390625,-0.040252685546875,-0.0760498046875,-25.01983642578125,19.1986083984375,-39.17999267578125,-0.27624318864572966,0.109556556395985,-0.1576133519905414,0.581206144389426,1457246500613370431,0.020172119
8.409576416015625,-5.84088134765625,2.2061767578125,0.47421755942715826,-0.02933270637028773,0.6174650876453176,7.935358856588467,-5.811548641285962,1.5887116701671824,-0.02703857421875,-0.09490966796875,-0.0891876220703125,-25.55999755859375,18.5394287109375,-39.3585205078125,0.06874750030354393,-0.5144974789904867,0.2614701955470408,0.7791057924267382,1457246500633512033,0.020141602
8.557937622070313,-5.7738800048828125,2.322235107421875,0.4980630123854759,0.030134909122519815,0.5868187498037543,8.059874609684837,-5.804014914005332,1.7354163576181207,-0.015594482421875,-0.013671875,-0.1403350830078125,-25.6195068359375,18.59893798828125,-39.239501953125,0.20763260564932084,-0.73969208643593,0.12942258934611425,0.41699891165909203,1457246500673795236,0.020141601
8.529220581054688,-5.8277130126953125,1.9609222412109375,0.37547677709588,-0.018958478951984326,0.18040470687425336,8.153743803958807,-5.808754533743328,1.7805175343366841,0.0682525634765625,0.029998779296875,-0.1704254150390625,-25.49896240234375,18.47991943359375,-39.239501953125,-0.07552989002747434,-0.4073887889024215,0.04709252337972897,0.4027335363603952,1457246500693967355,0.020172119
8.457427978515625,-5.759521484375,1.7635040283203125,0.16430416077886356,0.034189815658230316,-0.030224581350477786,8.293123817736761,-5.79371130003323,1.7937286096707903,0.052825927734375,0.0840606689453125,-0.2793121337890625,-25.9185791015625,18.11981201171875,-39.29901123046875,-0.1550409867032483,-0.3714437281354445,-0.013643229641498238,0.17052368182103642,1457246500714047922,0.020080567
8.08056640625,-5.806182861328125,1.7575225830078125,-0.17004592918940986,-0.00997724903591557,-0.028964821330382362,8.25061233543941,-5.796205612292209,1.7864874043381949,0.0462646484375,-0.0513916015625,-0.3249664306640625,-25.799560546875,18.11981201171875,-39.53857421875,-0.11358694531505452,-0.12106174160928292,-0.03899213739868582,0.49572935688926006,1457246500754331125,0.020141602
7.3770751953125,-5.9019012451171875,1.801788330078125,-0.6004114259312221,-0.07338983391423604,0.007876088567305262,7.977486621243722,-5.8285114112029515,1.7939122415108197,0.200347900390625,-0.23602294921875,-0.304656982421875,-26.03912353515625,17.999267578125,-39.7186279296875,0.29643802007500214,0.393508166081379,0.054985547938886256,0.6049313852676538,1457246500774533762,0.020202637
6.8949127197265625,-5.6434783935546875,1.5098724365234375,-0.7244342110334827,0.15000560395113816,-0.22255940097317484,7.619346930760045,-5.793483997505826,1.7324318374966123,0.1972808837890625,-0.0729217529296875,-0.221435546875,-25.9796142578125,17.8192138671875,-39.7796630859375,0.35298763530988647,0.4877138757009392,0.05896541568834249,0.7725537484822586,1457246500814786447,0.020141601
6.7346038818359375,-5.64227294921875,1.312469482421875,-0.7077944391392865,0.12096883862966035,-0.3359698840597898,7.442398320975224,-5.76324178784841,1.6484393664816648,0.138336181640625,0.00128173828125,-0.186767578125,-26.0986328125,17.51861572265625,-39.898681640625,0.28547551927679504,0.6834001453012347,-0.2197891711532115,0.7927686869390431,1457246500834928049,0.020141602
6.64007568359375,-5.7320098876953125,1.1294097900390625,-0.6418581099051792,0.024985520122478455,-0.4152236611540818,7.281933793498929,-5.756995407817791,1.5446334511931443,0.0743560791015625,0.035186767578125,-0.1378936767578125,-26.21917724609375,17.15850830078125,-39.959716796875,0.18872679505637463,0.7377085076382235,-0.22056872267189673,0.7648639083190156,1457246500855069650,0.020141601
6.626922607421875,-5.8899383544921875,1.0516510009765625,-0.5240089488616428,-0.10635435733951759,-0.39438596017326555,7.150931556283518,-5.78358399715267,1.446036961149828,0.00946044921875,0.00189208984375,-0.0610809326171875,-26.15966796875,16.619873046875,-39.7796630859375,0.08411223362404746,0.7464136640136353,-0.1442517531115854,0.6644071894508473,1457246500875211252,0.020141602
6.849456787109375,-5.8193511962890625,1.1126556396484375,-0.24117981533931498,-0.02861375930911425,-0.2667050572011125,7.09063660244869,-5.790737436979948,1.37936069684955,-0.017578125,-0.0240631103515625,0.0262603759765625,-26.21917724609375,16.67938232421875,-39.7186279296875,0.025351990436618732,0.6638570694504052,-0.009379149478542716,0.1331199027452146,1457246500915463937,0.020141601
