24.3402343086
39.8642616945
18.4997121173
6.4025935542
24.5332283412
29.1097788353
30.3508467209
27.9240551372
13.1637118155
28.9017719452
40.1006333549
21.7265956653
18.7942509464
39.5170293103
34.3744611706
25.1700517132
28.4841183563
31.4224994244
22.7145158151
38.2603245805
13.2136722265
30.0595052024
38.0258836838
20.1476773542
